,MUN_INE,ANY_,Val
0,8,2011,2.7874342637
1,8,2012,0.8676074603
2,8,2013,0.316553644
3,8,2014,2.1774928201
4,8,2015,4.1664237837
5,8,2016,6.2215390389
6,8,2017,6.8389072741
7,8,2018,8.928128927599998
8,8,2019,9.5020300714
9,8001,2011,8.0096460253
10,8001,2012,4.8862679023
11,8001,2013,1.9908751555
12,8001,2014,-2.2268041237
13,8001,2015,3.8936293596
14,8001,2016,2.8650949574
15,8001,2017,1.5368438081
16,8001,2018,2.918761148
17,8001,2019,-0.160140924
18,8002,2011,12.244897959200001
19,8002,2012,-4.0
20,8002,2013,24.7933884298
21,8002,2014,-19.9203187251
22,8002,2015,4.0650406504
23,8002,2016,11.8577075099
24,8002,2017,0.0
25,8002,2018,0.0
26,8002,2019,-6.9444444444
27,8003,2011,-0.4179728318
28,8003,2012,-1.7689906348
29,8003,2013,2.3735810114
30,8003,2014,-2.2795565226
31,8003,2015,-3.3126293996
32,8003,2016,-1.7649501661
33,8003,2017,1.8701298701
34,8003,2018,0.6145022532
35,8003,2019,3.8771553923
36,8004,2011,-6.6225165563
37,8004,2012,6.5789473684
38,8004,2013,9.8684210526
39,8004,2014,-16.6666666667
40,8004,2015,10.3448275862
41,8004,2016,-20.4081632653
42,8004,2017,7.2202166065
43,8004,2018,-7.326007326
44,8004,2019,18.7969924812
45,8005,2011,0.4931574405
46,8005,2012,0.7326007326
47,8005,2013,-0.1215509906
48,8005,2014,2.7767717011
49,8005,2015,-0.2408767915
50,8005,2016,1.9191555715
51,8005,2017,3.8240917782
52,8005,2018,-1.4124293785
53,8005,2019,2.9543843063
54,8006,2011,3.2294960641
55,8006,2012,3.3932135729
56,8006,2013,1.1823436679
57,8006,2014,-2.2212059842
58,8006,2015,1.1773170253
59,8006,2016,4.3270176359
60,8006,2017,3.3185840708
61,8006,2018,6.6954226486
62,8006,2019,5.9584178499
63,8007,2011,-1.4117647059
64,8007,2012,-0.1172332943
65,8007,2013,3.1439217513
66,8007,2014,0.4622140051
67,8007,2015,-2.1749084249
68,8007,2016,1.7365130817
69,8007,2017,8.8221814849
70,8007,2018,4.9785019235
71,8007,2019,6.6062031128
72,8008,2011,21.0084033613
73,8008,2012,-12.244897959200001
74,8008,2013,-4.6511627907
75,8008,2014,0.0
76,8008,2015,8.968609865499998
77,8008,2016,-13.215859030799999
78,8008,2017,9.0909090909
79,8008,2018,-4.5662100457
80,8008,2019,18.4331797235
81,8009,2011,0.7642663043
82,8009,2012,-0.4196743327
83,8009,2013,0.6711409396
84,8009,2014,1.2538660871
85,8009,2015,1.0853230923
86,8009,2016,2.2404779686
87,8009,2017,1.7308167807
88,8009,2018,6.0187067914
89,8009,2019,2.0880179891
90,8010,2011,-0.1793721973
91,8010,2012,5.3898670499
92,8010,2013,6.0638487605
93,8010,2014,1.9431195902
94,8010,2015,-3.8834951456
95,8010,2016,2.3230879199
96,8010,2017,6.266786034
97,8010,2018,2.4787535411
98,8010,2019,5.7915057915
99,8011,2011,3.5634743875
100,8011,2012,11.0668437362
101,8011,2013,-2.1843599825
102,8011,2014,-4.8715677591
103,8011,2015,6.2921348315
104,8011,2016,1.3291980505
105,8011,2017,-3.112494442
106,8011,2018,5.3333333333
107,8011,2019,0.8984725966
108,8012,2011,2.1542438604
109,8012,2012,0.0
110,8012,2013,-4.3177892919
111,8012,2014,-1.7582417582
112,8012,2015,0.8896797153
113,8012,2016,5.877034358
114,8012,2017,7.5892857143
115,8012,2018,2.6666666667
116,8012,2019,4.8351648352
117,8013,2011,0.5847953216
118,8013,2012,-10.4895104895
119,8013,2013,0.5865102639
120,8013,2014,-5.9701492537
121,8013,2015,-4.8426150121
122,8013,2016,-1.8018018018
123,8013,2017,-3.6297640653
124,8013,2018,14.379868184500001
125,8013,2019,4.1152263374
126,8014,2011,4.4336960903
127,8014,2012,4.4390637611
128,8014,2013,0.3996802558
129,8014,2014,-3.2025620496
130,8014,2015,-2.0283975659
131,8014,2016,4.0535062829
132,8014,2017,5.9665871122
133,8014,2018,6.3974410236
134,8014,2019,3.1948881789
135,8015,2011,3.430609775
136,8015,2012,-2.2762549949
137,8015,2013,-4.9929906967
138,8015,2014,-2.0118779062
139,8015,2015,1.7806300834
140,8015,2016,1.8967324262
141,8015,2017,6.2080723472
142,8015,2018,8.2896652445
143,8015,2019,7.602975866399999
144,8016,2011,0.4215851602
145,8016,2012,-7.0951585977
146,8016,2013,-5.6546324489
147,8016,2014,-4.9438202247
148,8016,2015,-1.8281535649
149,8016,2016,-4.1628122109
150,8016,2017,-0.4653327129
151,8016,2018,0.0
152,8016,2019,3.7418147802
153,8017,2011,-2.1650879567
154,8017,2012,0.0
155,8017,2013,-5.0965665236
156,8017,2014,-2.9538131042
157,8017,2015,-1.0778765831
158,8017,2016,1.3495276653
159,8017,2017,10.914051841700001
160,8017,2018,1.0573618821
161,8017,2019,5.7576550641
162,8018,2011,-2.8620492272
163,8018,2012,-1.7182130584
164,8018,2013,-1.7271157168
165,8018,2014,-0.2991325157
166,8018,2015,-4.5126353791
167,8018,2016,-1.8264840183
168,8018,2017,-2.1604938272
169,8018,2018,3.120124805
170,8018,2019,6.3311174422
171,8019,2011,6.9466798065
172,8019,2012,2.9439653338
173,8019,2013,2.4959331738
174,8019,2014,6.5795632263
175,8019,2015,8.571847023
176,8019,2016,12.800031826
177,8019,2017,11.6071665446
178,8019,2018,15.482524379100001
179,8019,2019,15.6601876143
180,8020,2011,-0.3112356054
181,8020,2012,-0.6134969325
182,8020,2013,-4.248861912
183,8020,2014,-0.1510574018
184,8020,2015,-0.299850075
185,8020,2016,1.039192399
186,8020,2017,1.756954612
187,8020,2018,0.8619451228
188,8020,2019,3.9447731755
189,8021,2011,0.0
190,8021,2012,-21.978021978
191,8021,2013,-22.471910112399996
192,8021,2014,-12.8205128205
193,8021,2015,0.0
194,8021,2016,0.0
195,8021,2017,-13.5135135135
196,8021,2018,0.0
197,8021,2019,15.625
198,8022,2011,-1.704078035
199,8022,2012,-3.9180765806
200,8022,2013,-4.0339574929
201,8022,2014,-1.5799708313
202,8022,2015,3.2023648233
203,8022,2016,0.1854714065
204,8022,2017,7.0121005275
205,8022,2018,8.8894376196
206,8022,2019,9.8823814721
207,8023,2011,-0.4568817818
208,8023,2012,-0.6832934745
209,8023,2013,1.3718989368
210,8023,2014,-1.1294330246
211,8023,2015,0.5644615037
212,8023,2016,1.5703869882
213,8023,2017,1.1164452384
214,8023,2018,4.2208152838
215,8023,2019,8.6889573251
216,8024,2011,-3.3613445378
217,8024,2012,-6.734006734
218,8024,2013,-5.1724137931
219,8024,2014,-16.6666666667
220,8024,2015,-19.8807157058
221,8024,2016,-6.0606060606
222,8024,2017,-4.1666666667
223,8024,2018,-4.3859649123
224,8024,2019,-8.9887640449
225,8025,2011,-1.5060240964
226,8025,2012,-2.9571217348
227,8025,2013,-0.4933399112
228,8025,2014,9.5429432446
229,8025,2015,1.968503937
230,8025,2016,0.4965243297
231,8025,2017,9.5573440644
232,8025,2018,5.4267390232
233,8025,2019,12.682926829300001
234,8026,2011,0.0
235,8026,2012,7.662835248999999
236,8026,2013,7.5187969925
237,8026,2014,-7.6045627376
238,8026,2015,11.811023622
239,8026,2016,-3.8022813688
240,8026,2017,-11.6279069767
241,8026,2018,7.782101167299999
242,8026,2019,-15.2091254753
243,8027,2011,5.3937432578
244,8027,2012,2.1119324182
245,8027,2013,2.0639834881
246,8027,2014,5.2029136316
247,8027,2015,-10.3412616339
248,8027,2016,-6.3626723224
249,8027,2017,8.447729672699998
250,8027,2018,-1.0362694301
251,8027,2019,5.1867219917
252,8028,2011,4.4280442804
253,8028,2012,-14.5348837209
254,8028,2013,6.7264573991
255,8028,2014,-3.6683785767
256,8028,2015,4.4510385757
257,8028,2016,15.5440414508
258,8028,2017,10.2639296188
259,8028,2018,15.988372092999999
260,8028,2019,16.3120567376
261,8029,2011,-2.4293286219
262,8029,2012,1.7652250662
263,8029,2013,-6.6239788033
264,8029,2014,-3.5359116022
265,8029,2015,1.3268465281
266,8029,2016,0.0
267,8029,2017,3.9181541141
268,8029,2018,0.0
269,8029,2019,4.2735042735
270,8030,2011,-4.3079488605
271,8030,2012,-0.9803921569
272,8030,2013,-0.9747945969
273,8030,2014,-2.917882451
274,8030,2015,1.6551724138
275,8030,2016,-0.1372306848
276,8030,2017,-4.1118421053
277,8030,2018,1.9052803484
278,8030,2019,-2.150826724
279,8031,2011,4.2589437819
280,8031,2012,-6.2182023742
281,8031,2013,-6.5639269406
282,8031,2014,-5.7553956835
283,8031,2015,3.2107413894
284,8031,2016,3.5046728972
285,8031,2017,2.8760425654
286,8031,2018,-1.1277135608
287,8031,2019,6.7892503536
288,8032,2011,5.4034582133
289,8032,2012,-1.4424810674
290,8032,2013,-3.9855072464
