,MUN_INE,Val,ANY_
2499,8219,9704,2014
2500,8220,1278,2014
2501,8221,6376,2014
2502,8222,1285,2014
2503,8223,1266,2014
2504,8029,2019,2014
2505,8030,2969,2014
2506,8031,1810,2014
2507,8032,1750,2014
2508,8033,6896,2014
2509,8034,526,2014
2510,8035,10011,2014
2511,8036,104,2014
2512,8037,963,2014
2513,8106,4024,2014
2514,8107,6023,2014
2515,8108,2586,2014
2516,8109,199,2014
2517,8110,9470,2014
2518,8111,101,2014
2519,8112,8617,2014
2520,8113,33006,2014
2521,8114,10322,2014
2522,8115,1925,2014
2523,8116,209,2014
2524,8117,1321,2014
2525,8118,9708,2014
2526,8119,4042,2014
2527,8120,3107,2014
2528,8121,49643,2014
2529,8122,1810,2014
2530,8123,10123,2014
2531,8124,20333,2014
2532,8125,14228,2014
2533,8126,4705,2014
2534,8127,1518,2014
2535,8128,457,2014
2536,8129,358,2014
2537,8130,76,2014
2538,8131,568,2014
2539,8132,234,2014
2540,8133,118,2014
2541,8134,448,2014
2542,8181,4245,2014
2543,8026,104,2014
2544,8027,340,2014
2545,8028,1114,2014
2546,8274,2677,2014
2547,8275,164,2014
2548,8276,121,2014
2549,8277,224,2014
2550,8278,2687,2014
2551,8279,92902,2014
2552,8280,189,2014
2553,8281,2434,2014
2554,8282,3041,2014
2555,8283,3459,2014
2556,8284,8492,2014
2557,8285,5979,2014
2558,8286,2165,2014
2559,8287,680,2014
2560,8288,1726,2014
2561,8289,2454,2014
2562,8290,766,2014
2563,8291,3264,2014
2564,8292,651,2014
2565,8293,237,2014
2566,8294,1515,2014
2567,8295,6467,2014
2568,8296,1103,2014
2569,8297,116,2014
2570,8298,18184,2014
2571,8299,228,2014
2572,8300,2789,2014
2573,8301,25162,2014
2574,8302,5060,2014
2575,8303,249,2014
2576,8304,448,2014
2577,8305,17124,2014
2578,8306,312,2014
2579,8307,31899,2014
2580,8224,515,2014
2581,8225,68,2014
2582,8226,526,2014
2583,8227,1541,2014
2584,8228,244,2014
2585,8229,400,2014
2586,8230,4076,2014
2587,8231,13611,2014
2588,8255,78,2014
2589,8256,377,2014
2590,8257,99,2014
2591,8258,453,2014
2592,8259,3934,2014
2593,8260,9499,2014
2594,8261,2075,2014
2595,8262,4081,2014
2596,8263,10653,2014
2597,8264,3500,2014
2598,8105,5160,2014
2599,8246,912,2014
2600,8247,469,2014
2601,8248,3092,2014
2602,8249,135,2014
2603,8250,4107,2014
2604,8251,3040,2014
2605,8252,13783,2014
2606,8253,89,2014
2607,8254,958,2014
2608,8135,3317,2014
2609,8136,6406,2014
2610,8137,205,2014
2611,8138,2923,2014
2612,8139,236,2014
2613,8140,2628,2014
2614,8141,2825,2014
2615,8142,54,2014
2616,8143,1405,2014
2617,8144,473,2014
2618,8145,1728,2014
2619,8146,1069,2014
2620,8147,9732,2014
2621,8148,2139,2014
2622,8149,578,2014
2623,8150,111,2014
2624,8151,291,2014
2625,8152,61,2014
2626,8153,300,2014
2627,8154,359,2014
2628,8038,903,2014
2629,8060,141,2014
2630,8061,1034,2014
2631,8062,640,2014
2632,8063,278,2014
2633,8064,1461,2014
2634,8065,707,2014
2635,8066,859,2014
2636,8067,3554,2014
2637,8068,3657,2014
2638,8232,1174,2014
2639,8233,1011,2014
2640,8234,2274,2014
2641,8235,3733,2014
2642,8236,1186,2014
2643,8237,1050,2014
2644,8238,7292,2014
2645,8239,443,2014
2646,8240,5325,2014
2647,8241,105,2014
2648,8242,254,2014
2649,8243,66,2014
2650,8244,2986,2014
2651,8245,45902,2014
2652,8104,679,2014
2653,8308,82,2014
2654,8901,283,2014
2655,8902,2059,2014
2656,8903,203,2014
2657,8904,5444,2014
2658,8905,1260,2014
2659,8001,5068,2014
2660,8002,53,2014
2661,8003,3775,2014
2662,8004,218,2014
2663,8005,3221,2014
2664,8006,7750,2014
2665,8007,4189,2014
2666,8008,149,2014
2667,8009,4736,2014
2668,8010,2429,2014
2669,8011,1001,2014
2670,8012,996,2014
2671,8013,781,2014
2672,8014,1228,2014
2673,8015,85107,2014
2674,8016,1492,2014
2675,8017,1505,2014
2676,8018,1565,2014
2677,8019,675780,2014
2678,8020,2668,2014
2679,8021,63,2014
2680,8022,8289,2014
2681,8023,4103,2014
2682,8024,298,2014
2683,8025,1141,2014
2684,8265,881,2014
2685,8266,22771,2014
2686,8267,3632,2014
2687,8268,1026,2014
2688,8269,1778,2014
2689,8270,17492,2014
2690,8271,56,2014
2691,8272,122,2014
2692,8273,1526,2014
2693,8039,255,2014
2694,8040,7153,2014
2695,8041,5877,2014
2696,8042,1371,2014
2697,8043,2721,2014
2698,8044,2679,2014
2699,8045,53,2014
2700,8046,6980,2014
2701,8047,1954,2014
2702,8048,419,2014
2703,8049,853,2014
2704,8050,111,2014
2705,8051,9566,2014
2706,8052,231,2014
2707,8053,2005,2014
2708,8054,4824,2014
2709,8055,445,2014
2710,8056,26844,2014
2711,8057,16,2014
2712,8058,1565,2014
2713,8059,87,2014
2714,8182,1791,2014
2715,8183,2630,2014
2716,8184,30930,2014
2717,8185,89,2014
2718,8187,88680,2014
2719,8188,58,2014
2720,8189,82,2014
2721,8190,179,2014
2722,8191,3400,2014
2723,8192,3065,2014
2724,8193,713,2014
2725,8194,14013,2014
2726,8195,71,2014
2727,8196,9985,2014
2728,8197,5154,2014
2729,8198,2904,2014
2730,8199,385,2014
2731,8200,32213,2014
2732,8201,318,2014
2733,8202,7376,2014
2734,8203,2121,2014
2735,8204,1564,2014
2736,8205,31801,2014
2737,8206,385,2014
2738,8207,972,2014
2739,8073,34482,2014
2740,8074,10495,2014
2741,8075,2544,2014
2742,8076,9454,2014
2743,8077,18024,2014
2744,8078,113,2014
2745,8079,281,2014
2746,8080,30,2014
2747,8081,238,2014
2748,8082,927,2014
2749,8083,844,2014
2750,8084,559,2014
2751,8085,443,2014
2752,8086,7486,2014
2753,8087,89,2014
2754,8088,6666,2014
2755,8089,19151,2014
2756,8090,103,2014
2757,8091,3494,2014
2758,8092,2364,2014
2759,8093,36,2014
2760,8094,950,2014
2761,8095,104,2014
2762,8096,24863,2014
2763,8097,754,2014
2764,8098,1508,2014
2765,8099,646,2014
2766,8100,774,2014
2767,8101,102204,2014
2768,8102,16742,2014
2769,8155,4299,2014
2770,8156,5492,2014
2771,8157,4403,2014
2772,8158,1687,2014
2773,8159,7083,2014
2774,8160,261,2014
2775,8161,8247,2014
2776,8162,1568,2014
2777,8163,15759,2014
2778,8164,671,2014
2779,8165,995,2014
2780,8166,882,2014
2781,8167,3155,2014
2782,8168,459,2014
2783,8169,24692,2014
2784,8170,280,2014
2785,8171,1244,2014
2786,8172,11994,2014
2787,8174,228,2014
2788,8175,2065,2014
2789,8176,140,2014
2790,8177,16,2014
2791,8178,117,2014
2792,8179,488,2014
2793,8180,14692,2014
2794,8069,1881,2014
2795,8070,183,2014
2796,8071,184,2014
2797,8072,6259,2014
2798,8103,400,2014
2799,8208,3367,2015
2800,8209,3170,2015
2801,8210,2735,2015
2802,8211,17370,2015
2803,8212,354,2015
2804,8213,3688,2015
2805,8214,3683,2015
2806,8215,1670,2015
2807,8216,18,2015
2808,8217,12780,2015
2809,8218,4291,2015
2810,8219,9796,2015
2811,8220,1278,2015
2812,8221,6432,2015
2813,8222,1293,2015
2814,8223,1267,2015
2815,8029,2021,2015
2816,8030,2979,2015
2817,8031,1811,2015
2818,8032,1752,2015
2819,8033,6909,2015
2820,8034,551,2015
2821,8035,10023,2015
2822,8036,104,2015
2823,8037,969,2015
2824,8106,4075,2015
2825,8107,6049,2015
2826,8108,2598,2015
2827,8109,199,2015
2828,8035,10069,2017
2829,8036,111,2017
2830,8037,973,2017
2831,8106,4107,2017
2832,8107,6183,2017
2833,8108,2602,2017
2834,8109,195,2017
2835,8110,9522,2017
2836,8111,108,2017
2837,8112,8641,2017
2838,8113,33028,2017
2839,8114,10441,2017
2840,8115,1938,2017
2841,8116,206,2017
2842,8117,1360,2017
2843,8118,9766,2017
2844,8119,4087,2017
2845,8120,3192,2017
2846,8121,49830,2017
2847,8122,1872,2017
2848,8123,10191,2017
2849,8124,20354,2017
2850,8125,14263,2017
2851,8126,4770,2017
2852,8127,1532,2017
2853,8128,460,2017
2854,8129,378,2017
2855,8130,86,2017
2856,8131,605,2017
2857,8132,271,2017
2858,8133,117,2017
2859,8134,465,2017
2860,8181,4301,2017
2861,8026,116,2017
2862,8027,341,2017
2863,8028,1139,2017
2864,8274,2752,2017
2865,8275,170,2017
2866,8276,122,2017
2867,8277,237,2017
2868,8278,2756,2017
2869,8279,93422,2017
2870,8280,190,2017
2871,8281,2450,2017
2872,8282,3105,2017
2873,8283,3474,2017
2874,8284,9396,2017
2875,8285,5988,2017
2876,8286,2171,2017
2877,8287,692,2017
2878,8288,1795,2017
2879,8289,2502,2017
2880,8290,783,2017
2881,8291,3362,2017
2882,8292,656,2017
2883,8293,250,2017
2884,8294,1572,2017
2885,8295,6504,2017
2886,8296,1111,2017
2887,8297,126,2017
2888,8298,18405,2017
2889,8299,228,2017
2890,8300,2813,2017
2891,8301,25366,2017
2892,8302,5075,2017
2893,8303,259,2017
2894,8304,454,2017
2895,8305,17234,2017
2896,8306,314,2017
2897,8307,32090,2017
2898,8224,517,2017
2899,8225,68,2017
2900,8226,562,2017
2901,8227,1532,2017
2902,8228,245,2017
2903,8229,407,2017
2904,8230,4104,2017
2905,8231,13809,2017
2906,8255,104,2017
2907,8256,374,2017
2908,8257,102,2017
2909,8258,462,2017
2910,8259,3976,2017
2911,8260,9558,2017
2912,8261,2090,2017
2913,8262,4116,2017
2914,8263,10703,2017
2915,8264,3521,2017
2916,8105,5171,2017
2917,8246,920,2017
2918,8247,471,2017
2919,8248,3115,2017
2920,8249,135,2017
2921,8250,4153,2017
2922,8251,3078,2017
2923,8252,13777,2017
2924,8253,95,2017
2925,8254,991,2017
2926,8135,3360,2017
2927,8136,6407,2017
2928,8137,214,2017
2929,8138,2943,2017
2930,8139,241,2017
2931,8140,2662,2017
2932,8141,2840,2017
2933,8142,56,2017
2934,8143,1413,2017
2935,8144,470,2017
2936,8145,1770,2017
2937,8146,1091,2017
2938,8147,9771,2017
2939,8148,2200,2017
2940,8149,586,2017
2941,8150,121,2017
2942,8151,302,2017
2943,8152,61,2017
2944,8153,317,2017
2945,8154,366,2017
2946,8038,912,2017
2947,8060,151,2017
2948,8061,1053,2017
2949,8062,656,2017
2950,8063,282,2017
2951,8110,9475,2015
2952,8111,101,2015
2953,8112,8630,2015
2954,8113,33056,2015
2955,8114,10330,2015
2956,8115,1923,2015
2957,8116,209,2015
2958,8117,1326,2015
2959,8118,9730,2015
2960,8119,4082,2015
2961,8120,3124,2015
2962,8121,49727,2015
2963,8122,1820,2015
2964,8123,10135,2015
2965,8124,20333,2015
2966,8125,14250,2015
2967,8126,4757,2015
2968,8127,1518,2015
2969,8128,457,2015
2970,8129,375,2015
2971,8130,76,2015
2972,8131,568,2015
2973,8132,240,2015
2974,8133,119,2015
2975,8134,448,2015
2976,8181,4250,2015
2977,8026,104,2015
2978,8027,338,2015
2979,8028,1139,2015
2980,8274,2730,2015
2981,8275,165,2015
2982,8276,122,2015
2983,8277,226,2015
2984,8278,2679,2015
2985,8279,93315,2015
2986,8280,190,2015
2987,8281,2440,2015
2988,8282,3045,2015
2989,8283,3475,2015
2990,8284,9403,2015
2991,8285,5981,2015
2992,8286,2165,2015
2993,8287,681,2015
2994,8288,1727,2015
2995,8289,2470,2015
2996,8290,780,2015
2997,8291,3283,2015
2998,8292,654,2015
2999,8293,237,2015
3000,8294,1521,2015
3001,8295,6489,2015
3002,8296,1103,2015
3003,8297,127,2015
3004,8298,18296,2015
3005,8299,229,2015
3006,8300,2828,2015
3007,8301,25187,2015
3008,8302,5074,2015
3009,8303,249,2015
3010,8304,448,2015
3011,8305,17139,2015
3012,8306,311,2015
3013,8307,31941,2015
3014,8224,516,2015
3015,8225,68,2015
3016,8226,526,2015
3017,8227,1542,2015
3018,8228,236,2015
3019,8229,400,2015
3020,8230,4084,2015
3021,8231,13639,2015
3022,8255,78,2015
3023,8256,373,2015
3024,8257,99,2015
3025,8258,454,2015
3026,8259,3943,2015
3027,8260,9525,2015
3028,8261,2082,2015
3029,8262,4109,2015
3030,8263,10667,2015
3031,8264,3508,2015
3032,8105,5167,2015
3033,8246,911,2015
3034,8247,471,2015
3035,8248,3113,2015
3036,8249,135,2015
3037,8250,4109,2015
3038,8251,3046,2015
3039,8252,13822,2015
3040,8253,91,2015
3041,8254,981,2015
3042,8135,3370,2015
3043,8136,6410,2015
3044,8137,212,2015
3045,8138,2930,2015
3046,8139,237,2015
3047,8140,2633,2015
3048,8141,2833,2015
3049,8142,56,2015
3050,8143,1408,2015
3051,8144,470,2015
3052,8145,1733,2015
3053,8146,1073,2015
3054,8147,9771,2015
3055,8148,2193,2015
3056,8149,585,2015
3057,8150,109,2015
3058,8151,302,2015
3059,8152,60,2015
3060,8153,317,2015
3061,8154,360,2015
3062,8038,906,2015
3063,8060,141,2015
3064,8061,1047,2015
3065,8062,631,2015
3066,8063,280,2015
3067,8064,1454,2015
3068,8065,707,2015
3069,8066,891,2015
3070,8067,3558,2015
3071,8068,3702,2015
3072,8232,1174,2015
3073,8233,1011,2015
3074,8234,2275,2015
3075,8235,3738,2015
3076,8236,1187,2015
3077,8237,1049,2015
3078,8238,7361,2015
3079,8239,443,2015
3080,8240,5325,2015
3081,8241,105,2015
3082,8242,253,2015
3083,8243,66,2015
3084,8244,2994,2015
3085,8245,45987,2015
3086,8104,681,2015
3087,8308,82,2015
3088,8901,284,2015
3089,8902,2067,2015
3090,8903,204,2015
3091,8904,5444,2015
3092,8905,1260,2015
3093,8001,5095,2015
3094,8002,54,2015
3095,8003,3781,2015
3096,8004,219,2015
3097,8005,3237,2015
3098,8006,7750,2015
3099,8007,4193,2015
3100,8008,165,2015
3101,8009,4751,2015
3102,8010,2429,2015
3103,8011,1008,2015
3104,8012,1010,2015
3105,8013,789,2015
3106,8014,1233,2015
3107,8015,85365,2015
3108,8016,1496,2015
3109,8017,1512,2015
3110,8018,1581,2015
3111,8019,678495,2015
3112,8020,2670,2015
3113,8021,71,2015
3114,8022,8338,2015
3115,8023,4256,2015
3116,8024,298,2015
3117,8025,1146,2015
3118,8265,882,2015
3119,8266,22800,2015
3120,8267,3634,2015
3121,8268,1027,2015
3122,8269,1783,2015
3123,8270,17557,2015
3124,8271,56,2015
3125,8272,122,2015
3126,8273,1542,2015
3127,8039,256,2015
3128,8040,7159,2015
3129,8041,5877,2015
3130,8042,1427,2015
3131,8043,2718,2015
3132,8044,2687,2015
3133,8045,53,2015
3134,8046,7009,2015
3135,8047,1973,2015
3136,8048,421,2015
3137,8049,881,2015
3138,8050,111,2015
3139,8051,9654,2015
3140,8052,233,2015
3141,8053,2013,2015
3142,8054,4830,2015
3143,8055,436,2015
3144,8056,26856,2015
3145,8057,16,2015
3146,8058,1571,2015
3147,8059,88,2015
3148,8182,1796,2015
3149,8183,2641,2015
3150,8184,30981,2015
3151,8185,89,2015
3152,8187,88901,2015
3153,8188,58,2015
3154,8189,81,2015
3155,8190,181,2015
3156,8191,3328,2015
3157,8192,3074,2015
3158,8193,716,2015
3159,8194,14020,2015
3160,8195,69,2015
3161,8196,9986,2015
3162,8197,5237,2015
3163,8198,2908,2015
3164,8199,388,2015
3165,8200,32260,2015
3166,8201,321,2015
3167,8202,7445,2015
3168,8203,2157,2015
3169,8204,1566,2015
3170,8205,31903,2015
3171,8206,388,2015
3172,8207,987,2015
3173,8073,34640,2015
3174,8074,10496,2015
3175,8075,2548,2015
3176,8076,9467,2015
3177,8077,18027,2015
3178,8078,113,2015
3179,8079,281,2015
3180,8080,30,2015
3181,8081,239,2015
3182,8082,937,2015
3183,8083,846,2015
3184,8084,565,2015
3185,8085,446,2015
3186,8086,7528,2015
3187,8087,89,2015
3188,8088,6692,2015
3189,8089,19199,2015
3190,8090,104,2015
3191,8091,3499,2015
3192,8092,2368,2015
3193,8093,36,2015
3194,8094,951,2015
3195,8095,103,2015
3196,8096,24898,2015
3197,8097,766,2015
3198,8098,1514,2015
3199,8099,659,2015
3200,8100,778,2015
3201,8101,102692,2015
3202,8102,16770,2015
3203,8155,4300,2015
3204,8156,5485,2015
3205,8157,4402,2015
3206,8158,1687,2015
3207,8159,7122,2015
3208,8160,264,2015
3209,8161,8256,2015
3210,8162,1573,2015
3211,8163,15774,2015
3212,8164,674,2015
3213,8165,998,2015
3214,8166,882,2015
3215,8167,3165,2015
3216,8168,459,2015
3217,8169,24844,2015
3218,8170,283,2015
3219,8171,1264,2015
3220,8172,12016,2015
3221,8174,228,2015
3222,8175,2065,2015
3223,8176,140,2015
3224,8177,16,2015
3225,8178,117,2015
3226,8179,494,2015
3227,8180,14702,2015
3228,8069,1885,2015
3229,8070,185,2015
3230,8071,192,2015
3231,8072,6278,2015
3232,8103,404,2015
3233,8208,3367,2016
3234,8209,3177,2016
3235,8210,2743,2016
3236,8211,17467,2016
3237,8212,354,2016
3238,8213,3697,2016
3239,8214,3682,2016
3240,8215,1673,2016
3241,8216,18,2016
3242,8217,12917,2016
3243,8218,4298,2016
3244,8219,9811,2016
3245,8220,1283,2016
3246,8221,6533,2016
3247,8222,1294,2016
3248,8223,1269,2016
3249,8029,2022,2016
3250,8030,2985,2016
3251,8031,1813,2016
3252,8032,1753,2016
3253,8033,6963,2016
3254,8034,550,2016
3255,8035,10037,2016
3256,8036,107,2016
3257,8037,971,2016
3258,8106,4089,2016
3259,8107,6185,2016
3260,8108,2600,2016
3261,8109,195,2016
3262,8110,9497,2016
3263,8111,102,2016
3264,8112,8640,2016
3265,8113,33006,2016
3266,8114,10418,2016
3267,8115,1927,2016
3268,8116,209,2016
3269,8117,1357,2016
3270,8118,9745,2016
3271,8119,4081,2016
3272,8120,3179,2016
3273,8121,49778,2016
3274,8122,1823,2016
3275,8123,10155,2016
3276,8124,20342,2016
3277,8125,14257,2016
3278,8126,4758,2016
3279,8127,1521,2016
3280,8128,457,2016
3281,8129,375,2016
3282,8130,86,2016
3283,8131,578,2016
3284,8132,271,2016
3285,8133,119,2016
3286,8134,449,2016
3287,8181,4300,2016
3288,8026,113,2016
3289,8027,341,2016
3290,8028,1139,2016
3291,8274,2744,2016
3292,8275,170,2016
3293,8276,122,2016
3294,8277,226,2016
3295,8278,2766,2016
3296,8279,93275,2016
3297,8280,190,2016
3298,8281,2443,2016
3299,8282,3075,2016
3300,8283,3473,2016
3301,8284,9393,2016
3302,8285,5990,2016
3303,8286,2170,2016
3304,8287,689,2016
3305,8288,1795,2016
3306,8289,2493,2016
3307,8290,780,2016
3308,8291,3291,2016
3309,8292,653,2016
3310,8293,247,2016
3311,8294,1572,2016
3312,8295,6497,2016
3313,8296,1111,2016
3314,8297,127,2016
3315,8298,18328,2016
3316,8299,229,2016
3317,8300,2812,2016
3318,8301,25204,2016
3319,8302,5076,2016
3320,8303,261,2016
3321,8304,452,2016
3322,8305,17165,2016
3323,8306,314,2016
3324,8307,32162,2016
3325,8224,516,2016
3326,8225,68,2016
3327,8226,529,2016
3328,8227,1532,2016
3329,8228,245,2016
3330,8229,408,2016
3331,8230,4094,2016
3332,8231,13650,2016
3333,8255,106,2016
3334,8256,374,2016
3335,8257,102,2016
3336,8258,462,2016
3337,8259,3968,2016
3338,8260,9552,2016
3339,8261,2086,2016
3340,8262,4110,2016
3341,8263,10683,2016
3342,8264,3521,2016
3343,8105,5170,2016
3344,8246,919,2016
3345,8247,471,2016
3346,8248,3110,2016
3347,8249,135,2016
3348,8250,4121,2016
3349,8251,3051,2016
3350,8252,13793,2016
3351,8253,94,2016
3352,8254,990,2016
3353,8135,3371,2016
3354,8136,6411,2016
3355,8137,215,2016
3356,8138,2941,2016
3357,8139,237,2016
3358,8140,2643,2016
3359,8141,2839,2016
3360,8142,56,2016
3361,8143,1410,2016
3362,8144,470,2016
3363,8145,1770,2016
3364,8146,1091,2016
3365,8147,9770,2016
3366,8148,2197,2016
3367,8149,584,2016
3368,8150,121,2016
3369,8151,302,2016
3370,8152,61,2016
3371,8153,316,2016
3372,8154,366,2016
3373,8038,906,2016
3374,8060,150,2016
3375,8061,1052,2016
3376,8062,654,2016
3377,8063,280,2016
3378,8064,1466,2016
3379,8065,711,2016
3380,8066,891,2016
3381,8067,3592,2016
3382,8068,3721,2016
3383,8232,1180,2016
3384,8233,1008,2016
3385,8234,2290,2016
3386,8235,3738,2016
3387,8236,1161,2016
3388,8237,1052,2016
3389,8238,7395,2016
3390,8239,444,2016
3391,8240,5338,2016
3392,8241,105,2016
3393,8242,253,2016
3394,8243,67,2016
3395,8244,2996,2016
3396,8245,45819,2016
3397,8104,683,2016
3398,8308,92,2016
3399,8901,293,2016
3400,8902,2070,2016
3401,8903,205,2016
3402,8904,5444,2016
3403,8905,1262,2016
3404,8001,5107,2016
3405,8002,55,2016
3406,8003,3770,2016
3407,8004,219,2016
3408,8005,3250,2016
3409,8006,7767,2016
3410,8007,4193,2016
3411,8008,165,2016
3412,8009,4760,2016
3413,8010,2428,2016
3414,8011,1042,2016
3415,8012,1012,2016
3416,8013,796,2016
3417,8014,1235,2016
3418,8015,85612,2016
3419,8016,1511,2016
3420,8017,1512,2016
3421,8018,1588,2016
3422,8019,681802,2016
3423,8020,2680,2016
3424,8021,71,2016
3425,8022,8321,2016
3426,8023,4248,2016
3427,8024,299,2016
3428,8025,1147,2016
3429,8265,886,2016
3430,8266,22805,2016
3431,8267,3639,2016
3432,8268,1056,2016
3433,8269,1833,2016
3434,8270,17597,2016
3435,8271,56,2016
3436,8272,122,2016
3437,8273,1541,2016
3438,8039,257,2016
3439,8040,7170,2016
3440,8041,5907,2016
3441,8042,1424,2016
3442,8043,2723,2016
3443,8044,2689,2016
3444,8045,53,2016
3445,8046,7027,2016
3446,8047,1981,2016
3447,8048,425,2016
3448,8049,879,2016
3449,8050,116,2016
3450,8051,9646,2016
3451,8052,238,2016
3452,8053,2014,2016
3453,8054,4835,2016
3454,8055,437,2016
3455,8056,26869,2016
3456,8057,15,2016
3457,8058,1573,2016
3458,8059,88,2016
3459,8182,1806,2016
3460,8183,2645,2016
3461,8184,31149,2016
3462,8185,98,2016
3463,8187,88965,2016
3464,8188,65,2016
3465,8189,97,2016
3466,8190,184,2016
3467,8191,3335,2016
3468,8192,3087,2016
3469,8193,716,2016
3470,8194,14026,2016
3471,8195,69,2016
3472,8196,10046,2016
3473,8197,5264,2016
3474,8198,2935,2016
3475,8199,389,2016
3476,8200,32343,2016
3477,8201,321,2016
3478,8202,7450,2016
3479,8203,2153,2016
3480,8204,1566,2016
3481,8205,31944,2016
3482,8206,390,2016
3483,8207,992,2016
3484,8073,34669,2016
3485,8074,10511,2016
3486,8075,2550,2016
3487,8076,9470,2016
3488,8077,18035,2016
3489,8078,128,2016
3490,8079,282,2016
3491,8080,31,2016
3492,8081,253,2016
3493,8082,936,2016
3494,8083,856,2016
3495,8084,577,2016
3496,8085,455,2016
3497,8086,7550,2016
3498,8087,89,2016
3499,8088,6728,2016
3500,8089,19211,2016
3501,8090,111,2016
3502,8091,3498,2016
3503,8092,2367,2016
3504,8093,39,2016
3505,8094,948,2016
3506,8095,107,2016
3507,8096,24910,2016
3508,8097,767,2016
3509,8098,1516,2016
3510,8099,672,2016
3511,8100,809,2016
3512,8101,102850,2016
3513,8102,16812,2016
3514,8155,4300,2016
3515,8156,5482,2016
3516,8157,4405,2016
3517,8158,1689,2016
3518,8159,7146,2016
3519,8160,264,2016
3520,8161,8271,2016
3521,8162,1616,2016
3522,8163,15819,2016
3523,8164,673,2016
3524,8165,999,2016
3525,8166,897,2016
3526,8167,3165,2016
3527,8168,458,2016
3528,8169,24850,2016
3529,8170,307,2016
3530,8171,1265,2016
3531,8172,12034,2016
3532,8174,228,2016
3533,8175,2066,2016
3534,8176,139,2016
3535,8177,29,2016
3536,8178,114,2016
3537,8179,498,2016
3538,8180,14718,2016
3539,8069,1887,2016
3540,8070,185,2016
3541,8071,191,2016
3542,8072,6333,2016
3543,8103,426,2016
3544,8208,3404,2017
3545,8209,3178,2017
3546,8210,2751,2017
3547,8211,17572,2017
3548,8212,357,2017
3549,8213,3717,2017
3550,8214,3687,2017
3551,8215,1674,2017
3552,8216,18,2017
3553,8217,12927,2017
3554,8218,4324,2017
3555,8219,9827,2017
3556,8220,1310,2017
3557,8221,6542,2017
3558,8222,1311,2017
3559,8223,1314,2017
3560,8029,2053,2017
3561,8030,2984,2017
3562,8031,1817,2017
3563,8032,1753,2017
3564,8033,6967,2017
3565,8034,550,2017
3566,8064,1462,2017
3567,8065,740,2017
3568,8066,892,2017
3569,8067,3594,2017
3570,8068,3727,2017
3571,8232,1181,2017
3572,8233,1010,2017
3573,8234,2291,2017
3574,8235,3754,2017
3575,8236,1171,2017
3576,8237,1053,2017
3577,8238,7433,2017
3578,8239,443,2017
3579,8240,5376,2017
3580,8241,105,2017
3581,8242,253,2017
3582,8243,67,2017
3583,8244,3002,2017
3584,8245,45846,2017
3585,8104,684,2017
3586,8308,92,2017
3587,8901,293,2017
3588,8902,2072,2017
3589,8903,205,2017
3590,8904,5444,2017
3591,8905,1262,2017
3592,8001,5168,2017
3593,8002,50,2017
3594,8003,3771,2017
3595,8004,219,2017
3596,8005,3255,2017
3597,8006,7840,2017
3598,8007,4258,2017
3599,8008,165,2017
3600,8009,4759,2017
3601,8010,2443,2017
3602,8011,1045,2017
3603,8012,1011,2017
3604,8013,796,2017
3605,8014,1231,2017
3606,8015,85760,2017
3607,8016,1511,2017
3608,8017,1512,2017
3609,8018,1589,2017
3610,8019,683393,2017
3611,8020,2688,2017
3612,8021,71,2017
3613,8022,8332,2017
3614,8023,4248,2017
3615,8024,299,2017
3616,8025,1178,2017
3617,8265,887,2017
3618,8266,22830,2017
3619,8267,3646,2017
3620,8268,1054,2017
3621,8269,1835,2017
3622,8270,17646,2017
3623,8271,56,2017
3624,8272,122,2017
3625,8273,1545,2017
3626,8039,256,2017
3627,8040,7216,2017
3628,8041,5904,2017
3629,8042,1430,2017
3630,8043,2729,2017
3631,8044,2693,2017
3632,8045,53,2017
3633,8046,7031,2017
3634,8047,1994,2017
3635,8048,425,2017
3636,8049,881,2017
3637,8050,116,2017
3638,8051,9657,2017
3639,8052,238,2017
3640,8053,2016,2017
3641,8054,4837,2017
3642,8055,437,2017
3643,8056,26997,2017
3644,8057,15,2017
3645,8058,1648,2017
3646,8059,88,2017
3647,8182,1809,2017
3648,8183,2657,2017
3649,8184,31218,2017
3650,8185,97,2017
3651,8187,89134,2017
3652,8188,65,2017
3653,8189,97,2017
3654,8190,184,2017
3655,8191,3270,2017
3656,8192,3094,2017
3657,8193,715,2017
3658,8194,14038,2017
3659,8195,69,2017
3660,8196,10064,2017
3661,8197,5271,2017
3662,8198,2941,2017
3663,8199,389,2017
3664,8200,32467,2017
3665,8201,321,2017
3666,8202,7477,2017
3667,8203,2155,2017
3668,8204,1585,2017
3669,8205,32105,2017
3670,8206,390,2017
3671,8207,999,2017
3672,8073,34749,2017
3673,8074,10607,2017
3674,8075,2548,2017
3675,8076,9524,2017
3676,8077,18072,2017
3677,8078,128,2017
3678,8079,282,2017
3679,8080,31,2017
3680,8081,253,2017
3681,8082,935,2017
3682,8083,857,2017
3683,8084,578,2017
3684,8085,455,2017
3685,8086,7562,2017
3686,8087,94,2017
3687,8088,6782,2017
3688,8089,19220,2017
3689,8090,112,2017
3690,8091,3511,2017
3691,8092,2370,2017
3692,8093,39,2017
3693,8094,950,2017
3694,8095,107,2017
3695,8096,24917,2017
3696,8097,769,2017
3697,8098,1517,2017
3698,8099,667,2017
3699,8100,814,2017
3700,8101,102961,2017
3701,8102,16815,2017
3702,8155,4322,2017
3703,8156,5495,2017
3704,8157,4419,2017
