,MUN_INE,Val,ANY_
172,8172,34.5877098668,2020
173,8174,15.611814346,2020
174,8175,26.637764932600003,2020
175,8176,0.0,2020
176,8177,6.8965517241,2020
177,8178,43.9655172414,2020
178,8179,24.21875,2020
179,8180,27.7048407729,2020
180,8181,32.3542909592,2020
181,8182,25.289169295500002,2020
182,8183,26.681531029400002,2020
183,8184,31.0958685596,2020
184,8185,9.4736842105,2020
185,8187,30.5842269884,2020
186,8188,0.0,2020
187,8189,10.989010989,2020
188,8190,17.0212765957,2020
189,8191,21.8635809988,2020
190,8192,27.879961277800003,2020
191,8193,30.570652173899997,2020
192,8194,25.850625305700003,2020
193,8195,11.4285714286,2020
194,8196,29.494047619,2020
195,8197,34.7710934544,2020
196,8198,32.970768184899995,2020
197,8199,11.538461538499998,2020
198,8200,27.2424040269,2020
199,8201,20.6790123457,2020
200,8202,30.3326293559,2020
201,8203,29.4253938832,2020
202,8204,27.7496839444,2020
203,8205,36.7976086234,2020
204,8206,20.9718670077,2020
205,8207,35.0485436893,2020
206,8208,31.4708547267,2020
207,8209,25.6007393715,2020
208,8210,35.7971014493,2020
209,8211,23.5704712977,2020
210,8212,17.0391061453,2020
211,8213,25.4917597023,2020
212,8214,30.174966352600002,2020
213,8215,19.786096256700002,2020
214,8216,16.6666666667,2020
215,8217,28.4702117934,2020
216,8218,22.8400735294,2020
217,8219,30.7707788287,2020
218,8220,18.6696900983,2020
219,8221,32.7418673426,2020
220,8222,26.2804366079,2020
221,8223,20.3787878788,2020
222,8224,42.5,2020
223,8225,11.594202898599999,2020
224,8226,17.3835125448,2020
225,8227,23.9664082687,2020
226,8228,14.754098360699999,2020
227,8229,10.3274559194,2020
228,8230,30.5278521041,2020
229,8231,33.0281182408,2020
230,8232,20.7191780822,2020
231,8233,15.5138339921,2020
232,8234,27.1237602415,2020
233,8235,33.8526538157,2020
234,8236,26.906957250599998,2020
235,8237,22.5259189444,2020
236,8238,27.117741076199998,2020
237,8239,26.211453744499998,2020
238,8240,26.3965963744,2020
239,8241,0.0,2020
240,8242,7.0588235294,2020
241,8243,0.0,2020
242,8244,26.9038909212,2020
243,8245,29.621661559899998,2020
244,8246,21.753246753200003,2020
245,8247,0.0,2020
246,8248,28.2206632653,2020
247,8249,0.0,2020
248,8250,23.6735665001,2020
249,8251,26.092586597600004,2020
250,8252,24.355783308899998,2020
251,8253,17.894736842100002,2020
252,8254,18.6758893281,2020
253,8255,9.5238095238,2020
254,8256,23.5924932976,2020
255,8257,0.0,2020
256,8258,0.0,2020
257,8259,24.9012833169,2020
258,8260,25.2898777813,2020
259,8261,28.8311688312,2020
260,8262,31.905107722100002,2020
261,8263,28.0682135868,2020
262,8264,31.0795454545,2020
263,8265,21.460176991199997,2020
264,8266,27.309551809699997,2020
265,8267,28.2211931354,2020
266,8268,17.0454545455,2020
267,8269,22.7937195452,2020
268,8270,38.9877182354,2020
269,8271,16.0714285714,2020
270,8272,21.1382113821,2020
271,8273,18.8340807175,2020
272,8274,17.7721701514,2020
273,8275,13.017751479300001,2020
274,8276,25.4098360656,2020
275,8277,0.0,2020
276,8278,19.871794871800002,2020
277,8279,31.96510136,2020
278,8280,0.0,2020
279,8281,32.908873855900005,2020
280,8282,26.5629860031,2020
281,8283,24.9785897802,2020
282,8284,22.8229816951,2020
283,8285,26.8013914196,2020
284,8286,24.6376811594,2020
285,8287,16.2824207493,2020
286,8288,23.2609905398,2020
287,8289,26.8740031898,2020
288,8290,26.9377382465,2020
289,8291,27.7794248444,2020
290,8292,18.8073394495,2020
291,8293,10.8,2020
292,8294,23.8491048593,2020
293,8295,29.260499087,2020
294,8296,32.5396825397,2020
295,8297,5.5555555556,2020
296,8298,35.80760095010001,2020
297,8299,13.852813852799999,2020
298,8300,23.5109717868,2020
299,8301,27.520287141100003,2020
300,8302,25.977816695900003,2020
301,8303,9.3385214008,2020
302,8304,17.2185430464,2020
303,8305,32.6783450501,2020
304,8306,0.0,2020
305,8307,33.9656700253,2020
306,8308,3.2608695652,2020
307,8901,12.5850340136,2020
308,8902,29.718107979000003,2020
309,8903,16.2679425837,2020
310,8904,15.4665686995,2020
311,8905,41.4556962025,2020
