,MUN_INE,Val,ANY_
190,8192,22.0930232558,2019
191,8193,0.0,2019
192,8194,4.4636908728,2019
193,8195,0.0,2019
194,8196,7.7537058153,2019
195,8197,0.0,2019
196,8198,0.0,2019
197,8199,0.0,2019
198,8200,7.342143906,2019
199,8201,0.0,2019
200,8202,39.5604395604,2019
201,8203,0.0,2019
202,8204,0.0,2019
203,8205,40.1629072682,2019
204,8206,0.0,2019
205,8207,0.0,2019
206,8208,0.0,2019
207,8209,74.07407407409998,2019
208,8210,0.0,2019
209,8211,19.682959048900003,2019
210,8212,0.0,2019
211,8213,0.0,2019
212,8214,0.0,2019
213,8215,0.0,2019
214,8216,0.0,2019
215,8217,10.0899100899,2019
216,8218,6.7632850242,2019
217,8219,24.4514106583,2019
218,8220,100.0,2019
219,8221,29.7872340426,2019
220,8222,0.0,2019
221,8223,91.30434782610001,2019
222,8224,0.0,2019
223,8225,0.0,2019
224,8226,0.0,2019
225,8227,0.0,2019
226,8228,0.0,2019
227,8229,0.0,2019
228,8230,18.018018018,2019
229,8231,11.0588235294,2019
230,8232,0.0,2019
231,8233,13.071895424800001,2019
232,8234,0.0,2019
233,8235,37.0786516854,2019
234,8236,0.0,2019
235,8237,40.0,2019
236,8238,36.8644067797,2019
237,8239,0.0,2019
238,8240,46.6666666667,2019
239,8241,0.0,2019
240,8242,0.0,2019
241,8243,0.0,2019
242,8244,0.0,2019
243,8245,8.2517482517,2019
244,8246,0.0,2019
245,8247,0.0,2019
246,8248,0.0,2019
247,8249,0.0,2019
248,8250,33.8983050847,2019
249,8251,55.1948051948,2019
250,8252,31.764705882399998,2019
251,8253,0.0,2019
252,8254,0.0,2019
253,8255,0.0,2019
254,8256,0.0,2019
255,8257,0.0,2019
256,8258,0.0,2019
257,8259,0.0,2019
258,8260,44.6859903382,2019
259,8261,0.0,2019
260,8262,32.1428571429,2019
261,8263,0.0,2019
262,8264,0.0,2019
263,8265,0.0,2019
264,8266,31.1403508772,2019
265,8267,98.6666666667,2019
266,8268,0.0,2019
267,8269,88.8888888889,2019
268,8270,52.0879120879,2019
269,8271,0.0,2019
270,8272,0.0,2019
271,8273,0.0,2019
272,8274,23.809523809499996,2019
273,8275,0.0,2019
274,8276,0.0,2019
275,8277,0.0,2019
276,8278,91.30434782610001,2019
277,8279,17.139272271,2019
278,8280,0.0,2019
279,8281,45.3125,2019
280,8282,25.6505576208,2019
281,8283,36.842105263200004,2019
282,8284,59.558823529399994,2019
283,8285,35.95505617980001,2019
284,8286,66.6666666667,2019
285,8287,0.0,2019
286,8288,0.0,2019
287,8289,28.1690140845,2019
288,8290,0.0,2019
289,8291,0.0,2019
290,8292,0.0,2019
291,8293,0.0,2019
292,8294,0.0,2019
293,8295,0.0,2019
294,8296,0.0,2019
295,8297,0.0,2019
296,8298,55.3864168618,2019
297,8299,0.0,2019
298,8300,0.0,2019
299,8301,0.0,2019
300,8302,8.8235294118,2019
301,8303,0.0,2019
302,8304,0.0,2019
303,8305,20.694645441400002,2019
304,8306,0.0,2019
305,8307,30.719656283600003,2019
306,8308,0.0,2019
307,8901,0.0,2019
308,8902,0.0,2019
309,8903,0.0,2019
310,8904,0.0,2019
311,8905,0.0,2019
