,MUN_INE,Val,ANY_
242,8244,55.5555555556,2019
243,8245,8.8811188811,2019
244,8246,10.0,2019
245,8247,100.0,2019
246,8248,75.0,2019
247,8249,0.0,2019
248,8250,84.7457627119,2019
249,8251,18.8311688312,2019
250,8252,19.8039215686,2019
251,8253,0.0,2019
252,8254,100.0,2019
253,8255,0.0,2019
254,8256,0.0,2019
255,8257,0.0,2019
256,8258,0.0,2019
257,8259,42.8571428571,2019
258,8260,41.5458937198,2019
259,8261,100.0,2019
260,8262,3.5714285714,2019
261,8263,0.6329113924,2019
262,8264,0.0,2019
263,8265,14.2857142857,2019
264,8266,21.8567251462,2019
265,8267,99.3333333333,2019
266,8268,100.0,2019
267,8269,100.0,2019
268,8270,78.6813186813,2019
269,8271,0.0,2019
270,8272,0.0,2019
271,8273,0.0,2019
272,8274,36.1904761905,2019
273,8275,0.0,2019
274,8276,0.0,2019
275,8277,0.0,2019
276,8278,8.6956521739,2019
277,8279,36.9385194479,2019
278,8280,0.0,2019
279,8281,0.78125,2019
280,8282,26.0223048327,2019
281,8283,0.0,2019
282,8284,67.2794117647,2019
283,8285,28.0898876404,2019
284,8286,88.8888888889,2019
285,8287,0.0,2019
286,8288,100.0,2019
287,8289,4.2253521127,2019
288,8290,0.0,2019
289,8291,100.0,2019
290,8292,0.0,2019
291,8293,0.0,2019
292,8294,100.0,2019
293,8295,13.9534883721,2019
294,8296,0.0,2019
295,8297,0.0,2019
296,8298,53.6299765808,2019
297,8299,0.0,2019
298,8300,50.0,2019
299,8301,22.4163027656,2019
300,8302,9.5588235294,2019
301,8303,100.0,2019
302,8304,0.0,2019
303,8305,21.852387843699997,2019
304,8306,0.0,2019
305,8307,25.026852846399997,2019
306,8308,0.0,2019
307,8901,0.0,2019
308,8902,100.0,2019
309,8903,0.0,2019
310,8904,0.0,2019
311,8905,0.0,2019
