,MUN_INE,Val,ANY_
129,8018,0.0,2016
130,8018,0.0,2017
131,8018,0.0,2018
132,8018,0.0,2019
133,8019,41.5052254818,2013
134,8019,41.3620984336,2014
135,8019,40.0992099144,2015
136,8019,41.2325552403,2016
137,8019,45.51952213479999,2017
138,8019,46.93197777,2018
139,8019,47.25499284,2019
140,8020,30.467321725,2013
141,8020,24.975351801,2014
142,8020,22.961787415,2015
143,8020,24.130816002600003,2016
144,8020,22.2144391891,2017
145,8020,23.633692553099998,2018
146,8020,24.4935269247,2019
147,8021,0.0,2013
148,8021,0.0,2014
149,8021,0.0,2015
150,8021,0.0,2016
151,8021,0.0,2017
152,8021,0.0,2018
153,8021,0.0,2019
154,8022,18.587599684,2013
155,8022,13.193468611400002,2014
156,8022,13.315298153199999,2015
157,8022,12.1909269774,2016
158,8022,13.0723687997,2017
159,8022,12.843996881099999,2018
160,8022,13.647102992999999,2019
161,8023,23.749561427899998,2013
162,8023,21.297529742000002,2014
163,8023,18.7278158325,2015
164,8023,16.6637105766,2016
165,8023,16.7182855684,2017
166,8023,16.2121433807,2018
167,8023,17.5186745486,2019
168,8024,0.0,2013
169,8024,0.0,2014
170,8024,0.0,2015
171,8024,0.0,2016
172,8024,0.0,2017
173,8024,0.0,2018
174,8024,0.0,2019
175,8025,0.0,2013
176,8025,0.0,2014
177,8025,0.0,2015
178,8025,0.0,2016
179,8025,0.0,2017
180,8025,0.0,2018
181,8025,0.0,2019
182,8026,0.0,2013
183,8026,0.0,2014
184,8026,0.0,2015
185,8026,0.0,2016
186,8026,0.0,2017
187,8026,0.0,2018
188,8026,0.0,2019
189,8027,0.0,2013
190,8027,0.0,2014
191,8027,0.0,2015
192,8027,0.0,2016
193,8027,0.0,2017
194,8027,0.0,2018
195,8027,0.0,2019
196,8028,0.0,2013
197,8028,0.0,2014
198,8028,0.0,2015
199,8028,0.0,2016
200,8028,0.0,2017
201,8028,0.0,2018
202,8028,0.0,2019
203,8029,0.0,2013
204,8029,0.0,2014
205,8029,0.0,2015
206,8029,0.0,2016
207,8029,0.0,2017
208,8029,0.0,2018
209,8029,0.0,2019
210,8030,19.2423730941,2013
211,8030,18.0316974703,2014
212,8030,20.1451478151,2015
213,8030,18.2079296773,2016
214,8030,21.0872912753,2017
215,8030,19.327262931099998,2018
216,8030,18.3059412194,2019
217,8031,0.0,2013
218,8031,0.0,2014
219,8031,0.0,2015
220,8031,0.0,2016
221,8031,0.0,2017
222,8031,0.0,2018
223,8031,0.0,2019
224,8032,0.0,2013
225,8032,0.0,2014
226,8032,0.0,2015
227,8032,0.0,2016
228,8032,0.0,2017
229,8032,0.0,2018
230,8032,0.0,2019
231,8033,32.0984917902,2013
232,8033,29.5872776846,2014
233,8033,25.7311138934,2015
234,8033,22.7962514896,2016
235,8033,23.652941085,2017
236,8033,23.781184389499998,2018
237,8033,23.951998002899998,2019
238,8034,0.0,2013
239,8034,0.0,2014
240,8034,0.0,2015
241,8034,0.0,2016
242,8034,0.0,2017
243,8034,0.0,2018
244,8034,0.0,2019
245,8035,34.204590677,2013
246,8035,32.7146868289,2014
247,8035,29.0153021684,2015
248,8035,26.417525546100002,2016
249,8035,30.0317977611,2017
250,8035,28.6177687726,2018
251,8035,34.7839880079,2019
252,8036,0.0,2013
253,8036,0.0,2014
254,8036,0.0,2015
255,8036,0.0,2016
256,8036,0.0,2017
257,8036,0.0,2018
258,8036,0.0,2019
259,8037,0.0,2013
260,8037,0.0,2014
261,8037,0.0,2015
262,8037,0.0,2016
263,8037,0.0,2017
264,8037,0.0,2018
265,8037,0.0,2019
266,8038,0.0,2013
267,8038,0.0,2014
268,8038,0.0,2015
269,8038,0.0,2016
270,8038,0.0,2017
271,8038,0.0,2018
272,8038,0.0,2019
273,8039,0.0,2013
274,8039,0.0,2014
275,8039,0.0,2015
276,8039,0.0,2016
277,8039,0.0,2017
278,8039,0.0,2018
279,8039,0.0,2019
280,8040,33.5185157234,2013
281,8040,27.203833710799998,2014
282,8040,27.205561866100002,2015
283,8040,27.511590697800003,2016
284,8040,29.044357358800003,2017
285,8040,33.403786256,2018
286,8040,33.0138773752,2019
287,8041,60.636270463,2013
288,8041,29.946434326,2014
289,8041,24.044425141199998,2015
290,8041,20.9790151973,2016
291,8041,19.0056203237,2017
292,8041,22.8062514755,2018
293,8041,25.2226018539,2019
294,8042,0.0,2013
295,8042,0.0,2014
296,8042,0.0,2015
297,8042,0.0,2016
298,8042,0.0,2017
299,8042,0.0,2018
300,8042,0.0,2019
301,8043,0.0,2013
302,8043,0.0,2014
303,8043,0.0,2015
304,8043,0.0,2016
305,8043,0.0,2017
306,8043,0.0,2018
307,8043,0.0,2019
308,8044,21.8399471731,2013
309,8044,18.6494555346,2014
310,8044,19.5330906708,2015
311,8044,19.945333371,2016
312,8044,18.375540914000002,2017
313,8044,20.5063025398,2018
314,8044,19.7683453749,2019
315,8045,0.0,2013
316,8045,0.0,2014
317,8045,0.0,2015
318,8045,0.0,2016
319,8045,0.0,2017
320,8045,0.0,2018
321,8045,0.0,2019
322,8046,33.934588920900005,2013
323,8046,29.9028158504,2014
324,8046,26.080429250199998,2015
325,8046,25.371162167199998,2016
326,8046,26.779101424,2017
327,8046,26.318718452,2018
328,8046,28.478352470900003,2019
329,8047,0.0,2013
330,8047,0.0,2014
331,8047,0.0,2015
332,8047,0.0,2016
333,8047,0.0,2017
334,8047,0.0,2018
335,8047,0.0,2019
336,8048,0.0,2013
337,8048,0.0,2014
338,8048,0.0,2015
339,8048,0.0,2016
340,8048,0.0,2017
341,8048,0.0,2018
342,8048,0.0,2019
343,8049,0.0,2013
344,8049,0.0,2014
345,8049,0.0,2015
346,8049,0.0,2016
347,8049,0.0,2017
348,8049,0.0,2018
349,8049,0.0,2019
350,8050,0.0,2013
351,8050,0.0,2014
352,8050,0.0,2015
353,8050,0.0,2016
354,8050,0.0,2017
355,8050,0.0,2018
356,8050,0.0,2019
357,8051,29.7186197041,2013
358,8051,25.9849811503,2014
359,8051,25.1645444322,2015
360,8051,23.103186686799997,2016
361,8051,22.8392404106,2017
362,8051,23.4855578647,2018
363,8051,27.2567076736,2019
364,8052,0.0,2013
365,8052,0.0,2014
366,8052,0.0,2015
367,8052,0.0,2016
368,8052,0.0,2017
369,8052,0.0,2018
370,8052,0.0,2019
371,8053,0.0,2013
372,8053,0.0,2014
373,8053,0.0,2015
374,8053,0.0,2016
375,8053,0.0,2017
376,8053,0.0,2018
377,8053,0.0,2019
378,8054,35.3125752623,2013
379,8054,25.7536082507,2014
380,8054,26.3329002802,2015
381,8054,25.467625421199998,2016
382,8054,27.8610086912,2017
383,8054,31.0619705183,2018
384,8054,31.554160185300002,2019
385,8055,0.0,2013
386,8055,0.0,2014
387,8055,0.0,2015
388,8055,0.0,2016
389,8055,0.0,2017
390,8055,0.0,2018
391,8055,0.0,2019
392,8056,47.256711742700006,2013
393,8056,42.2333143842,2014
394,8056,40.731558054299995,2015
395,8056,42.6304703798,2016
396,8056,41.575759967399996,2017
397,8056,43.5724755388,2018
398,8056,45.8668740064,2019
399,8057,0.0,2013
400,8057,0.0,2014
401,8057,0.0,2015
402,8057,0.0,2016
403,8057,0.0,2017
404,8057,0.0,2018
405,8057,0.0,2019
406,8058,0.0,2013
407,8058,0.0,2014
408,8058,0.0,2015
409,8058,0.0,2016
410,8058,0.0,2017
411,8058,0.0,2018
412,8058,0.0,2019
413,8059,0.0,2013
414,8059,0.0,2014
415,8059,0.0,2015
416,8059,0.0,2016
417,8059,0.0,2017
418,8059,0.0,2018
419,8059,0.0,2019
420,8060,0.0,2013
421,8060,0.0,2014
422,8060,0.0,2015
423,8060,0.0,2016
424,8060,0.0,2017
425,8060,0.0,2018
426,8060,0.0,2019
427,8061,0.0,2013
428,8061,0.0,2014
429,8061,0.0,2015
430,8061,0.0,2016
431,8061,0.0,2017
432,8061,0.0,2018
433,8061,0.0,2019
434,8062,0.0,2013
435,8062,0.0,2014
436,8062,0.0,2015
437,8062,0.0,2016
438,8062,0.0,2017
439,8062,0.0,2018
440,8062,0.0,2019
441,8063,0.0,2013
442,8063,0.0,2014
443,8063,0.0,2015
444,8063,0.0,2016
445,8063,0.0,2017
446,8063,0.0,2018
447,8063,0.0,2019
448,8064,0.0,2013
449,8064,0.0,2014
450,8064,0.0,2015
451,8064,0.0,2016
452,8064,0.0,2017
453,8064,0.0,2018
454,8064,0.0,2019
455,8065,0.0,2013
456,8065,0.0,2014
457,8065,0.0,2015
458,8065,0.0,2016
459,8065,0.0,2017
460,8065,0.0,2018
461,8065,0.0,2019
462,8066,0.0,2013
463,8066,0.0,2014
464,8066,0.0,2015
465,8066,0.0,2016
466,8066,0.0,2017
467,8066,0.0,2018
468,8066,0.0,2019
469,8067,30.210957893699998,2013
470,8067,24.846103482600004,2014
471,8067,22.0864860094,2015
472,8067,25.973559796,2016
473,8067,18.837503365699998,2017
474,8067,21.4111410577,2018
475,8067,19.3622219328,2019
476,8068,26.626745169499998,2013
477,8068,24.029611007600003,2014
478,8068,21.9106709534,2015
479,8068,20.6849237519,2016
480,8068,21.2640194724,2017
481,8068,22.3621606564,2018
482,8068,21.2003425122,2019
483,8069,0.0,2013
484,8069,0.0,2014
485,8069,0.0,2015
486,8069,0.0,2016
487,8069,0.0,2017
488,8069,0.0,2018
489,8069,0.0,2019
490,8070,0.0,2013
491,8070,0.0,2014
492,8070,0.0,2015
493,8070,0.0,2016
494,8070,0.0,2017
495,8070,0.0,2018
496,8070,0.0,2019
497,8071,0.0,2013
498,8071,0.0,2014
499,8071,0.0,2015
500,8071,0.0,2016
501,8071,0.0,2017
502,8071,0.0,2018
503,8071,0.0,2019
504,8072,20.6988010533,2013
505,8072,20.5332584089,2014
506,8072,17.6262172173,2015
507,8072,17.4193057895,2016
508,8072,18.4499793278,2017
509,8072,18.0330171528,2018
510,8072,18.8196792784,2019
511,8073,36.7771042049,2013
512,8073,38.1731563777,2014
513,8073,39.5929748606,2015
514,8073,40.445037268200004,2016
515,8073,39.2341308433,2017
516,8073,40.4653505459,2018
517,8073,46.15842539689999,2019
518,8074,39.7054439085,2013
519,8074,35.3402193905,2014
520,8074,35.9684890184,2015
521,8074,31.5573917945,2016
522,8074,32.8996803215,2017
523,8074,36.2972320138,2018
524,8074,36.2319336279,2019
525,8075,30.2033721731,2013
526,8075,14.8149860299,2014
527,8075,16.5443979535,2015
528,8075,16.564283439300002,2016
529,8075,17.8934169009,2017
530,8075,16.9500209948,2018
531,8075,16.954023683699997,2019
532,8076,28.4521216542,2013
533,8076,24.737336463000002,2014
534,8076,20.8820551817,2015
535,8076,22.9446427091,2016
536,8076,23.5029482319,2017
537,8076,23.363863089099997,2018
538,8076,24.160035002399997,2019
539,8077,48.3855103871,2013
540,8077,39.5765862736,2014
541,8077,36.943113752100004,2015
542,8077,36.056879273,2016
543,8077,37.9507401713,2017
544,8077,41.0507561189,2018
545,8077,41.1306277817,2019
546,8078,0.0,2013
547,8078,0.0,2014
548,8078,0.0,2015
549,8078,0.0,2016
550,8078,0.0,2017
551,8078,0.0,2018
552,8078,0.0,2019
553,8079,0.0,2013
554,8079,0.0,2014
555,8079,0.0,2015
556,8079,0.0,2016
557,8079,0.0,2017
558,8079,0.0,2018
559,8079,0.0,2019
560,8080,0.0,2013
561,8080,0.0,2014
562,8080,0.0,2015
563,8080,0.0,2016
564,8080,0.0,2017
565,8080,0.0,2018
566,8080,0.0,2019
567,8081,0.0,2013
568,8081,0.0,2014
569,8081,0.0,2015
570,8081,0.0,2016
571,8081,0.0,2017
572,8081,0.0,2018
573,8081,0.0,2019
574,8082,0.0,2013
575,8082,0.0,2014
576,8082,0.0,2015
577,8082,0.0,2016
578,8082,0.0,2017
579,8082,0.0,2018
580,8082,0.0,2019
581,8083,0.0,2013
582,8083,0.0,2014
583,8083,0.0,2015
584,8083,0.0,2016
585,8083,0.0,2017
586,8083,0.0,2018
587,8083,0.0,2019
588,8084,0.0,2013
589,8084,0.0,2014
590,8084,0.0,2015
591,8084,0.0,2016
592,8084,0.0,2017
593,8084,0.0,2018
594,8084,0.0,2019
595,8085,0.0,2013
596,8085,0.0,2014
597,8085,0.0,2015
598,8085,0.0,2016
599,8085,0.0,2017
600,8085,0.0,2018
601,8085,0.0,2019
602,8086,45.446319441499995,2013
603,8086,31.5513119598,2014
604,8086,30.658836988,2015
605,8086,25.690292388899998,2016
606,8086,25.66483666,2017
607,8086,30.800577080900002,2018
608,8086,34.3642828273,2019
609,8087,0.0,2013
610,8087,0.0,2014
611,8087,0.0,2015
612,8087,0.0,2016
613,8087,0.0,2017
614,8087,0.0,2018
615,8087,0.0,2019
616,8088,32.1311506735,2013
617,8088,34.3986002127,2014
618,8088,27.1909586125,2015
619,8088,22.4435847728,2016
620,8088,25.9262893892,2017
621,8088,25.937717119299997,2018
622,8088,27.2996580306,2019
623,8089,49.0064698679,2013
624,8089,48.616950625600005,2014
625,8089,41.6108879774,2015
626,8089,38.897023828,2016
627,8089,40.071989132,2017
628,8089,42.0682657761,2018
629,8089,43.8513640646,2019
630,8090,0.0,2013
631,8090,0.0,2014
632,8090,0.0,2015
633,8090,0.0,2016
634,8090,0.0,2017
635,8090,0.0,2018
636,8090,0.0,2019
637,8091,27.1755763235,2013
638,8091,19.4781344551,2014
639,8091,18.7363262892,2015
640,8091,20.751458209000003,2016
641,8091,18.9959966598,2017
642,8091,24.29161475,2018
643,8091,23.7819335758,2019
644,8092,0.0,2013
645,8092,0.0,2014
646,8092,0.0,2015
647,8092,0.0,2016
648,8092,0.0,2017
649,8092,0.0,2018
650,8092,0.0,2019
651,8093,0.0,2013
652,8093,0.0,2014
653,8093,0.0,2015
654,8093,0.0,2016
655,8093,0.0,2017
656,8093,0.0,2018
657,8093,0.0,2019
658,8094,0.0,2013
659,8094,0.0,2014
660,8094,0.0,2015
661,8094,0.0,2016
662,8094,0.0,2017
663,8094,0.0,2018
664,8094,0.0,2019
665,8095,0.0,2013
666,8095,0.0,2014
667,8095,0.0,2015
668,8095,0.0,2016
669,8095,0.0,2017
670,8095,0.0,2018
671,8095,0.0,2019
672,8096,33.6428925508,2013
673,8096,33.088583281999995,2014
674,8096,27.81142865,2015
675,8096,28.796819011500002,2016
676,8096,28.225106101799998,2017
677,8096,30.7502503655,2018
678,8096,32.404589580300005,2019
679,8097,0.0,2013
680,8097,0.0,2014
681,8097,0.0,2015
682,8097,0.0,2016
683,8097,0.0,2017
684,8097,0.0,2018
685,8097,0.0,2019
686,8098,0.0,2013
687,8098,0.0,2014
688,8098,0.0,2015
689,8098,0.0,2016
690,8098,0.0,2017
691,8098,0.0,2018
692,8098,0.0,2019
693,8099,0.0,2013
694,8099,0.0,2014
695,8099,0.0,2015
696,8099,0.0,2016
697,8099,0.0,2017
698,8099,0.0,2018
699,8099,0.0,2019
700,8100,0.0,2013
701,8100,0.0,2014
702,8100,0.0,2015
703,8100,0.0,2016
704,8100,0.0,2017
705,8100,0.0,2018
706,8100,0.0,2019
707,8101,37.9124737621,2013
708,8101,33.6332504504,2014
709,8101,30.6435487229,2015
710,8101,29.0284437043,2016
711,8101,32.4832578796,2017
712,8101,35.5418509669,2018
713,8101,37.8148281696,2019
714,8102,24.799908846599998,2013
715,8102,21.1186130255,2014
716,8102,19.0489675015,2015
717,8102,17.8093932479,2016
718,8102,17.705980808699998,2017
719,8102,18.3611784565,2018
720,8102,20.3148366747,2019
721,8103,0.0,2013
722,8103,0.0,2014
723,8103,0.0,2015
724,8103,0.0,2016
725,8103,0.0,2017
726,8103,0.0,2018
727,8103,0.0,2019
728,8104,0.0,2013
729,8104,0.0,2014
730,8104,0.0,2015
731,8104,0.0,2016
732,8104,0.0,2017
733,8104,0.0,2018
734,8104,0.0,2019
735,8105,28.8693844338,2013
736,8105,35.770979362,2014
737,8105,29.652781055,2015
738,8105,29.4071676917,2016
739,8105,28.1939874941,2017
740,8105,32.1848432336,2018
741,8105,34.8800398843,2019
742,8106,39.1958323842,2013
743,8106,33.590550942600004,2014
744,8106,24.8869700201,2015
745,8106,23.710104430100003,2016
746,8106,25.529064386599998,2017
747,8106,27.2154121925,2018
748,8106,28.6315454921,2019
749,8107,27.7900145796,2013
750,8107,29.2696464656,2014
751,8107,24.7723246447,2015
752,8107,21.6301221421,2016
753,8107,21.3963028075,2017
754,8107,21.764358458,2018
755,8107,22.6695676231,2019
756,8108,39.5088087382,2013
757,8108,29.5267720913,2014
758,8108,23.4181468402,2015
759,8108,19.3389518659,2016
760,8108,18.0019328522,2017
761,8108,23.1237551954,2018
762,8108,22.820921013299998,2019
763,8109,0.0,2013
764,8109,0.0,2014
765,8109,0.0,2015
766,8109,0.0,2016
767,8109,0.0,2017
768,8109,0.0,2018
769,8109,0.0,2019
770,8110,33.5224154981,2013
771,8110,30.3979724696,2014
772,8110,27.3220940298,2015
773,8110,24.9989283848,2016
774,8110,24.8263478929,2017
775,8110,26.039094627399997,2018
776,8110,27.8641741475,2019
777,8111,0.0,2013
778,8111,0.0,2014
779,8111,0.0,2015
780,8111,0.0,2016
781,8111,0.0,2017
782,8111,0.0,2018
783,8111,0.0,2019
784,8112,14.8263252799,2013
785,8112,14.6312427185,2014
786,8112,11.540739481,2015
787,8112,11.6123767758,2016
788,8112,11.525125631099998,2017
789,8112,12.3874582731,2018
790,8112,11.8270767153,2019
791,8113,19.417368009100002,2013
792,8113,17.1309406121,2014
793,8113,15.1499304097,2015
794,8113,14.5527828094,2016
795,8113,14.0069482334,2017
796,8113,13.944449300999999,2018
797,8113,14.7603021552,2019
798,8114,27.2778401853,2013
799,8114,20.8203359207,2014
800,8114,21.8349004856,2015
801,8114,20.2502077445,2016
802,8114,20.896054258699998,2017
803,8114,24.1493859233,2018
804,8114,24.0784887013,2019
805,8115,0.0,2013
806,8115,0.0,2014
807,8115,0.0,2015
808,8115,0.0,2016
809,8115,0.0,2017
810,8115,0.0,2018
811,8115,0.0,2019
812,8116,0.0,2013
813,8116,0.0,2014
814,8116,0.0,2015
815,8116,0.0,2016
816,8116,0.0,2017
817,8116,0.0,2018
818,8116,0.0,2019
819,8117,0.0,2013
820,8117,0.0,2014
821,8117,0.0,2015
822,8117,0.0,2016
823,8117,0.0,2017
824,8117,0.0,2018
825,8117,0.0,2019
826,8118,39.2368634992,2013
827,8118,33.831803397399995,2014
828,8118,29.837801106599997,2015
829,8118,29.0689594171,2016
830,8118,33.0261759592,2017
831,8118,42.1701742479,2018
832,8118,42.614379815300005,2019
833,8119,29.4272570534,2013
834,8119,27.435135971399998,2014
835,8119,25.485965436399997,2015
836,8119,26.6220722244,2016
837,8119,26.0028371623,2017
838,8119,26.043637776100002,2018
839,8119,27.9196667164,2019
840,8120,18.3074146111,2013
841,8120,17.5156358209,2014
842,8120,16.2220507064,2015
843,8120,16.6557893876,2016
844,8120,16.65815167,2017
845,8120,18.2376869124,2018
846,8120,19.7200218833,2019
847,8121,31.9915133438,2013
848,8121,31.0417876143,2014
849,8121,28.3675440697,2015
850,8121,31.952802272399996,2016
851,8121,29.7545668535,2017
852,8121,32.9041526641,2018
853,8121,36.782113102800004,2019
854,8122,0.0,2013
855,8122,0.0,2014
856,8122,0.0,2015
857,8122,0.0,2016
858,8122,0.0,2017
859,8122,0.0,2018
860,8122,0.0,2019
861,8123,32.6169665741,2013
862,8123,29.332055579400002,2014
863,8123,28.4107855944,2015
864,8123,27.2407107934,2016
865,8123,27.9066350533,2017
866,8123,29.1798599484,2018
867,8123,32.148046152,2019
868,8124,33.6455577408,2013
869,8124,46.989174909300004,2014
870,8124,30.422512364899998,2015
871,8124,31.6487060527,2016
872,8124,32.261668513400004,2017
873,8124,34.045084050700005,2018
874,8124,34.5216343221,2019
875,8125,39.8137815312,2013
876,8125,31.6009467575,2014
877,8125,27.9604796239,2015
878,8125,27.3332530802,2016
879,8125,26.359660685999998,2017
880,8125,29.8699001471,2018
881,8125,33.1035459431,2019
882,8126,36.417303446999995,2013
883,8126,38.6863165051,2014
884,8126,41.8536693685,2015
885,8126,38.927767916,2016
886,8126,40.322122255500005,2017
887,8126,42.7963797535,2018
888,8126,45.747004199799996,2019
889,8127,0.0,2013
890,8127,0.0,2014
891,8127,0.0,2015
892,8127,0.0,2016
893,8127,0.0,2017
894,8127,0.0,2018
895,8127,0.0,2019
896,8128,0.0,2013
897,8128,0.0,2014
898,8128,0.0,2015
899,8128,0.0,2016
900,8128,0.0,2017
901,8128,0.0,2018
902,8128,0.0,2019
903,8129,0.0,2013
904,8129,0.0,2014
905,8129,0.0,2015
906,8129,0.0,2016
907,8129,0.0,2017
908,8129,0.0,2018
909,8129,0.0,2019
910,8130,0.0,2013
911,8130,0.0,2014
912,8130,0.0,2015
913,8130,0.0,2016
914,8130,0.0,2017
915,8130,0.0,2018
916,8130,0.0,2019
917,8131,0.0,2013
918,8131,0.0,2014
919,8131,0.0,2015
920,8131,0.0,2016
921,8131,0.0,2017
922,8131,0.0,2018
923,8131,0.0,2019
924,8132,0.0,2013
925,8132,0.0,2014
926,8132,0.0,2015
927,8132,0.0,2016
928,8132,0.0,2017
929,8132,0.0,2018
930,8132,0.0,2019
931,8133,0.0,2013
932,8133,0.0,2014
933,8133,0.0,2015
934,8133,0.0,2016
935,8133,0.0,2017
936,8133,0.0,2018
937,8133,0.0,2019
938,8134,0.0,2013
939,8134,0.0,2014
940,8134,0.0,2015
941,8134,0.0,2016
942,8134,0.0,2017
943,8134,0.0,2018
944,8134,0.0,2019
945,8135,34.4269776337,2013
946,8135,26.8668509377,2014
947,8135,28.7670751356,2015
948,8135,25.638771503,2016
949,8135,27.8532526334,2017
950,8135,31.579149462199997,2018
951,8135,34.164919807800004,2019
952,8136,42.4415526994,2013
953,8136,34.0434803191,2014
954,8136,26.5011008709,2015
955,8136,24.7198112735,2016
956,8136,27.8476472469,2017
957,8136,29.0872157066,2018
958,8136,32.4220457642,2019
959,8137,0.0,2013
960,8137,0.0,2014
961,8137,0.0,2015
962,8137,0.0,2016
963,8137,0.0,2017
964,8137,0.0,2018
965,8137,0.0,2019
966,8138,28.9784998068,2013
967,8138,18.9617575511,2014
968,8138,20.5697783687,2015
969,8138,20.5898822113,2016
970,8138,22.951304464699998,2017
971,8138,21.3933999997,2018
972,8138,21.653767750100002,2019
973,8139,0.0,2013
974,8139,0.0,2014
975,8139,0.0,2015
976,8139,0.0,2016
977,8139,0.0,2017
978,8139,0.0,2018
979,8139,0.0,2019
980,8140,27.7212237452,2013
981,8140,22.8539733892,2014
982,8140,21.883641427199997,2015
983,8140,15.7222353184,2016
984,8140,17.0355507734,2017
985,8140,23.891928147399998,2018
986,8140,20.560123593,2019
987,8141,19.9435655494,2013
988,8141,13.1101728423,2014
989,8141,14.5156861208,2015
990,8141,18.0372818428,2016
991,8141,16.3522731551,2017
992,8141,15.514562738699999,2018
993,8141,12.75312808,2019
994,8142,0.0,2013
995,8142,0.0,2014
996,8142,0.0,2015
997,8142,0.0,2016
998,8142,0.0,2017
999,8142,0.0,2018
1000,8142,0.0,2019
1001,8143,0.0,2013
1002,8143,0.0,2014
1003,8143,0.0,2015
1004,8143,0.0,2016
1005,8143,0.0,2017
1006,8143,0.0,2018
1007,8143,0.0,2019
1008,8144,0.0,2013
1009,8144,0.0,2014
1010,8144,0.0,2015
1011,8144,0.0,2016
1012,8144,0.0,2017
1013,8144,0.0,2018
1014,8144,0.0,2019
1015,8145,0.0,2013
1016,8145,0.0,2014
1017,8145,0.0,2015
1018,8145,0.0,2016
1019,8145,0.0,2017
1020,8145,0.0,2018
1021,8145,0.0,2019
1022,8146,0.0,2013
1023,8146,0.0,2014
1024,8146,0.0,2015
1025,8146,0.0,2016
1026,8146,0.0,2017
1027,8146,0.0,2018
1028,8146,0.0,2019
1029,8147,25.5001614779,2013
1030,8147,20.4747561254,2014
1031,8147,20.8600404198,2015
1032,8147,19.468953487,2016
1033,8147,20.492103736300002,2017
1034,8147,22.1249872446,2018
1035,8147,23.901075859200002,2019
1036,8148,0.0,2013
1037,8148,0.0,2014
1038,8148,0.0,2015
1039,8148,0.0,2016
1040,8148,0.0,2017
1041,8148,0.0,2018
1042,8148,0.0,2019
1043,8149,0.0,2013
1044,8149,0.0,2014
1045,8149,0.0,2015
1046,8149,0.0,2016
1047,8149,0.0,2017
1048,8149,0.0,2018
