,MUN_INE,ANY_,Val
0,8257,2004,
1,8258,2004,
2,8259,2004,
3,8260,2004,
4,8261,2004,
5,8262,2004,
6,8263,2004,
7,8264,2004,
8,8265,2004,
9,8266,2004,11.307053941908714
10,8267,2004,
11,8268,2004,
12,8269,2004,
13,8270,2004,14.60122699386503
14,8271,2004,
15,8272,2004,
16,8273,2004,
17,8274,2004,
18,8275,2004,
19,8276,2004,
20,8277,2004,
21,8278,2004,
22,8279,2004,28.08815991799077
23,8280,2004,
24,8281,2004,
25,8282,2004,
26,8283,2004,
27,8284,2004,
28,8285,2004,
29,8286,2004,
30,8287,2004,
31,8288,2004,
32,8289,2004,
33,8290,2004,
34,8291,2004,
35,8292,2004,
36,8293,2004,
37,8294,2004,
38,8295,2004,
39,8296,2004,
40,8297,2004,
41,8298,2004,27.10544939844303
42,8299,2004,
43,8300,2004,
44,8301,2004,9.018181818181816
45,8302,2004,
46,8303,2004,
47,8304,2004,
48,8305,2004,27.86683107274969
49,8306,2004,
50,8307,2004,21.925754060324827
51,8308,2004,
52,8901,2004,
53,8902,2004,
54,8903,2004,
55,8904,2004,
56,8905,2004,
57,8001,2004,
58,8002,2004,
59,8003,2004,
60,8004,2004,
61,8005,2004,
62,8006,2004,
63,8007,2004,
64,8008,2004,
65,8009,2004,
66,8010,2004,
67,8011,2004,
68,8012,2004,
69,8013,2004,
70,8014,2004,
71,8015,2004,24.402907580477677
72,8016,2004,
73,8017,2004,
74,8018,2004,
75,8019,2004,52.46163831069492
76,8020,2004,
77,8021,2004,
78,8022,2004,
79,8023,2004,
80,8024,2004,
81,8025,2004,
82,8026,2004,
83,8027,2004,
84,8028,2004,
85,8029,2004,
86,8030,2004,
87,8031,2004,
88,8032,2004,
89,8033,2004,27.790973871733964
90,8034,2004,
91,8035,2004,
92,8036,2004,
93,8037,2004,
94,8038,2004,
95,8039,2004,
96,8040,2004,
97,8041,2004,
98,8042,2004,
99,8043,2004,
100,8044,2004,
101,8045,2004,
102,8046,2004,
103,8047,2004,
104,8048,2004,
105,8049,2004,
106,8050,2004,
107,8051,2004,23.890063424947147
108,8052,2004,
109,8053,2004,
110,8054,2004,
111,8055,2004,
112,8056,2004,13.740458015267176
113,8057,2004,
114,8058,2004,
115,8059,2004,
116,8060,2004,
117,8061,2004,
118,8062,2004,
119,8063,2004,
120,8064,2004,
121,8065,2004,
122,8066,2004,
123,8067,2004,
124,8068,2004,
125,8069,2004,
126,8070,2004,
127,8071,2004,
128,8072,2004,
129,8073,2004,28.847130523108177
130,8074,2004,
131,8075,2004,
132,8076,2004,
133,8077,2004,43.79474940334129
134,8078,2004,
135,8079,2004,
136,8080,2004,
137,8081,2004,
138,8082,2004,
139,8083,2004,
140,8084,2004,
141,8085,2004,
142,8086,2004,
143,8087,2004,
144,8088,2004,
145,8089,2004,13.326226012793176
146,8090,2004,
147,8091,2004,
148,8092,2004,
149,8093,2004,
150,8094,2004,
151,8095,2004,
152,8096,2004,21.721641190667736
153,8097,2004,
154,8098,2004,
155,8099,2004,
156,8100,2004,
157,8101,2004,41.85412406271302
158,8102,2004,23.731343283582092
159,8103,2004,
160,8104,2004,
161,8105,2004,
162,8106,2004,
163,8107,2004,
164,8108,2004,
165,8109,2004,
166,8110,2004,
167,8111,2004,
168,8112,2004,
169,8113,2004,33.722163308589614
170,8114,2004,23.07692307692308
171,8115,2004,
172,8116,2004,
173,8117,2004,
174,8118,2004,
175,8119,2004,
176,8120,2004,
177,8121,2004,23.00025555839509
178,8122,2004,
179,8123,2004,23.961661341853038
180,8124,2004,19.11764705882353
181,8125,2004,17.576791808873722
182,8126,2004,
183,8127,2004,
184,8128,2004,
185,8129,2004,
186,8130,2004,
187,8131,2004,
188,8132,2004,
189,8133,2004,
190,8134,2004,
191,8135,2004,
192,8136,2004,
193,8137,2004,
194,8138,2004,
195,8139,2004,
196,8140,2004,
197,8141,2004,
198,8142,2004,
199,8143,2004,
200,8144,2004,
201,8145,2004,
202,8146,2004,
203,8147,2004,
204,8148,2004,
205,8149,2004,
206,8150,2004,
207,8151,2004,
208,8152,2004,
209,8153,2004,
210,8154,2004,
211,8155,2004,
212,8156,2004,
213,8157,2004,
214,8158,2004,
215,8159,2004,
216,8160,2004,
217,8161,2004,
218,8162,2004,
219,8163,2004,
220,8164,2004,
221,8165,2004,
222,8166,2004,
223,8167,2004,
224,8168,2004,
225,8169,2004,23.91799544419134
226,8170,2004,
227,8171,2004,
228,8172,2004,27.64786795048143
229,8174,2004,
230,8175,2004,
231,8176,2004,
232,8177,2004,
233,8178,2004,
234,8179,2004,
235,8180,2004,13.502538071065992
236,8181,2004,
237,8182,2004,
238,8183,2004,
239,8184,2004,26.634214186369963
240,8185,2004,
241,8187,2004,27.943840579710145
242,8188,2004,
243,8189,2004,
244,8190,2004,
245,8191,2004,
246,8192,2004,
247,8193,2004,
248,8194,2004,18.208092485549127
249,8195,2004,
250,8196,2004,
251,8197,2004,
252,8198,2004,
253,8199,2005,18.181818181818183
254,8200,2005,12.728310502283106
255,8201,2005,12.5
256,8202,2005,14.325068870523415
257,8203,2005,2.5510204081632653
258,8204,2005,8.641975308641975
259,8205,2005,25.849256900212318
260,8206,2005,18.75
261,8207,2005,6.25
262,8208,2005,11.009174311926609
263,8209,2005,11.818181818181818
264,8210,2005,36.909871244635205
265,8211,2005,23.122765196662694
266,8212,2005,5.88235294117647
267,8213,2005,7.119741100323624
268,8214,2005,20.0
