,MUN_INE,Val,ANY_
74,8004,3.3333333333,2014
75,8004,0.0,2015
76,8004,3.4013605442,2016
77,8004,7.2202166065,2017
78,8004,3.663003663,2018
79,8004,11.278195488699998,2019
80,8005,18.7034172409,2004
81,8005,17.215466593800002,2005
82,8005,17.2941332979,2006
83,8005,11.5303983229,2007
84,8005,7.6962544895,2008
85,8005,5.1578814945,2009
86,8005,6.4102564103,2010
87,8005,4.5617063247,2011
88,8005,3.2967032967,2012
89,8005,4.6189376443,2013
90,8005,4.8291681758,2014
91,8005,7.2263037456,2015
92,8005,9.595777857700002,2016
93,8005,10.9942638623,2017
94,8005,11.887947269300001,2018
95,8005,14.2992200425,2019
96,8006,30.6076854334,2004
97,8006,24.9639249639,2005
98,8006,22.260273972600004,2006
99,8006,13.837898898599999,2007
100,8006,6.9901031213,2008
101,8006,9.9131742668,2009
102,8006,12.5272331155,2010
103,8006,9.4866446882,2011
104,8006,4.5242847638,2012
105,8006,4.5323173936,2013
106,8006,6.1409812504,2014
107,8006,8.8298776898,2015
108,8006,12.391005048199998,2016
109,8006,20.6272774597,2017
110,8006,16.609798493499998,2018
111,8006,14.8960446247,2019
112,8007,25.4520166898,2004
113,8007,32.5688695888,2005
114,8007,34.3219790183,2006
115,8007,14.4741898296,2007
116,8007,7.3538576592,2008
117,8007,8.0586080586,2009
118,8007,9.4781043791,2010
119,8007,3.8823529412,2011
120,8007,4.3376318875,2012
121,8007,3.1439217513,2013
122,8007,5.1999075572,2014
123,8007,6.2957875458,2015
124,8007,9.6087057189,2016
125,8007,10.5407882676,2017
126,8007,14.5960624576,2018
127,8007,15.8996752883,2019
128,8008,4.7846889952,2004
129,8008,9.5238095238,2005
130,8008,4.7846889952,2006
131,8008,13.1004366812,2007
132,8008,0.0,2008
133,8008,0.0,2009
134,8008,8.163265306099998,2010
135,8008,0.0,2011
136,8008,0.0,2012
137,8008,0.0,2013
138,8008,0.0,2014
139,8008,4.4843049327,2015
140,8008,8.8105726872,2016
141,8008,13.6363636364,2017
142,8008,0.0,2018
143,8008,4.6082949309,2019
144,8009,23.8392771316,2004
145,8009,20.3349282297,2005
146,8009,21.0554609802,2006
147,8009,9.1212068058,2007
148,8009,4.7643797644,2008
149,8009,4.1261927276,2009
150,8009,7.1684587814,2010
151,8009,3.6514945652,2011
152,8009,5.875440658,2012
153,8009,3.7751677852,2013
154,8009,5.6841929282,2014
155,8009,7.3468024712,2015
156,8009,6.4724919094,2016
157,8009,10.2200609907,2017
158,8009,12.0374135828,2018
159,8009,7.9505300353,2019
160,8010,17.8053830228,2004
161,8010,17.5793089513,2005
162,8010,22.6735015773,2006
163,8010,18.9225719251,2007
164,8010,12.2525918944,2008
165,8010,13.9885882569,2009
166,8010,12.6926563917,2010
167,8010,5.5605381166,2011
168,8010,3.772906935,2012
169,8010,5.3504547887,2013
170,8010,4.4161808868,2014
171,8010,5.2956751986,2015
172,8010,5.0035739814,2016
173,8010,12.7126230976,2017
174,8010,9.0297450425,2018
175,8010,14.5665145665,2019
176,8011,18.9161554192,2004
177,8011,29.776674938000003,2005
178,8011,4.8590864917,2006
179,8011,14.7058823529,2007
180,8011,7.9291044776,2008
181,8011,7.2529465095,2009
182,8011,5.8479532164,2010
183,8011,4.8997772829,2011
184,8011,5.7547587428,2012
185,8011,2.1843599825,2013
186,8011,5.7573073516,2014
187,8011,2.2471910112,2015
188,8011,3.5445281347,2016
189,8011,1.7785682526,2017
190,8011,7.1111111111,2018
191,8011,7.637017071,2019
192,8012,11.0950313555,2004
193,8012,15.965166908599999,2005
194,8012,12.7238454288,2006
195,8012,5.9360730594,2007
196,8012,16.651665166500003,2008
197,8012,3.0581039755,2009
198,8012,1.7123287671,2010
199,8012,1.7233950883,2011
200,8012,10.3092783505,2012
201,8012,7.7720207254,2013
202,8012,8.7912087912,2014
203,8012,3.1138790036,2015
204,8012,5.424954792,2016
205,8012,8.928571428599998,2017
206,8012,6.6666666667,2018
207,8012,7.032967033,2019
208,8013,19.0947666195,2004
209,8013,16.3505559189,2005
210,8013,11.313639220599999,2006
211,8013,13.8539042821,2007
212,8013,3.6144578313,2008
213,8013,11.2426035503,2009
214,8013,8.3086053412,2010
215,8013,1.1695906433,2011
216,8013,9.324009324,2012
217,8013,2.3460410557,2013
218,8013,5.3731343284,2014
219,8013,3.6319612591,2015
220,8013,7.807807807799999,2016
221,8013,12.099213551099998,2017
222,8013,8.388256440999998,2018
223,8013,8.818342151699998,2019
224,8014,13.833110218699998,2004
225,8014,18.6308492201,2005
226,8014,19.806152549500002,2006
227,8014,18.9473684211,2007
228,8014,11.1202635914,2008
229,8014,6.0876623377,2009
230,8014,5.9880239521,2010
231,8014,4.0306328094,2011
232,8014,4.0355125101,2012
233,8014,1.1990407674,2013
234,8014,4.8038430745,2014
235,8014,6.0851926978,2015
236,8014,7.7016619376,2016
237,8014,9.9443118536,2017
238,8014,9.1963214714,2018
239,8014,9.5846645367,2019
240,8015,16.94016028,2004
241,8015,19.5558971966,2005
242,8015,18.7251715421,2006
243,8015,11.456931281500001,2007
244,8015,5.4335458763,2008
245,8015,5.3063808661,2009
246,8015,6.1858684429,2010
247,8015,3.7172522363,2011
248,8015,4.0728220584,2012
249,8015,3.6457479928,2013
250,8015,5.1977349109,2014
251,8015,6.7376445603,2015
252,8015,8.7277516533,2016
253,8015,11.9250583744,2017
254,8015,12.9098332422,2018
255,8015,11.2411540555,2019
256,8016,20.2639019793,2004
257,8016,37.962962963,2005
258,8016,32.1395775941,2006
259,8016,23.1316725979,2007
260,8016,22.404136148200003,2008
261,8016,20.7451312447,2009
262,8016,11.859381617999999,2010
263,8016,6.7453625632,2011
264,8016,5.8430717863,2012
265,8016,5.6546324489,2013
266,8016,5.393258427,2014
267,8016,10.0548446069,2015
268,8016,15.7261794635,2016
269,8016,8.841321544899998,2017
270,8016,11.617100371700001,2018
271,8016,12.160898035499999,2019
272,8017,11.719894520899999,2004
273,8017,20.7541654487,2005
274,8017,23.857430296100002,2006
275,8017,19.2683607931,2007
276,8017,8.4422657952,2008
277,8017,6.1448036334,2009
278,8017,2.4311183144,2010
279,8017,7.3071718539,2011
280,8017,5.1157781368,2012
281,8017,2.4141630901,2013
282,8017,2.9538131042,2014
283,8017,3.772568041,2015
284,8017,5.9379217274,2016
285,8017,9.2769440655,2017
286,8017,15.596087761,2018
287,8017,10.2067521591,2019
288,8018,10.182042579500001,2004
289,8018,19.8352151358,2005
290,8018,18.1268882175,2006
291,8018,20.821114369500002,2007
292,8018,3.1383737518,2008
293,8018,5.69476082,2009
294,8018,5.7388809182,2010
295,8018,5.4378935318,2011
296,8018,6.0137457045,2012
297,8018,5.7570523892,2013
298,8018,3.2904576727,2014
299,8018,3.3092659446,2015
300,8018,2.7397260274,2016
301,8018,4.3209876543,2017
302,8018,7.488299532,2018
303,8018,6.6476733143,2019
304,8019,12.9923359851,2004
305,8019,14.5655414842,2005
306,8019,13.2722804282,2006
307,8019,8.7191478958,2007
308,8019,5.8722402513,2008
309,8019,5.9351097138,2009
310,8019,7.7673764016,2010
311,8019,4.8698565352,2011
312,8019,5.8151335365,2012
313,8019,5.8759590079,2013
314,8019,7.9768545157,2014
315,8019,8.4266354223,2015
316,8019,10.340973652799999,2016
317,8019,10.4262747801,2017
318,8019,9.33135762,2018
319,8019,9.0911201506,2019
320,8020,16.0862982589,2004
321,8020,21.2065813528,2005
322,8020,20.0035093876,2006
323,8020,12.5466259749,2007
324,8020,7.0746956236,2008
325,8020,4.7839260086,2009
326,8020,11.184625078800002,2010
327,8020,4.2016806723,2011
328,8020,3.8343558282,2012
329,8020,2.5796661608,2013
330,8020,6.1933534743,2014
331,8020,7.4962518741,2015
332,8020,10.2434679335,2016
333,8020,10.102489019,2017
334,8020,13.9347794857,2018
335,8020,9.0166244012,2019
336,8021,21.5053763441,2004
337,8021,0.0,2005
338,8021,20.202020202,2006
339,8021,10.752688172000001,2007
340,8021,0.0,2008
341,8021,0.0,2009
342,8021,10.3092783505,2010
343,8021,0.0,2011
344,8021,0.0,2012
345,8021,11.235955056199998,2013
346,8021,12.8205128205,2014
347,8021,27.027027027,2015
348,8021,0.0,2016
349,8021,0.0,2017
350,8021,0.0,2018
351,8021,0.0,2019
352,8022,16.631752682,2004
353,8022,22.3802163833,2005
354,8022,14.1581090114,2006
355,8022,13.9190166305,2007
356,8022,9.782099344,2008
357,8022,8.8578088578,2009
358,8022,6.1185245615,2010
359,8022,5.7586085321,2011
360,8022,4.9272781241,2012
361,8022,4.7564573424,2013
362,8022,3.9499270783,2014
363,8022,5.0498829905,2015
364,8022,6.6769706337,2016
365,8022,8.067018305899998,2017
366,8022,8.8277054139,2018
367,8022,8.7304474354,2019
368,8023,25.1657625075,2004
369,8023,28.3717679944,2005
370,8023,24.7223691169,2006
371,8023,16.2674522864,2007
372,8023,8.3017946527,2008
373,8023,6.7849065587,2009
374,8023,7.9639889197,2010
375,8023,3.8834951456,2011
376,8023,3.5303496185,2012
377,8023,3.0867726078,2013
378,8023,5.9859950305,2014
379,8023,7.5637841499,2015
380,8023,10.9927089176,2016
381,8023,13.508987384200001,2017
382,8023,13.884260802,2018
383,8023,13.0884293885,2019
384,8024,11.811023622,2004
385,8024,13.5135135135,2005
386,8024,15.0943396226,2006
387,8024,15.761821366,2007
388,8024,6.5681444992,2008
389,8024,4.8859934853,2009
390,8024,4.9668874172,2010
391,8024,1.6806722689,2011
392,8024,1.6835016835,2012
393,8024,1.724137931,2013
394,8024,1.8518518519,2014
395,8024,5.9642147117,2015
396,8024,2.0202020202,2016
397,8024,2.0833333333,2017
398,8024,4.3859649123,2018
399,8024,4.4943820225,2019
400,8025,18.5694635488,2004
401,8025,34.3486714193,2005
402,8025,25.377643504499996,2006
403,8025,18.3591508893,2007
404,8025,16.2954915807,2008
405,8025,13.6554621849,2009
406,8025,10.224948875299999,2010
407,8025,9.5381526104,2011
408,8025,2.4642681124,2012
409,8025,4.933399112,2013
410,8025,7.533902561499999,2014
411,8025,9.3503937008,2015
412,8025,15.8887785501,2016
413,8025,10.563380281699999,2017
414,8025,19.2402565368,2018
415,8025,17.0731707317,2019
416,8026,10.0,2004
417,8026,39.603960396,2005
418,8026,86.7579908676,2006
419,8026,22.0264317181,2007
420,8026,4.0650406504,2008
421,8026,0.0,2009
422,8026,7.8431372549,2010
423,8026,0.0,2011
424,8026,0.0,2012
425,8026,3.7593984962,2013
426,8026,3.8022813688,2014
427,8026,0.0,2015
428,8026,0.0,2016
429,8026,7.751937984499999,2017
430,8026,0.0,2018
431,8026,0.0,2019
432,8027,29.3663060278,2004
433,8027,52.7859237537,2005
434,8027,17.6991150442,2006
435,8027,7.1258907363,2007
436,8027,6.7415730337,2008
437,8027,3.3783783784,2009
438,8027,5.5432372506,2010
439,8027,5.3937432578,2011
440,8027,5.2798310454,2012
441,8027,4.1279669763,2013
442,8027,1.0405827263,2014
443,8027,7.2388831437,2015
444,8027,16.967126193,2016
445,8027,5.2798310454,2017
446,8027,5.1813471503,2018
447,8027,4.1493775934,2019
448,8028,42.7872860636,2004
449,8028,49.788135593199996,2005
450,8028,33.994334277600004,2006
451,8028,21.8120805369,2007
452,8028,7.0643642072,2008
453,8028,5.303030303,2009
454,8028,4.4676098287,2010
455,8028,3.6900369004,2011
456,8028,8.7209302326,2012
457,8028,4.4843049327,2013
458,8028,9.5377842993,2014
459,8028,8.9020771513,2015
460,8028,13.323464100699999,2016
461,8028,15.3958944282,2017
462,8028,18.8953488372,2018
463,8028,19.1489361702,2019
464,8029,10.0225507392,2004
465,8029,19.6649672251,2005
466,8029,25.1557259224,2006
467,8029,12.180838603900002,2007
468,8029,6.0171256654,2008
469,8029,4.0834845735,2009
470,8029,6.8827708703,2010
471,8029,3.7544169611,2011
472,8029,6.1782877317,2012
473,8029,3.7535879885,2013
474,8029,4.4198895028,2014
475,8029,4.8651039363,2015
476,8029,10.7621348561,2016
477,8029,11.7544623422,2017
478,8029,9.6483704974,2018
479,8029,9.4017094017,2019
480,8030,19.6568382475,2004
481,8030,28.5347867906,2005
482,8030,16.5238678091,2006
483,8030,17.1693042699,2007
484,8030,4.9751243781,2008
485,8030,4.0206777714,2009
486,8030,6.3308947665,2010
487,8030,2.9182879377,2011
488,8030,4.6218487395,2012
489,8030,4.4562038713,2013
490,8030,6.9473391691,2014
491,8030,7.5862068966,2015
492,8030,10.1550706738,2016
493,8030,13.4320175439,2017
494,8030,12.7925966249,2018
495,8030,11.5606936416,2019
496,8031,16.4903546982,2004
497,8031,11.005808621199998,2005
498,8031,26.2529832936,2006
499,8031,22.9985443959,2007
500,8031,12.0752597585,2008
501,8031,11.019283746600001,2009
502,8031,3.0462475768,2010
503,8031,3.9750141965,2011
504,8031,13.0016958734,2012
505,8031,5.9931506849,2013
506,8031,3.1654676259,2014
507,8031,5.2539404553,2015
508,8031,9.3457943925,2016
509,8031,8.9157319528,2017
510,8031,9.8674936566,2018
511,8031,9.052333804800002,2019
512,8032,29.4117647059,2004
513,8032,30.303030303000003,2005
514,8032,22.6313770618,2006
515,8032,20.5838323353,2007
516,8032,6.9469835466,2008
517,8032,4.2872454448,2009
518,8032,8.6237872799,2010
519,8032,4.3227665706,2011
520,8032,8.294266137799998,2012
521,8032,7.9710144928,2013
522,8032,7.6698319942,2014
523,8032,14.3540669856,2015
524,8032,15.545914678199999,2016
525,8032,15.2320226709,2017
526,8032,18.1881776845,2018
527,8032,20.7914151576,2019
528,8033,20.1377848437,2004
529,8033,17.8295571576,2005
530,8033,18.8821278464,2006
531,8033,12.2532334922,2007
532,8033,7.385882068,2008
533,8033,5.5078472017,2009
534,8033,5.6407544509,2010
535,8033,4.5967648086,2011
536,8033,4.1109374095,2012
537,8033,3.4973187223,2013
538,8033,5.8871531826,2014
539,8033,5.3807462861,2015
540,8033,8.4612242516,2016
541,8033,10.0657473672,2017
542,8033,10.6023267809,2018
543,8033,10.70980973,2019
544,8034,19.9252801993,2004
545,8034,13.580246913599998,2005
546,8034,14.4057623049,2006
547,8034,12.6728110599,2007
548,8034,7.658643326,2008
549,8034,2.2246941046,2009
550,8034,8.5653104925,2010
551,8034,4.1884816754,2011
552,8034,3.1413612565,2012
553,8034,3.14795383,2013
554,8034,4.2149631191,2014
555,8034,2.0661157025,2015
556,8034,5.2465897167,2016
557,8034,4.158004158,2017
558,8034,11.6279069767,2018
559,8034,20.618556701,2019
560,8035,23.863068465799998,2004
561,8035,38.1048029775,2005
562,8035,31.9696712499,2006
563,8035,19.3523344793,2007
564,8035,7.896857373099999,2008
565,8035,10.5760455253,2009
566,8035,9.5570469799,2010
567,8035,9.3612923933,2011
568,8035,9.876409952,2012
569,8035,9.4753370513,2013
570,8035,11.4163980991,2014
571,8035,12.235268298,2015
572,8035,13.976087787300001,2016
573,8035,14.8801471782,2017
574,8035,15.538231525,2018
575,8035,16.9384865488,2019
576,8036,5.0,2004
577,8036,9.7087378641,2005
578,8036,0.0,2006
579,8036,14.634146341500001,2007
580,8036,14.925373134300001,2008
581,8036,10.2040816327,2009
582,8036,5.1546391753,2010
583,8036,10.101010101,2011
584,8036,0.0,2012
585,8036,4.9261083744,2013
586,8036,0.0,2014
587,8036,0.0,2015
588,8036,0.0,2016
589,8036,0.0,2017
590,8036,10.4712041885,2018
591,8036,0.0,2019
592,8037,20.0653289781,2004
593,8037,22.446174988499997,2005
594,8037,26.6485998193,2006
595,8037,23.0905861456,2007
596,8037,4.7230571061,2008
597,8037,3.3458803848,2009
598,8037,4.5360824742,2010
599,8037,2.0610057708,2011
600,8037,4.5063498566,2012
601,8037,7.2609923356,2013
602,8037,2.4701523261,2014
603,8037,4.1203131438,2015
604,8037,7.4441687345,2016
605,8037,4.4971381848,2017
606,8037,6.0072086504,2018
607,8037,3.615910004,2019
608,8038,14.0154169587,2004
609,8038,12.1868652674,2005
610,8038,15.8528852251,2006
611,8038,12.422360248399999,2007
612,8038,28.0597014925,2008
613,8038,6.8220579875,2009
614,8038,8.1300813008,2010
615,8038,7.216494845399998,2011
616,8038,27.239392352,2012
617,8038,10.548523206799999,2013
618,8038,10.0755667506,2014
619,8038,6.4229249012,2015
620,8038,5.8337384541,2016
621,8038,8.7082728592,2017
622,8038,6.2052505967,2018
623,8038,7.476635514,2019
624,8039,11.976047904200001,2004
625,8039,149.7175141243,2005
626,8039,225.89531680439998,2006
627,8039,87.30158730159998,2007
628,8039,31.5789473684,2008
629,8039,7.6923076923,2009
630,8039,14.5278450363,2010
631,8039,4.1666666667,2011
632,8039,2.0161290323,2012
633,8039,3.6764705882,2013
634,8039,3.8387715931,2014
635,8039,0.0,2015
636,8039,10.6382978723,2016
637,8039,4.016064257,2017
638,8039,1.9417475728,2018
639,8039,11.3421550095,2019
640,8040,25.9815721756,2004
641,8040,23.0911577762,2005
642,8040,30.941563528099998,2006
643,8040,19.4218951521,2007
644,8040,8.5195426351,2008
645,8040,8.2669028639,2009
646,8040,7.977003233899999,2010
647,8040,5.4007959068,2011
648,8040,4.6534583656,2012
649,8040,4.3896913056,2013
650,8040,5.0980669829,2014
651,8040,8.6760245468,2015
652,8040,11.201344161300002,2016
653,8040,14.69874506,2017
654,8040,14.8803401221,2018
655,8040,13.0799944926,2019
656,8041,31.6405971002,2004
657,8041,32.5879465503,2005
658,8041,26.312283506500002,2006
659,8041,12.162506367799999,2007
660,8041,3.7303995953,2008
661,8041,6.1162079511,2009
662,8041,2.923612839,2010
663,8041,3.0282001136,2011
664,8041,3.7290242387,2012
665,8041,4.8722593541,2013
666,8041,5.2024570641,2014
667,8041,5.5325034578,2015
668,8041,7.4669009224,2016
669,8041,9.3527407866,2017
670,8041,10.3572960716,2018
671,8041,9.6818810512,2019
672,8042,16.1079669134,2004
673,8042,18.5263157895,2005
674,8042,20.0803212851,2006
675,8042,9.0978013647,2007
676,8042,5.5699962867,2008
677,8042,6.5645514223,2009
678,8042,3.9159843361,2010
679,8042,2.1291696238,2011
680,8042,3.1413612565,2012
681,8042,4.8661800487,2013
682,8042,5.239259518,2014
683,8042,3.451846738,2015
684,8042,8.0055690915,2016
685,8042,11.355815554000001,2017
686,8042,12.3539232053,2018
687,8042,12.512030798800001,2019
688,8043,30.6267806268,2004
689,8043,35.4972817397,2005
690,8043,36.3372093023,2006
691,8043,14.8030663495,2007
692,8043,9.4881398252,2008
693,8043,6.0916179337,2009
694,8043,8.579599618699998,2010
695,8043,4.2036431574,2011
696,8043,6.5497076023,2012
697,8043,6.9460523269,2013
698,8043,5.753739931,2014
699,8043,8.4571428571,2015
700,8043,14.2954390742,2016
701,8043,15.7247037375,2017
702,8043,21.2006248605,2018
703,8043,18.0761781795,2019
704,8044,18.8605872059,2004
705,8044,21.3127121841,2005
706,8044,18.762771688599997,2006
707,8044,15.7816561456,2007
708,8044,8.6112128985,2008
709,8044,6.5158371041,2009
710,8044,7.4572571844,2010
711,8044,8.3727702949,2011
712,8044,3.3094318809,2012
713,8044,7.6293263863,2013
714,8044,3.5957607873,2014
715,8044,5.8845861807,2015
716,8044,4.4002295772,2016
717,8044,7.2727272727,2017
718,8044,8.4436768375,2018
719,8044,10.391082561900001,2019
720,8045,0.0,2004
721,8045,12.6582278481,2005
722,8045,0.0,2006
723,8045,0.0,2007
724,8045,0.0,2008
725,8045,0.0,2009
726,8045,0.0,2010
727,8045,0.0,2011
728,8045,0.0,2012
729,8045,0.0,2013
730,8045,0.0,2014
731,8045,10.8695652174,2015
732,8045,0.0,2016
733,8045,0.0,2017
734,8045,0.0,2018
735,8045,0.0,2019
736,8046,19.498415323099998,2004
737,8046,23.2387801305,2005
738,8046,20.242914979800002,2006
739,8046,16.2282091918,2007
740,8046,8.3840516706,2008
741,8046,7.953723788899999,2009
742,8046,8.048766053099998,2010
743,8046,4.5821008062,2011
744,8046,3.5576978252,2012
745,8046,4.6198596932,2013
746,8046,4.6332918974,2014
747,8046,6.2437283978,2015
748,8046,8.536182398899998,2016
749,8046,9.4453596925,2017
750,8046,8.863198458599998,2018
751,8046,10.0778994389,2019
752,8047,9.484066767800002,2004
753,8047,8.0275229358,2005
754,8047,10.3329506315,2006
755,8047,7.5522850503,2007
756,8047,7.9211746522,2008
757,8047,5.2053209948,2009
758,8047,4.2454650714,2010
759,8047,1.9546520719,2011
760,8047,1.3823064771,2012
761,8047,2.1973631642,2013
762,8047,2.0321072953,2014
763,8047,2.0416496529,2015
764,8047,3.7696335079,2016
765,8047,3.5956006768,2017
766,8047,5.5889939811,2018
767,8047,5.1768766178,2019
768,8048,11.0957004161,2004
769,8048,17.9063360882,2005
770,8048,23.9361702128,2006
771,8048,22.1948212084,2007
772,8048,12.422360248399999,2008
773,8048,2.4038461538,2009
774,8048,2.4154589372,2010
775,8048,3.5885167464,2011
776,8048,1.1547344111,2012
777,8048,2.4067388688,2013
778,8048,2.4479804162,2014
779,8048,5.0505050505,2015
780,8048,7.585335019,2016
781,8048,11.3780025284,2017
782,8048,3.8314176245,2018
783,8048,13.071895424800001,2019
784,8049,12.467191601,2004
785,8049,12.273901808800002,2005
786,8049,15.132408575,2006
787,8049,12.5078173859,2007
788,8049,3.6719706242,2008
789,8049,7.5471698113,2009
790,8049,12.0025268478,2010
791,8049,1.8808777429,2011
792,8049,1.2674271229,2012
793,8049,1.8820577164,2013
794,8049,13.384321223699999,2014
795,8049,2.5957170668,2015
796,8049,4.5811518325,2016
797,8049,6.4226075787,2017
798,8049,7.633587786299999,2018
799,8049,7.462686567199999,2019
800,8050,0.0,2004
801,8050,19.7368421053,2005
802,8050,13.5135135135,2006
803,8050,13.986013986,2007
804,8050,6.8027210884,2008
805,8050,19.4805194805,2009
806,8050,12.2699386503,2010
807,8050,11.494252873599999,2011
808,8050,0.0,2012
809,8050,5.8823529412,2013
810,8050,0.0,2014
811,8050,0.0,2015
812,8050,0.0,2016
813,8050,6.0240963855,2017
814,8050,6.0606060606,2018
815,8050,5.9171597633,2019
816,8051,18.485237484000002,2004
817,8051,24.6611537897,2005
818,8051,22.8732130302,2006
819,8051,17.0400327169,2007
820,8051,5.2152391055,2008
821,8051,7.7819320059,2009
822,8051,10.117168922100001,2010
823,8051,5.4651863327,2011
824,8051,5.9067756709,2012
825,8051,4.2208484332,2013
826,8051,6.6979522184,2014
827,8051,8.958280010199998,2015
828,8051,10.3668598993,2016
829,8051,14.005720053800001,2017
830,8051,11.1915460143,2018
831,8051,12.8994914624,2019
832,8052,36.4583333333,2004
833,8052,38.0434782609,2005
834,8052,30.303030303000003,2006
835,8052,49.77375565609999,2007
836,8052,19.2307692308,2008
837,8052,10.101010101,2009
838,8052,21.3903743316,2010
839,8052,11.834319526600002,2011
840,8052,11.4285714286,2012
841,8052,0.0,2013
842,8052,37.735849056599996,2014
843,8052,25.157232704400002,2015
844,8052,19.1082802548,2016
845,8052,12.578616352200001,2017
846,8052,6.0606060606,2018
847,8052,25.157232704400002,2019
848,8053,24.282560706399998,2004
849,8053,22.0743876625,2005
850,8053,39.7744137726,2006
851,8053,34.4926703076,2007
852,8053,6.635333149,2008
853,8053,6.25,2009
854,8053,6.1645671402,2010
855,8053,7.0061977904,2011
856,8053,3.8450975007,2012
857,8053,4.3919846281,2013
858,8053,4.9668874172,2014
859,8053,3.9259674706,2015
860,8053,7.2544642857,2016
861,8053,9.1210613599,2017
862,8053,21.116976938,2018
863,8053,15.629284343299998,2019
864,8054,18.8369397218,2004
865,8054,16.9710385538,2005
866,8054,23.687012065300003,2006
867,8054,8.5788561525,2007
868,8054,3.9847392963,2008
869,8054,3.9241880271,2009
870,8054,4.4997136546,2010
871,8054,1.5488709546,2011
872,8054,2.9015878133,2012
873,8054,2.4254183847,2013
874,8054,4.8254785266,2014
875,8054,5.3380782918,2015
876,8054,5.8646249084,2016
877,8054,10.246401561399999,2017
878,8054,10.7849497243,2018
879,8054,10.7344632768,2019
880,8055,20.0,2004
881,8055,26.5151515152,2005
882,8055,33.0434782609,2006
883,8055,11.9863013699,2007
884,8055,7.923930269399999,2008
885,8055,7.961783439499999,2009
886,8055,13.5542168675,2010
887,8055,1.5037593985,2011
888,8055,7.485029940099999,2012
889,8055,2.8409090909,2013
890,8055,2.7855153203,2014
891,8055,2.8818443804,2015
892,8055,5.5096418733,2016
893,8055,8.298755186699998,2017
894,8055,16.4835164835,2018
895,8055,7.9787234043,2019
896,8056,29.3158401898,2004
897,8056,24.454317853200003,2005
898,8056,21.120638221700002,2006
899,8056,12.1787804257,2007
900,8056,6.1249422175,2008
901,8056,6.5238402062,2009
902,8056,9.2530120482,2010
903,8056,5.0998590412,2011
904,8056,5.1913826224,2012
905,8056,5.6438955562,2013
906,8056,7.967749585,2014
907,8056,9.531858947300002,2015
908,8056,12.4360475868,2016
909,8056,11.9325590563,2017
910,8056,12.293785310699999,2018
911,8056,11.566473643399998,2019
912,8057,0.0,2004
913,8057,66.6666666667,2005
914,8057,14.7058823529,2006
915,8057,0.0,2007
916,8057,25.641025641,2008
917,8057,0.0,2009
918,8057,26.6666666667,2010
919,8057,14.2857142857,2011
920,8057,0.0,2012
921,8057,0.0,2013
922,8057,13.333333333299999,2014
923,8057,13.698630137,2015
924,8057,0.0,2016
925,8057,0.0,2017
926,8057,0.0,2018
927,8057,0.0,2019
928,8058,22.565320665100003,2004
929,8058,26.1401557286,2005
930,8058,34.3929129755,2006
931,8058,22.994129158499998,2007
932,8058,8.7116001834,2008
933,8058,4.500450045,2009
934,8058,4.0178571429,2010
935,8058,4.9482681062,2011
936,8058,7.1047957371,2012
937,8058,2.6536930562,2013
938,8058,5.364327224,2014
939,8058,9.9457504521,2015
940,8058,9.1199270406,2016
941,8058,11.1957008509,2017
