,MUN_INE,Val,ANY_
196,8012,37.8378378378,2008
197,8012,85.7142857143,2009
198,8012,50.0,2010
199,8012,50.0,2011
200,8012,8.3333333333,2012
201,8012,11.1111111111,2013
202,8012,95.0,2014
203,8012,85.7142857143,2015
204,8012,100.0,2016
205,8012,80.0,2017
206,8012,86.66666666669998,2018
207,8012,100.0,2019
208,8013,55.5555555556,2004
209,8013,60.0,2005
210,8013,38.8888888889,2006
211,8013,31.818181818200003,2007
212,8013,83.3333333333,2008
213,8013,68.4210526316,2009
214,8013,42.8571428571,2010
215,8013,100.0,2011
216,8013,37.5,2012
217,8013,100.0,2013
218,8013,100.0,2014
219,8013,66.6666666667,2015
220,8013,100.0,2016
221,8013,85.0,2017
222,8013,100.0,2018
223,8013,100.0,2019
224,8014,70.9677419355,2004
225,8014,79.0697674419,2005
226,8014,65.95744680850001,2006
227,8014,57.7777777778,2007
228,8014,59.2592592593,2008
229,8014,66.6666666667,2009
230,8014,73.3333333333,2010
231,8014,80.0,2011
232,8014,100.0,2012
233,8014,100.0,2013
234,8014,33.3333333333,2014
235,8014,80.0,2015
236,8014,94.73684210530001,2016
237,8014,100.0,2017
238,8014,100.0,2018
239,8014,100.0,2019
240,8015,76.456043956,2004
241,8015,83.5751052878,2005
242,8015,78.03760848599998,2006
243,8015,84.17440452159998,2007
244,8015,76.4957264957,2008
245,8015,84.3776824034,2009
246,8015,87.0753323486,2010
247,8015,86.6585067319,2011
248,8015,85.8888888889,2012
249,8015,94.3820224719,2013
250,8015,87.9539415412,2014
251,8015,94.0123881624,2015
252,8015,93.0924548353,2016
253,8015,85.00388500389998,2017
254,8015,76.80540732839998,2018
255,8015,88.781275222,2019
256,8016,62.79069767439999,2004
257,8016,75.6097560976,2005
258,8016,55.714285714300004,2006
259,8016,50.0,2007
260,8016,44.2307692308,2008
261,8016,36.7346938776,2009
262,8016,85.7142857143,2010
263,8016,87.5,2011
264,8016,78.5714285714,2012
265,8016,92.30769230770001,2013
266,8016,91.6666666667,2014
267,8016,95.4545454545,2015
268,8016,82.35294117649998,2016
269,8016,100.0,2017
270,8016,100.0,2018
271,8016,96.15384615379999,2019
272,8017,55.0,2004
273,8017,73.2394366197,2005
274,8017,44.578313253000005,2006
275,8017,52.1739130435,2007
276,8017,29.0322580645,2008
277,8017,69.5652173913,2009
278,8017,88.8888888889,2010
279,8017,25.925925925900003,2011
280,8017,89.4736842105,2012
281,8017,100.0,2013
282,8017,100.0,2014
283,8017,92.85714285709999,2015
284,8017,100.0,2016
285,8017,100.0,2017
286,8017,91.52542372879999,2018
287,8017,97.4358974359,2019
288,8018,93.9393939394,2004
289,8018,60.0,2005
290,8018,83.3333333333,2006
291,8018,52.1126760563,2007
292,8018,72.72727272729999,2008
293,8018,25.0,2009
294,8018,70.0,2010
