,MUN_INE,ANY_,Val
283,8157,2011,150.0
284,8158,2011,110.0
285,8159,2011,480.0
286,8160,2011,
287,8161,2011,365.0
288,8162,2011,40.0
289,8163,2011,1255.0
290,8164,2011,25.0
291,8165,2011,55.0
292,8166,2011,100.0
293,8167,2011,60.0
294,8168,2011,
295,8169,2011,1975.0
296,8170,2011,
297,8171,2011,100.0
298,8172,2011,1045.0
299,8174,2011,
300,8175,2011,150.0
301,8176,2011,
302,8177,2011,
303,8178,2011,
304,8179,2011,
305,8180,2011,1045.0
306,8069,2011,45.0
307,8070,2011,
308,8071,2011,
309,8072,2011,155.0
310,8103,2011,
311,8,2011,210290.0
