,MUN_INE,ANY_,Val
0,8124,2011,13.205632074024244
1,8125,2011,12.529110386585936
2,8126,2011,10.25857223159078
3,8127,2011,10.628218331616887
4,8128,2011,
5,8129,2011,
6,8130,2011,
7,8131,2011,
8,8132,2011,
9,8133,2011,
10,8134,2011,6.978155339805825
11,8181,2011,9.779631474103583
12,8026,2011,
13,8027,2011,
14,8028,2011,12.288716308816811
15,8274,2011,15.671852899575672
16,8275,2011,
17,8276,2011,
18,8277,2011,
19,8278,2011,10.052588996763754
20,8279,2011,12.483996167711533
21,8280,2011,
22,8281,2011,5.9543397778691896
23,8282,2011,6.042854940650532
24,8283,2011,11.697518708152813
25,8284,2011,15.446056490199108
26,8208,2011,13.266143208719091
27,8209,2011,9.58461654022384
28,8210,2011,10.54204451772465
29,8211,2011,10.557389176577702
30,8212,2011,
31,8213,2011,9.22050348801941
32,8214,2011,9.156156365410077
33,8215,2011,14.472123368920524
34,8216,2011,
35,8217,2011,11.052591694452863
36,8218,2011,12.137218151871414
37,8219,2011,8.187424463107007
38,8220,2011,8.681135225375627
39,8221,2011,5.906885351084734
40,8222,2011,10.317060895822848
41,8223,2011,12.781005304369794
42,8029,2011,5.588601466316225
43,8030,2011,5.618079506262479
44,8031,2011,16.89584049501547
45,8032,2011,9.609339919173776
46,8033,2011,10.499446645960516
47,8034,2011,
48,8035,2011,11.54538784766224
49,8036,2011,
50,8037,2011,13.412073490813649
51,8106,2011,12.677077156223232
52,8107,2011,10.899840469107057
53,8108,2011,11.503383348043542
54,8109,2011,
55,8110,2011,13.050210859251447
56,8111,2011,
57,8112,2011,15.56060511735043
58,8113,2011,13.301221209820302
59,8114,2011,13.175967617228364
60,8115,2011,12.516973213183556
61,8116,2011,
62,8117,2011,10.579937304075237
63,8118,2011,9.19715855783407
64,8119,2011,10.406891777555574
65,8120,2011,4.777704047777041
66,8121,2011,14.006212253645625
67,8122,2011,9.83652762119504
68,8123,2011,9.089551495843496
69,8285,2011,13.497253465864505
70,8286,2011,12.014664222629564
71,8287,2011,12.446167097329885
72,8288,2011,14.085252846174214
73,8289,2011,5.271602108640844
74,8290,2011,6.74682698730795
75,8291,2011,8.148861084376001
76,8292,2011,11.910882604970007
77,8293,2011,
78,8294,2011,4.091247210513266
79,8295,2011,10.442276565029092
80,8296,2011,6.837374012530646
81,8297,2011,
82,8298,2011,14.376189388749333
83,8299,2011,
84,8300,2011,7.977354606278951
85,8301,2011,12.364873882290134
86,8302,2011,17.183687696061348
87,8303,2011,
88,8304,2011,10.246360582306831
89,8305,2011,12.873628902963633
90,8306,2011,
91,8307,2011,11.657907747523394
92,8224,2011,10.463800904977376
93,8225,2011,
94,8226,2011,9.415041782729805
95,8227,2011,12.521705575921281
96,8228,2011,
97,8229,2011,
98,8230,2011,8.468802295003586
99,8231,2011,11.38622235378695
100,8255,2011,
101,8256,2011,
102,8257,2011,
103,8258,2011,12.87408243929983
104,8259,2011,10.046713154153407
105,8260,2011,13.101148573545757
106,8261,2011,9.304493753496178
107,8262,2011,12.647097712547929
108,8263,2011,14.090959389177822
109,8264,2011,5.100655960190002
110,8105,2011,13.562888998343258
111,8246,2011,12.86784376672017
112,8247,2011,11.526315789473687
113,8248,2011,10.935688163410935
114,8249,2011,
115,8250,2011,17.520629437727884
116,8251,2011,12.666786873422284
117,8252,2011,11.854906133617089
118,8253,2011,
119,8254,2011,11.470024637284427
120,8135,2011,14.433643279797124
121,8136,2011,16.508304364619544
122,8137,2011,
123,8138,2011,10.581421251949207
124,8139,2011,
125,8140,2011,13.369467028003614
126,8141,2011,13.506827627152187
127,8142,2011,
128,8143,2011,12.871794871794872
129,8144,2011,
130,8145,2011,11.894832275611966
131,8146,2011,11.127167630057805
132,8147,2011,12.357063814090743
133,8148,2011,3.396364971543969
134,8149,2011,12.060546875
135,8150,2011,
136,8151,2011,
137,8152,2011,
138,8153,2011,
139,8154,2011,
140,8038,2011,13.411764705882351
141,8060,2011,
142,8061,2011,10.802173218280599
143,8062,2011,7.891832229580574
144,8063,2011,
145,8064,2011,11.18029236599892
146,8065,2011,10.494752623688157
147,8066,2011,6.558641975308642
148,8067,2011,10.720324653364898
149,8068,2011,8.999497234791352
150,8232,2011,13.428874734607218
151,8233,2011,11.910112359550562
152,8234,2011,7.83746766093441
153,8235,2011,8.497927334796392
154,8236,2011,13.048743566454736
155,8237,2011,14.201183431952662
156,8238,2011,5.499438832772166
157,8239,2011,
158,8240,2011,13.040204788435476
159,8241,2011,
160,8242,2011,
161,8243,2011,
162,8244,2011,8.25907590759076
163,8245,2011,16.876652511817962
164,8104,2011,
165,8308,2011,
166,8901,2011,
167,8902,2011,8.200605502171909
168,8903,2011,
169,8904,2011,17.123685976291654
170,8905,2011,7.642276422764227
171,8001,2011,10.035080259381312
172,8002,2011,
173,8003,2011,6.275570806387752
174,8004,2011,
175,8005,2011,5.045800341561868
176,8006,2011,10.598792490282028
177,8007,2011,10.907732536421369
178,8008,2011,
179,8009,2011,10.143545738651412
180,8010,2011,12.280308966752491
181,8011,2011,11.812738160043548
182,8012,2011,11.552729199788024
183,8013,2011,12.689804772234273
184,8014,2011,10.699283419817148
185,8015,2011,14.738525129272034
186,8016,2011,10.761421319796954
187,8017,2011,11.318553092182032
188,8018,2011,12.391594396264177
189,8019,2011,9.587281113885021
190,8020,2011,5.942460317460317
191,8021,2011,
192,8022,2011,12.299656554092731
193,8023,2011,9.077242465459232
194,8024,2011,
195,8025,2011,9.049919484702093
196,8265,2011,11.46942500760572
197,8266,2011,10.42727802191984
198,8267,2011,10.454478382765236
199,8268,2011,12.8584229390681
200,8269,2011,6.5694777634249855
201,8270,2011,6.53713261954528
202,8271,2011,
203,8272,2011,
204,8273,2011,10.71802386435001
205,8039,2011,
206,8040,2011,10.678620567218498
207,8041,2011,15.88016448012532
208,8042,2011,9.779112159553934
209,8043,2011,9.499241274658573
210,8044,2011,11.41814966287167
211,8045,2011,
212,8046,2011,8.85153657480883
213,8047,2011,15.09826589595376
214,8048,2011,
215,8049,2011,8.951406649616368
216,8050,2011,
217,8051,2011,9.913851672690708
218,8052,2011,
219,8053,2011,15.220338983050844
220,8054,2011,11.144531452574807
221,8055,2011,
222,8056,2011,8.429038351974572
223,8057,2011,
224,8058,2011,12.489498739848782
225,8059,2011,
226,8182,2011,13.13699536730642
227,8183,2011,11.241052525456196
228,8184,2011,11.474784972075375
229,8185,2011,
230,8187,2011,12.851549324690941
231,8188,2011,
232,8189,2011,
233,8190,2011,
234,8191,2011,13.203631647211413
235,8192,2011,10.668312466937047
236,8193,2011,7.688588007736943
237,8194,2011,15.190713696221607
238,8195,2011,
239,8196,2011,12.27069087479368
