,MUN_INE,ANY_,Val
0,8,2011,2.4620647957
1,8,2012,-1.0977927072
2,8,2013,-2.1846532844
3,8,2014,0.6682013634
4,8,2015,4.8985123251
5,8,2016,8.0361846616
6,8,2017,8.7277039231
7,8,2018,12.629983866199998
8,8,2019,14.338576618
9,8001,2011,14.899664111600002
10,8001,2012,8.6773378265
11,8001,2013,-2.23973455
12,8001,2014,-8.0824742268
13,8001,2015,7.4558860078
14,8001,2016,5.4027504912
15,8001,2017,-1.2132977433
16,8001,2018,11.350737797999999
17,8001,2019,2.9626070942
18,8002,2011,36.7346938776
19,8002,2012,0.0
20,8002,2013,20.6611570248
21,8002,2014,-15.9362549801
22,8002,2015,28.455284552800002
23,8002,2016,47.430830039499995
24,8002,2017,38.0228136882
25,8002,2018,36.1010830325
26,8002,2019,-13.8888888889
27,8003,2011,4.4932079415
28,8003,2012,8.8449531738
29,8003,2013,1.7543859649
30,8003,2014,1.1397782613
31,8003,2015,4.0372670807
32,8003,2016,6.4368770764
33,8003,2017,23.6883116883
34,8003,2018,8.3981974601
35,8003,2019,16.9370472401
36,8004,2011,-6.6225165563
37,8004,2012,0.0
38,8004,2013,6.5789473684
39,8004,2014,-26.6666666667
40,8004,2015,6.8965517241
41,8004,2016,-47.61904761899999
42,8004,2017,-7.2202166065
43,8004,2018,-18.315018315
44,8004,2019,-18.7969924812
45,8005,2011,7.397361607699999
46,8005,2012,8.3028083028
47,8005,2013,5.3482435882
48,8005,2014,3.6218761318
49,8005,2015,5.540166205
50,8005,2016,3.5984166967
51,8005,2017,15.057361376700001
52,8005,2018,-4.472693032
53,8005,2019,19.6171117939
54,8006,2011,13.725358272200001
55,8006,2012,14.371257485
56,8006,2013,11.757750919600001
57,8006,2014,1.8292284576
58,8006,2015,4.513048597
59,8006,2016,16.6524618108
60,8006,2017,16.2675689745
61,8006,2018,23.0477048864
62,8006,2019,19.2063894523
63,8007,2011,0.9411764706
64,8007,2012,3.9859320047
65,8007,2013,7.5687005123
66,8007,2014,8.088745088999998
67,8007,2015,-7.0970695971
68,8007,2016,8.4510303311
69,8007,2017,16.7277726856
70,8007,2018,14.143471373599999
71,8007,2019,23.0657261225
72,8008,2011,29.4117647059
73,8008,2012,-28.5714285714
74,8008,2013,-32.5581395349
75,8008,2014,37.735849056599996
76,8008,2015,22.421524663699998
77,8008,2016,-4.4052863436
78,8008,2017,-18.1818181818
79,8008,2018,-27.397260274
80,8008,2019,13.8248847926
81,8009,2011,11.294157608699999
82,8009,2012,-0.1678697331
83,8009,2013,7.8859060403
84,8009,2014,2.1733678843
85,8009,2015,8.0981799967
86,8009,2016,6.6384532404
87,8009,2017,13.1871754719
88,8009,2018,13.7454249695
89,8009,2019,9.2354641825
90,8010,2011,4.66367713
91,8010,2012,4.850880345
92,8010,2013,8.025682183
93,8010,2014,-1.0598834128
94,8010,2015,-10.7678729038
95,8010,2016,-4.2887776984
96,8010,2017,13.6078782453
97,8010,2018,7.4362606232
98,8010,2019,11.934011934
99,8011,2011,8.017817371899998
100,8011,2012,13.7228862328
101,8011,2013,-12.669287898599999
102,8011,2014,-11.9574844996
103,8011,2015,15.2808988764
104,8011,2016,-1.7722640673
105,8011,2017,2.6678523788
106,8011,2018,-4.0
107,8011,2019,1.7969451932
108,8012,2011,4.7393364929
109,8012,2012,-2.147766323
110,8012,2013,-6.0449050086
111,8012,2014,-5.2747252747
112,8012,2015,-5.3380782918
113,8012,2016,20.3435804702
114,8012,2017,15.1785714286
115,8012,2018,19.111111111099998
116,8012,2019,18.021978022
117,8013,2011,5.8479532164
118,8013,2012,-4.662004662
119,8013,2013,-10.557184750700001
120,8013,2014,-10.746268656700002
121,8013,2015,10.8958837772
122,8013,2016,-6.6066066066
123,8013,2017,7.259528130699999
124,8013,2018,29.3588975434
125,8013,2019,2.9394473839
126,8014,2011,-4.4336960903
127,8014,2012,11.702986279300001
128,8014,2013,3.1974420464
129,8014,2014,-6.4051240993
130,8014,2015,3.2454361055
131,8014,2016,24.3210376976
132,8014,2017,3.5799522673
133,8014,2018,7.5969612155
134,8014,2019,8.785942492
135,8015,2011,4.5589800988
136,8015,2012,-8.1094412541
137,8015,2013,-12.015948440699999
138,8015,2014,-6.1415220294
139,8015,2015,1.293739045
140,8015,2016,2.0080321285
141,8015,2017,9.8402579593
142,8015,2018,13.979911913699999
143,8015,2019,13.1146797314
144,8016,2011,16.4418212479
145,8016,2012,-33.3889816361
146,8016,2013,-19.573727707699998
147,8016,2014,-5.8426966292
148,8016,2015,-2.7422303473
149,8016,2016,2.3126734505
150,8016,2017,4.6533271289
151,8016,2018,5.1115241636
152,8016,2019,6.0804490178
153,8017,2011,1.0825439783
154,8017,2012,5.6542810985
155,8017,2013,-2.9506437768
156,8017,2014,-1.3426423201
157,8017,2015,-6.197790353
158,8017,2016,-1.6194331984
159,8017,2017,28.1036834925
160,8017,2018,14.538725878900001
161,8017,2019,8.6364825962
162,8018,2011,1.7172295363
163,8018,2012,4.5819014891
164,8018,2013,-2.0149683362
165,8018,2014,0.8973975470999997
166,8018,2015,-7.5210589651
167,8018,2016,-6.3926940639
168,8018,2017,-0.6172839506
169,8018,2018,0.9360374415
170,8018,2019,14.5615701171
171,8019,2011,5.1403697303
172,8019,2012,-0.8970087165
173,8019,2013,-1.9803675592
174,8019,2014,4.1275947244
175,8019,2015,6.5800175126
176,8019,2016,13.0921848446
177,8019,2017,8.0428970964
178,8019,2018,16.0731400697
179,8019,2019,14.2060971601
180,8020,2011,10.426392779299999
181,8020,2012,7.9754601227
182,8020,2013,0.1517450683
183,8020,2014,3.7764350453
184,8020,2015,4.6476761619
185,8020,2016,10.9857482185
186,8020,2017,17.715959004399995
187,8020,2018,18.819135181700002
188,8020,2019,27.0498732037
189,8021,2011,-21.978021978
190,8021,2012,-21.978021978
191,8021,2013,-112.3595505618
192,8021,2014,0.0
193,8021,2015,27.027027027
194,8021,2016,-13.333333333299999
195,8021,2017,-13.5135135135
196,8021,2018,-135.1351351351
197,8021,2019,31.25
198,8022,2011,-7.9327770596
199,8022,2012,-10.3294746215
200,8022,2013,-7.5862484195
201,8022,2014,-7.535245503199999
202,8022,2015,1.7859342284
203,8022,2016,2.7820710974
204,8022,2017,11.7282035371
205,8022,2018,22.2853262547
206,8022,2019,23.4024493755
207,8023,2011,-0.9137635637
208,8023,2012,-1.9359981779
209,8023,2013,7.0881445067
210,8023,2014,-0.3388299074
211,8023,2015,6.5477534432
212,8023,2016,6.8424004487
213,8023,2017,5.3589371441
214,8023,2018,11.107408641600001
215,8023,2019,25.626924769000002
216,8024,2011,8.4033613445
217,8024,2012,-23.569023569000002
218,8024,2013,-13.7931034483
219,8024,2014,-48.148148148100006
220,8024,2015,-21.8687872763
221,8024,2016,4.0404040404
222,8024,2017,-31.25
223,8024,2018,-26.315789473699997
224,8024,2019,22.471910112399996
225,8025,2011,10.0401606426
226,8025,2012,-10.349926072
227,8025,2013,-16.7735569808
228,8025,2014,19.58814666
229,8025,2015,-9.842519685
230,8025,2016,-7.9443892751
231,8025,2017,21.629778671999997
232,8025,2018,8.386778490399998
233,8025,2019,26.8292682927
234,8026,2011,40.160642570300006
235,8026,2012,7.662835248999999
236,8026,2013,-11.278195488699998
237,8026,2014,-30.4182509506
238,8026,2015,35.4330708661
239,8026,2016,-7.6045627376
240,8026,2017,-7.751937984499999
241,8026,2018,19.455252918299998
242,8026,2019,-19.0114068441
243,8027,2011,10.7874865156
244,8027,2012,12.671594509
245,8027,2013,-14.447884416900001
246,8027,2014,7.2840790843
247,8027,2015,-17.5801447777
248,8027,2016,-4.2417815483
249,8027,2017,15.839493136199998
250,8027,2018,2.0725388601
251,8027,2019,12.4481327801
252,8028,2011,16.2361623616
253,8028,2012,-30.523255814000002
254,8028,2013,23.168908819099997
255,8028,2014,-16.1408657373
256,8028,2015,-2.2255192878
257,8028,2016,11.8430792006
258,8028,2017,13.9296187683
259,8028,2018,29.0697674419
260,8028,2019,56.7375886525
261,8029,2011,1.3250883392
262,8029,2012,4.1924095322
263,8029,2013,-0.4415985869
264,8029,2014,-0.2209944751
265,8029,2015,8.1822202565
266,8029,2016,9.8835932352
267,8029,2017,14.3665650849
268,8029,2018,12.43567753
269,8029,2019,15.3846153846
270,8030,2011,-9.0327959978
271,8030,2012,4.4817927171
272,8030,2013,4.0384347584
273,8030,2014,3.8905099347
274,8030,2015,3.724137931
275,8030,2016,4.1169205434
276,8030,2017,6.3048245614
277,8030,2018,14.9700598802
278,8030,2019,4.4360801183
279,8031,2011,0.8517887563999998
280,8031,2012,-7.3487846241
281,8031,2013,-11.9863013699
282,8031,2014,-14.6762589928
283,8031,2015,0.5837711617
284,8031,2016,20.151869158900002
285,8031,2017,14.9554213402
286,8031,2018,-1.6915703411
287,8031,2019,32.531824611
288,8032,2011,8.2853025937
289,8032,2012,6.8517850703
290,8032,2013,2.1739130435
291,8032,2014,2.5566106647
292,8032,2015,27.603974972399996
293,8032,2016,36.514822848899996
294,8032,2017,16.6489550124
295,8032,2018,52.465897166800005
296,8032,2019,25.4862508384
297,8033,2011,1.5710462004
298,8033,2012,-12.2170111748
299,8033,2013,-1.8652366519
300,8033,2014,-1.9235252973
301,8033,2015,6.3165282489
302,8033,2016,4.7266149268
303,8033,2017,13.3240239716
304,8033,2018,6.5906355665
305,8033,2019,16.8622536174
306,8034,2011,-4.1884816754
307,8034,2012,-2.0942408377
308,8034,2013,-12.59181532
309,8034,2014,24.236037934699997
310,8034,2015,-7.2314049587
311,8034,2016,3.14795383
312,8034,2017,-23.908523908499998
313,8034,2018,30.655391120500003
314,8034,2019,74.22680412369999
315,8035,2011,-5.9377340323
316,8035,2012,3.0762588375
317,8035,2013,-2.4906600249
318,8035,2014,1.8025891735
319,8035,2015,12.0706682761
320,8035,2016,18.6165856854
321,8035,2017,22.8342622152
322,8035,2018,27.2319521572
323,8035,2019,18.7214851329
324,8036,2011,30.303030303000003
325,8036,2012,9.9502487562
326,8036,2013,4.9261083744
327,8036,2014,-14.851485148499998
328,8036,2015,-25.380710659899997
329,8036,2016,26.1780104712
330,8036,2017,-20.202020202
331,8036,2018,-20.942408377
332,8036,2019,10.6382978723
333,8037,2011,-2.473206925
334,8037,2012,9.422367882
335,8037,2013,-19.3626462283
336,8037,2014,-7.4104569782
337,8037,2015,-6.1804697157
338,8037,2016,14.888337469000001
339,8037,2017,18.8062142273
340,8037,2018,-5.6067280737
341,8037,2019,7.633587786299999
342,8038,2011,-17.525773195899998
343,8038,2012,-3.1430068098
344,8038,2013,49.578059071700004
345,8038,2014,20.6549118388
346,8038,2015,15.3162055336
347,8038,2016,4.8614487117
348,8038,2017,11.611030479
349,8038,2018,16.2291169451
350,8038,2019,-0.9345794393
351,8039,2011,31.25
352,8039,2012,90.7258064516
353,8039,2013,-40.4411764706
354,8039,2014,-49.904030710200004
355,8039,2015,-36.6598778004
356,8039,2016,48.9361702128
357,8039,2017,16.0642570281
358,8039,2018,38.834951456300004
359,8039,2019,28.3553875236
360,8040,2011,11.4411597499
361,8040,2012,0.4935486145
362,8040,2013,4.7436986689
363,8040,2014,9.8421015365
364,8040,2015,10.086760245499999
365,8040,2016,15.4018482218
366,8040,2017,18.997434653
367,8040,2018,13.6460261949
368,8040,2019,26.848409748
369,8041,2011,10.977225411600001
370,8041,2012,-8.452454941
371,8041,2013,-4.6223999001
372,8041,2014,-4.5129748026
373,8041,2015,2.3261662266
374,8041,2016,10.6670013177
375,8041,2017,14.803344688800001
376,8041,2018,19.734019734
377,8041,2019,4.9311443863
378,8042,2011,11.3555713272
379,8042,2012,4.8865619546
380,8042,2013,-3.4758428919
381,8042,2014,9.4306671324
382,8042,2015,-12.4266482568
383,8042,2016,7.6575008702
384,8042,2017,26.841018582199997
385,8042,2018,36.0601001669
386,8042,2019,11.870388193800002
387,8043,2011,-7.940214852899999
388,8043,2012,6.783625731
389,8043,2013,1.3892104654
390,8043,2014,2.3014959724
391,8043,2015,4.8
392,8043,2016,-3.8574994327
393,8043,2017,23.701002734699998
394,8043,2018,33.920999776799995
395,8043,2019,11.6204002582
396,8044,2011,-11.103021477999999
397,8044,2012,-9.1928663357
398,8044,2013,-13.7700037216
399,8044,2014,-1.7032551098
400,8044,2015,-4.555808656
401,8044,2016,-0.3826286589
402,8044,2017,0.956937799
403,8044,2018,21.109192093599997
404,8044,2019,13.791800491199998
405,8045,2011,11.7647058824
406,8045,2012,-11.1111111111
407,8045,2013,-11.494252873599999
408,8045,2014,45.4545454545
409,8045,2015,-10.8695652174
410,8045,2016,86.0215053763
411,8045,2017,-30.303030303000003
412,8045,2018,-31.25
413,8045,2019,-85.10638297869998
414,8046,2011,5.8581288788
415,8046,2012,1.2624089057
416,8046,2013,5.5324245708
417,8046,2014,9.7751158323
418,8046,2015,9.7558256216
419,8046,2016,3.3043286706
420,8046,2017,5.4914881933
421,8046,2018,7.486925406
422,8046,2019,1.5253036989
423,8047,2011,-4.1047693511
424,8047,2012,-7.7014218009
425,8047,2013,-8.5896923692
426,8047,2014,4.2674253201
427,8047,2015,-13.270722744
428,8047,2016,-6.7015706806
429,8047,2017,-4.4416243655
430,8047,2018,7.3086844368
431,8047,2019,2.5884383089
432,8048,2011,-5.980861244
433,8048,2012,-13.856812932999999
434,8048,2013,8.4235860409
435,8048,2014,-24.479804161599997
436,8048,2015,2.5252525253
437,8048,2016,3.7926675095
438,8048,2017,3.7926675095
439,8048,2018,-14.0485312899
440,8048,2019,30.0653594771
441,8049,2011,0.0
442,8049,2012,13.9416983523
443,8049,2013,-1.8820577164
444,8049,2014,-7.6481835564
445,8049,2015,-1.2978585334
446,8049,2016,20.2879581152
447,8049,2017,16.056518946700002
448,8049,2018,24.1730279898
449,8049,2019,-1.2437810945
450,8050,2011,11.494252873599999
451,8050,2012,-17.2413793103
452,8050,2013,5.8823529412
453,8050,2014,29.2397660819
454,8050,2015,11.4285714286
455,8050,2016,-45.4545454545
456,8050,2017,-6.0240963855
457,8050,2018,30.303030303000003
458,8050,2019,23.668639053299998
459,8051,2011,1.3340218607
460,8051,2012,2.0545306682
461,8051,2013,-3.240247282
462,8051,2014,-1.1518771331
463,8051,2015,8.4463782954
464,8051,2016,5.5007828037
465,8051,2017,9.6315612382
466,8051,2018,7.1975370278
467,8051,2019,13.561003845
468,8052,2011,35.50295857990001
469,8052,2012,-45.714285714300004
470,8052,2013,-36.1445783133
471,8052,2014,25.157232704400002
472,8052,2015,12.578616352200001
473,8052,2016,6.3694267516
474,8052,2017,25.157232704400002
475,8052,2018,-18.1818181818
476,8052,2019,-12.578616352200001
477,8053,2011,-18.3239019132
478,8053,2012,-0.2746498215
479,8053,2013,2.195992314
480,8053,2014,-14.6247240618
481,8053,2015,-1.1217049916
482,8053,2016,17.8571428571
483,8053,2017,0.8291873964
484,8053,2018,19.171992220099998
485,8053,2019,25.7746092679
486,8054,2011,3.0977419092
487,8054,2012,-4.9165793504
488,8054,2013,0.0
489,8054,2014,-8.444587421599998
490,8054,2015,-6.3895179554
491,8054,2016,1.1403437322
492,8054,2017,4.7165975441
493,8054,2018,2.1894258839
494,8054,2019,11.6222760291
495,8055,2011,15.037593985
496,8055,2012,62.874251496999996
497,8055,2013,34.0909090909
498,8055,2014,-22.2841225627
499,8055,2015,47.5504322767
500,8055,2016,6.8870523416
501,8055,2017,12.4481327801
502,8055,2018,39.8351648352
503,8055,2019,-1.329787234
504,8056,2011,-0.3167614311
505,8056,2012,-1.5717029958
506,8056,2013,4.6768235648
507,8056,2014,11.7302980002
508,8056,2015,12.9282684572
509,8056,2016,14.8708623559
510,8056,2017,9.2640325075
511,8056,2018,9.099811676100002
512,8056,2019,12.357471195699999
513,8057,2011,28.5714285714
514,8057,2012,-13.698630137
515,8057,2013,41.6666666667
516,8057,2014,-13.333333333299999
517,8057,2015,-13.698630137
518,8057,2016,0.0
519,8057,2017,57.971014492799995
520,8057,2018,-41.6666666667
521,8057,2019,-29.4117647059
522,8058,2011,5.3981106613
523,8058,2012,7.9928952043
524,8058,2013,-9.2879256966
525,8058,2014,-6.70540903
526,8058,2015,-8.5895117541
527,8058,2016,22.799817601500003
528,8058,2017,6.2695924765
529,8058,2018,30.2625723186
530,8058,2019,38.3944153578
531,8059,2011,26.894865525700002
532,8059,2012,9.6153846154
533,8059,2013,9.4339622642
534,8059,2014,18.691588785
535,8059,2015,34.5622119816
536,8059,2016,-11.1607142857
537,8059,2017,15.909090909100001
538,8059,2018,-13.4529147982
539,8059,2019,13.7614678899
540,8060,2011,-5.2631578947
541,8060,2012,5.4347826087
542,8060,2013,-5.4644808743
543,8060,2014,-33.8983050847
544,8060,2015,-11.976047904200001
545,8060,2016,-18.1818181818
546,8060,2017,-25.0
547,8060,2018,-32.0512820513
548,8060,2019,86.0927152318
549,8061,2011,14.2421159715
550,8061,2012,4.9975012494
551,8061,2013,-2.9658922392
552,8061,2014,-15.8259149357
553,8061,2015,-1.503006012
554,8061,2016,12.030075188
555,8061,2017,13.8820029747
556,8061,2018,3.4096444228
557,8061,2019,30.0678952473
558,8062,2011,76.0769935839
559,8062,2012,19.4256756757
560,8062,2013,11.5131578947
561,8062,2014,16.1160354553
562,8062,2015,10.2685624013
563,8062,2016,4.662004662
564,8062,2017,19.1864927091
565,8062,2018,53.8286580743
566,8062,2019,32.2118826056
567,8063,2011,14.5454545455
568,8063,2012,-7.1047957371
569,8063,2013,25.1798561151
570,8063,2014,14.010507880899999
571,8063,2015,-8.7108013937
572,8063,2016,36.6492146597
573,8063,2017,13.3555926544
574,8063,2018,6.5573770492
575,8063,2019,4.8465266559
576,8064,2011,10.5218855219
577,8064,2012,2.908184462
