,MUN_INE,ANY_,Val
0,8140,2011,
1,8141,2011,
2,8142,2011,
3,8143,2011,
4,8145,2011,
5,8146,2011,
6,8147,2011,2.099627755238613
7,8148,2011,
8,8149,2011,
9,8144,2011,
10,8150,2011,
11,8151,2011,
12,8152,2011,
13,8153,2011,
14,8154,2011,
15,8155,2011,
16,8156,2011,
17,8157,2011,
18,8905,2011,
19,8158,2011,
20,8159,2011,
21,8160,2011,
22,8161,2011,
23,8163,2011,10.248471243904326
24,8164,2011,
25,8165,2011,
26,8166,2011,
27,8167,2011,
28,8182,2011,
29,8168,2011,
30,8169,2011,5.115828583223512
31,8171,2011,
32,8170,2011,
33,8230,2011,
34,8172,2011,6.313565391777683
35,8174,2011,
36,8175,2011,
37,8176,2011,
38,8177,2011,
39,8178,2011,
40,8179,2011,
41,8180,2011,6.420077137347333
42,8181,2011,
43,8183,2011,
44,8184,2011,2.5780062162780366
45,8185,2011,
46,8901,2011,
47,8187,2011,7.303731837312575
48,8188,2011,
49,8190,2011,
50,8191,2011,
51,8194,2011,9.558031947394454
52,8195,2011,
53,8196,2011,0.9359171988548776
54,8197,2011,
55,8198,2011,
56,8199,2011,
57,8200,2011,3.811724288099098
58,8201,2011,
59,8203,2011,
60,8202,2011,
61,8204,2011,
62,8205,2011,4.611816233781525
63,8206,2011,
64,8207,2011,
65,8208,2011,
66,8210,2011,
67,8211,2011,1.306163893568412
68,8212,2011,
69,8209,2011,
70,8213,2011,
71,8215,2011,
72,8193,2011,
73,8216,2011,
74,8218,2011,
75,8217,2011,8.630634479812006
76,8903,2011,
77,8220,2011,
78,8221,2011,
79,8222,2011,
80,8223,2011,
81,8225,2011,
82,8224,2011,
83,8226,2011,
84,8227,2011,
85,8228,2011,
86,8229,2011,
87,8231,2011,2.9885295743504696
88,8232,2011,
89,8233,2011,
90,8234,2011,
91,8189,2011,
92,8235,2011,
93,8236,2011,
94,8237,2011,
95,8238,2011,
96,8239,2011,
97,8240,2011,
98,8241,2011,
99,8098,2011,
100,8262,2011,
101,8264,2011,
102,8265,2011,
103,8263,2011,5.0740410347903655
104,8243,2011,
105,8244,2011,
106,8245,2011,5.497064267825883
107,8246,2011,
108,8247,2011,
109,8248,2011,
110,8249,2011,
111,8250,2011,
112,8251,2011,
113,8253,2011,
114,8254,2011,
115,8256,2011,
116,8255,2011,
117,8257,2011,
118,8259,2011,
119,8258,2011,
120,8260,2011,2.135496257983621
121,8261,2011,
122,8192,2011,
123,8267,2011,
124,8269,2011,
125,8270,2011,5.536209224646436
126,8271,2011,
127,8272,2011,
128,8273,2011,
129,8274,2011,
130,8276,2011,
131,8277,2011,
132,8278,2011,
133,8275,2011,
134,8280,2011,
135,8281,2011,
136,8279,2011,8.321595477738496
137,8282,2011,
138,8283,2011,
