,MUN_INE,Val,ANY_
261,8263,40.9430438842,2018
262,8264,28.5349957495,2018
263,8265,47.8212290503,2018
264,8266,30.6251914074,2018
265,8267,22.677595628400002,2018
266,8268,56.6413662239,2018
267,8269,28.283378746599997,2018
268,8270,33.3521572171,2018
269,8271,66.0714285714,2018
270,8272,60.6557377049,2018
271,8273,44.602456367200006,2018
272,8274,50.23474178399999,2018
273,8275,44.7058823529,2018
274,8276,48.36065573770001,2018
275,8277,34.5991561181,2018
276,8278,32.1868211441,2018
277,8279,34.7882160592,2018
278,8280,47.8947368421,2018
279,8281,25.826193390500002,2018
280,8282,28.4610431423,2018
281,8283,34.9525725783,2018
282,8284,18.8357986591,2018
283,8285,33.027675892,2018
284,8286,18.4866334391,2018
285,8287,52.6772793054,2018
286,8288,34.0022296544,2018
287,8289,24.670131947199998,2018
288,8290,26.470588235300003,2018
289,8291,19.0136660725,2018
290,8292,55.0304878049,2018
291,8293,64.8,2018
292,8294,21.1869814933,2018
293,8295,11.6867286302,2018
294,8296,26.507092198600002,2018
295,8297,77.77777777779998,2018
296,8298,31.528645126300002,2018
297,8299,48.4581497797,2018
298,8300,19.4592671647,2018
299,8301,30.533930958600003,2018
300,8302,27.9252704031,2018
301,8303,64.453125,2018
302,8304,59.429824561400004,2018
303,8305,27.445526193800003,2018
304,8306,20.447284345,2018
305,8307,32.3669988441,2018
306,8308,83.6956521739,2018
307,8901,70.6484641638,2018
308,8902,17.898272552800005,2018
309,8903,33.6585365854,2018
310,8904,98.6774430566,2018
311,8905,17.5632911392,2018
