,MUN_INE,ANY_,Val
0,8289,2007,"82012,78"
1,8290,2007,"19425,56"
2,8291,2007,"62537,18"
3,8292,2007,"17193,22"
4,8293,2007,"4411,99"
5,8294,2007,"36317,11"
6,8295,2007,"203708,28"
7,8296,2007,"36499,28"
8,8297,2007,"2198,98"
9,8298,2007,"583981,56"
10,8299,2007,"8512,36"
11,8300,2007,"96746,78"
12,8301,2007,"752345,31"
13,8302,2007,"128755,86"
14,8303,2007,"5524,13"
15,8304,2007,"14131,48"
16,8305,2007,"509685,28"
17,8306,2007,"9737,56"
18,8307,2007,"761755,48"
19,8308,2007,"3149,08"
20,8901,2007,"5574,5"
21,8902,2007,"68245,7"
22,8903,2007,"4182,37"
23,8904,2007,127940
24,8905,2007,"49613,28"
25,8001,2008,"158395,44"
26,8002,2008,"3754,65"
27,8003,2008,"208205,48"
28,8004,2008,"5262,64"
29,8005,2008,"166883,73"
30,8006,2008,"206325,01"
31,8007,2008,"119116,56"
32,8008,2008,"2945,39"
33,8009,2008,"186910,73"
34,8010,2008,"79993,56"
35,8011,2008,"35171,32"
36,8012,2008,"33505,31"
37,8013,2008,"21821,89"
38,8014,2008,"40190,6"
39,8015,2008,"2907770,65"
40,8016,2008,"38074,93"
41,8017,2008,"61937,18"
42,8018,2008,"52851,54"
43,8019,2008,"30729445,78"
44,8020,2008,"101352,32"
45,8021,2008,"1165,35"
46,8022,2008,"278596,4"
47,8023,2008,"132168,19"
48,8024,2008,"9990,36"
49,8025,2008,"23575,89"
50,8026,2008,"4149,39"
51,8027,2008,"11699,69"
52,8028,2008,"16314,87"
53,8029,2008,"83719,59"
54,8030,2008,"175663,61"
55,8031,2008,"45602,25"
56,8032,2008,"52990,76"
57,8033,2008,"239852,27"
58,8034,2008,"13782,11"
59,8035,2008,"254862,23"
60,8036,2008,"2574,01"
61,8037,2008,"39284,23"
62,8038,2008,"25257,16"
63,8039,2008,"6290,13"
64,8040,2008,"182741,63"
65,8041,2008,"175373,36"
66,8042,2008,"44577,13"
67,8043,2008,"51664,09"
68,8044,2008,"65381,35"
69,8045,2008,"1246,74"
70,8046,2008,"247707,52"
71,8047,2008,"80493,26"
72,8048,2008,"10308,85"
73,8049,2008,"26805,01"
74,8050,2008,"2411,47"
75,8051,2008,"329518,15"
76,8052,2008,"3412,14"
77,8053,2008,"54540,38"
78,8054,2008,"162987,15"
79,8055,2008,"10444,92"
80,8056,2008,"965426,47"
81,8057,2008,"1279,55"
82,8058,2008,"28670,81"
83,8059,2008,"6408,53"
84,8060,2008,"2458,76"
85,8061,2008,"26538,86"
86,8062,2008,"14566,22"
87,8063,2008,"6070,06"
88,8064,2008,"38485,64"
89,8065,2008,"21401,23"
90,8066,2008,"27664,28"
91,8067,2008,"114570,54"
92,8068,2008,"134121,42"
93,8069,2008,"66217,52"
94,8070,2008,"5633,72"
95,8071,2008,"4008,29"
96,8072,2008,"237448,41"
97,8073,2008,"1086571,73"
98,8074,2008,"158794,9"
99,8075,2008,"94337,12"
100,8076,2008,"294608,36"
101,8077,2008,"732838,93"
102,8078,2008,"4412,82"
103,8079,2008,"5805,38"
104,8080,2008,"771,01"
105,8081,2008,"7597,81"
106,8082,2008,"28675,07"
107,8083,2008,"36332,43"
108,8084,2008,"20537,46"
109,8085,2008,"19205,9"
110,8086,2008,"218729,05"
111,8087,2008,"2465,04"
112,8088,2008,218333
113,8089,2008,"645778,01"
114,8090,2008,"2412,62"
115,8091,2008,"86774,9"
116,8092,2008,"82285,15"
117,8093,2008,"557,75"
118,8094,2008,"25621,01"
119,8095,2008,"1191,81"
120,8096,2008,"808387,4"
121,8097,2008,"18638,64"
122,8098,2008,"45900,17"
123,8099,2008,"16109,25"
124,8100,2008,"40380,61"
125,8101,2008,"3483852,41"
126,8102,2008,"537543,22"
127,8103,2008,"10065,54"
128,8104,2008,"11653,48"
129,8105,2008,"147451,98"
130,8106,2008,"114965,09"
131,8107,2008,"185885,97"
132,8108,2008,"93323,39"
133,8109,2008,"4301,19"
134,8110,2008,"240475,25"
135,8111,2008,"4402,4"
136,8112,2008,"303074,92"
137,8113,2008,"1170851,98"
138,8114,2008,"354718,99"
139,8115,2008,"81192,29"
140,8116,2008,"12566,23"
141,8117,2008,"53790,21"
142,8118,2008,"374252,55"
143,8119,2008,"98642,37"
144,8120,2008,"228849,74"
145,8121,2008,"1519620,9"
146,8122,2008,"30327,18"
147,8123,2008,"388505,69"
148,8124,2008,"602789,55"
149,8125,2008,"396509,74"
150,8126,2008,"140882,24"
151,8127,2008,"44980,36"
152,8128,2008,"10570,31"
153,8129,2008,"9243,35"
154,8130,2008,"1919,33"
155,8131,2008,"14843,33"
156,8132,2008,"7742,94"
157,8133,2008,"2561,2"
158,8134,2008,"17297,85"
159,8135,2008,"102672,67"
160,8136,2008,"173793,35"
161,8137,2008,"5296,95"
162,8138,2008,"85361,65"
163,8139,2008,"3573,7"
164,8140,2008,"85695,81"
165,8141,2008,"91860,27"
166,8142,2008,"2559,11"
167,8143,2008,"41901,31"
168,8144,2008,"14846,1"
169,8145,2008,"44366,8"
170,8146,2008,"21848,19"
171,8147,2008,"325413,99"
172,8148,2008,"40286,38"
173,8149,2008,"20224,04"
174,8150,2008,"5077,09"
175,8151,2008,"9968,65"
176,8152,2008,"2471,56"
177,8153,2008,"12303,16"
178,8154,2008,"11239,59"
179,8155,2008,"103331,85"
180,8156,2008,"210377,16"
181,8157,2008,"189389,28"
182,8158,2008,"63832,95"
183,8159,2008,"220834,84"
184,8160,2008,"6865,04"
185,8161,2008,"157471,3"
186,8162,2008,"31067,41"
187,8163,2008,"316520,04"
188,8164,2008,"13198,3"
189,8165,2008,"28621,46"
190,8166,2008,"21949,27"
191,8167,2008,"96467,77"
192,8168,2008,"7335,31"
193,8169,2008,"794376,53"
194,8170,2008,"6915,25"
195,8171,2008,"45862,52"
196,8172,2008,"376052,83"
197,8174,2008,"6362,53"
198,8175,2008,"70966,02"
199,8176,2008,"2548,4"
200,8177,2008,"984,27"
201,8178,2008,"7418,82"
202,8179,2008,"7927,46"
203,8180,2008,"426958,36"
204,8181,2008,"136929,3"
205,8182,2008,"54811,8"
206,8183,2008,"83800,41"
207,8184,2008,"840792,76"
208,8185,2008,"2381,92"
209,8187,2008,"2718535,63"
210,8188,2008,"2263,83"
211,8189,2008,"2189,83"
212,8190,2008,"5643,16"
213,8191,2008,"98302,24"
214,8192,2008,"110264,25"
215,8193,2008,"23928,19"
216,8194,2008,"416872,46"
217,8195,2008,"1771,08"
218,8196,2008,"335719,52"
219,8197,2008,"216625,79"
220,8198,2008,"88260,4"
221,8199,2008,"16209,59"
222,8200,2008,"1009294,88"
223,8201,2008,"9665,03"
224,8202,2008,"212654,82"
225,8203,2008,"62155,16"
226,8204,2008,"61298,31"
227,8205,2008,"1609007,46"
228,8206,2008,"12133,5"
229,8207,2008,"39131,21"
230,8208,2008,"89915,73"
231,8209,2008,"124704,19"
232,8210,2008,"93027,66"
233,8211,2008,"621934,67"
234,8212,2008,"9544,94"
235,8213,2008,"128265,47"
236,8214,2008,"154257,33"
237,8215,2008,"57872,13"
238,8216,2008,"475,73"
239,8217,2008,"473409,94"
240,8218,2008,"150159,71"
241,8219,2008,"333779,77"
242,8220,2008,"49472,15"
243,8221,2008,"357516,94"
244,8222,2008,"30261,45"
245,8223,2008,"27277,42"
246,8224,2008,"16816,82"
247,8225,2008,"1889,15"
248,8226,2008,"14726,93"
249,8227,2008,"40449,38"
250,8228,2008,"4815,07"
251,8229,2008,"10148,1"
252,8230,2008,"196773,13"
253,8231,2008,"331988,08"
254,8232,2008,"31010,75"
255,8233,2008,"39166,16"
256,8234,2008,"64407,58"
257,8235,2008,96294
258,8236,2008,"28486,77"
259,8237,2008,"37361,34"
260,8238,2008,"332922,21"
261,8239,2008,"10213,18"
262,8240,2008,"171061,37"
263,8241,2008,"1534,94"
264,8242,2008,"4538,75"
265,8243,2008,"3272,28"
266,8051,2007,"318894,64"
267,8052,2007,"3624,72"
268,8053,2007,"52495,7"
269,8054,2007,"158663,14"
270,8055,2007,"9671,32"
271,8056,2007,"929117,62"
272,8057,2007,"1246,51"
273,8058,2007,"26969,88"
274,8059,2007,"6307,33"
