,MUN_INE,ANY_,Val
0,8047,2011,6.27443315089914
1,8047,2012,5.80568720379147
2,8047,2013,5.813024370755094
3,8047,2014,5.486689697216013
4,8047,2015,4.8182931808901595
5,8047,2016,4.502617801047121
6,8047,2017,4.483925549915398
7,8047,2018,4.514187446259673
8,8047,2019,5.500431406384815
9,8048,2005,8.953168044077135
10,8048,2006,10.106382978723405
11,8048,2007,14.67324290998767
12,8048,2008,14.906832298136644
13,8048,2009,15.504807692307693
14,8048,2010,15.579710144927535
15,8048,2011,14.5933014354067
16,8048,2012,15.473441108545037
17,8048,2013,11.913357400722024
18,8048,2014,10.281517747858015
19,8048,2015,10.479797979797981
20,8048,2016,10.745891276864727
21,8048,2017,10.366624525916562
22,8048,2018,10.855683269476373
23,8048,2019,10.588235294117649
24,8049,2005,1.421188630490956
25,8049,2006,3.0264817150063053
26,8049,2007,2.939337085678549
27,8049,2008,3.549571603427173
28,8049,2009,4.0251572327044025
29,8049,2010,4.232469993682881
30,8049,2011,4.137931034482759
31,8049,2012,4.309252217997464
32,8049,2013,3.70138017565872
33,8049,2014,2.7405991077119185
34,8049,2015,2.2063595068137576
35,8049,2016,1.7670157068062828
36,8049,2017,2.2479126525369297
37,8049,2018,2.2264631043257
38,8049,2019,3.233830845771144
39,8050,2005,3.947368421052632
40,8050,2006,4.72972972972973
41,8050,2007,2.7972027972027966
42,8050,2008,2.0408163265306123
43,8050,2009,1.948051948051948
44,8050,2010,1.8404907975460123
45,8050,2011,0.0
46,8050,2012,0.0
47,8050,2013,0.0
48,8050,2014,0.0
49,8050,2015,0.5714285714285714
50,8050,2016,1.1363636363636365
51,8050,2017,1.2048192771084338
52,8050,2018,1.2121212121212122
53,8050,2019,1.183431952662722
54,8051,2005,4.252091794294661
55,8051,2006,4.448089992969299
56,8051,2007,5.139273867405826
57,8051,2008,5.4494828957836114
58,8051,2009,5.847317624554385
59,8051,2010,5.616325824722209
60,8051,2011,5.293054479731475
61,8051,2012,4.930873603561186
62,8051,2013,4.685568109145172
63,8051,2014,4.210750853242321
64,8051,2015,3.634502175582288
65,8051,2016,3.7320695637456094
66,8051,2017,3.7390646029609687
67,8051,2018,4.010650690630721
68,8051,2019,4.332906106586183
69,8052,2005,3.804347826086957
70,8052,2006,8.080808080808081
71,8052,2007,12.669683257918553
72,8052,2008,12.5
73,8052,2009,10.606060606060606
74,8052,2010,6.95187165775401
75,8052,2011,4.733727810650888
76,8052,2012,3.428571428571429
77,8052,2013,1.8072289156626504
78,8052,2014,0.628930817610063
79,8052,2015,0.628930817610063
80,8052,2016,0.0
81,8052,2017,2.515723270440252
82,8052,2018,4.848484848484849
83,8052,2019,3.1446540880503147
84,8053,2005,5.6849107952827325
85,8053,2006,5.075690115761353
86,8053,2007,5.8350100603621735
87,8053,2008,6.552391484655792
88,8053,2009,6.358695652173912
89,8053,2010,6.754221388367729
90,8053,2011,6.655887900835354
91,8053,2012,5.850041197473221
92,8053,2013,5.929179247872632
93,8053,2014,4.663355408388521
94,8053,2015,3.9820527201346048
95,8053,2016,3.9899553571428568
96,8053,2017,4.090657822001106
97,8053,2018,4.195609891636566
98,8053,2019,5.017822868110776
99,8054,2005,5.19276886183361
100,8054,2006,6.023775727466288
101,8054,2007,6.4644714038128255
102,8054,2008,7.079270877490462
103,8054,2009,7.597895967270602
104,8054,2010,7.314080013090075
105,8054,2011,6.912855628923127
106,8054,2012,7.229789634883533
107,8054,2013,6.872018756568841
108,8054,2014,5.911211195110182
109,8054,2015,5.297638304755743
110,8054,2016,4.870896798892237
111,8054,2017,4.789786126697568
112,8054,2018,4.857281868310088
113,8054,2019,5.326876513317192
114,8055,2005,7.954545454545454
115,8055,2006,9.217391304347826
116,8055,2007,7.191780821917808
117,8055,2008,8.557844690966718
118,8055,2009,9.394904458598727
119,8055,2010,8.734939759036145
120,8055,2011,6.917293233082707
121,8055,2012,7.335329341317364
122,8055,2013,8.096590909090908
123,8055,2014,6.267409470752089
124,8055,2015,6.484149855907781
125,8055,2016,7.162534435261708
126,8055,2017,6.639004149377594
127,8055,2018,7.280219780219781
128,8055,2019,8.776595744680849
129,8056,2005,18.681899925949434
130,8056,2006,20.63651705504321
131,8056,2007,20.429140870155198
132,8056,2008,21.968896519844154
133,8056,2009,23.084729381443296
134,8056,2010,22.367871485943777
135,8056,2011,21.984827127448963
136,8056,2012,21.033831303878454
137,8056,2013,20.609730963742727
138,8056,2014,19.219034068453084
139,8056,2015,18.238875584980672
140,8056,2016,18.556986993774274
141,8056,2017,19.05418928343997
142,8056,2018,19.80564971751412
