,MUN_INE,Val,ANY_
1148,8071,2.0,2016
1149,8071,2.0,2017
1150,8071,1.0,2018
1151,8071,3.0,2019
1152,8072,230.0,2004
1153,8072,321.0,2005
1154,8072,312.0,2006
1155,8072,196.0,2007
1156,8072,112.0,2008
1157,8072,53.0,2009
1158,8072,93.0,2010
1159,8072,51.0,2011
1160,8072,44.0,2012
1161,8072,55.0,2013
1162,8072,64.0,2014
1163,8072,102.0,2015
1164,8072,143.0,2016
1165,8072,166.0,2017
1166,8072,182.0,2018
1167,8072,185.0,2019
1168,8073,1401.0,2004
1169,8073,1285.0,2005
1170,8073,1169.0,2006
1171,8073,715.0,2007
1172,8073,443.0,2008
1173,8073,579.0,2009
1174,8073,753.0,2010
1175,8073,388.0,2011
1176,8073,361.0,2012
1177,8073,334.0,2013
1178,8073,532.0,2014
1179,8073,610.0,2015
1180,8073,678.0,2016
1181,8073,802.0,2017
1182,8073,913.0,2018
1183,8073,793.0,2019
1184,8074,682.0,2004
1185,8074,903.0,2005
1186,8074,712.0,2006
1187,8074,341.0,2007
1188,8074,165.0,2008
1189,8074,176.0,2009
1190,8074,160.0,2010
1191,8074,146.0,2011
1192,8074,140.0,2012
1193,8074,179.0,2013
1194,8074,194.0,2014
1195,8074,236.0,2015
1196,8074,278.0,2016
1197,8074,336.0,2017
1198,8074,371.0,2018
1199,8074,351.0,2019
1200,8075,138.0,2004
1201,8075,118.0,2005
1202,8075,139.0,2006
1203,8075,61.0,2007
1204,8075,17.0,2008
1205,8075,41.0,2009
1206,8075,48.0,2010
1207,8075,18.0,2011
1208,8075,28.0,2012
1209,8075,19.0,2013
1210,8075,30.0,2014
1211,8075,48.0,2015
1212,8075,65.0,2016
1213,8075,61.0,2017
1214,8075,116.0,2018
1215,8075,84.0,2019
1216,8076,538.0,2004
1217,8076,531.0,2005
1218,8076,381.0,2006
1219,8076,277.0,2007
1220,8076,120.0,2008
1221,8076,100.0,2009
1222,8076,166.0,2010
1223,8076,94.0,2011
1224,8076,101.0,2012
1225,8076,96.0,2013
1226,8076,135.0,2014
1227,8076,169.0,2015
1228,8076,200.0,2016
1229,8076,229.0,2017
1230,8076,273.0,2018
1231,8076,254.0,2019
1232,8077,471.0,2004
1233,8077,574.0,2005
1234,8077,483.0,2006
1235,8077,332.0,2007
1236,8077,163.0,2008
1237,8077,323.0,2009
1238,8077,280.0,2010
1239,8077,203.0,2011
1240,8077,322.0,2012
1241,8077,252.0,2013
1242,8077,201.0,2014
1243,8077,280.0,2015
1244,8077,409.0,2016
1245,8077,393.0,2017
1246,8077,425.0,2018
1247,8077,352.0,2019
1248,8078,1.0,2004
1249,8078,1.0,2005
1250,8078,2.0,2006
1251,8078,1.0,2007
1252,8078,0.0,2008
1253,8078,0.0,2009
1254,8078,0.0,2010
1255,8078,0.0,2011
1256,8078,0.0,2012
1257,8078,1.0,2013
1258,8078,0.0,2014
1259,8078,1.0,2015
1260,8078,1.0,2016
1261,8078,0.0,2017
1262,8078,0.0,2018
1263,8078,0.0,2019
1264,8079,9.0,2004
1265,8079,4.0,2005
1266,8079,7.0,2006
1267,8079,17.0,2007
1268,8079,2.0,2008
1269,8079,9.0,2009
1270,8079,4.0,2010
1271,8079,0.0,2011
1272,8079,1.0,2012
1273,8079,1.0,2013
1274,8079,3.0,2014
1275,8079,3.0,2015
1276,8079,3.0,2016
1277,8079,4.0,2017
1278,8079,4.0,2018
1279,8079,5.0,2019
1280,8080,2.0,2004
1281,8080,1.0,2005
1282,8080,0.0,2006
1283,8080,0.0,2007
1284,8080,0.0,2008
1285,8080,0.0,2009
1286,8080,0.0,2010
1287,8080,0.0,2011
1288,8080,0.0,2012
1289,8080,0.0,2013
1290,8080,0.0,2014
1291,8080,0.0,2015
1292,8080,1.0,2016
1293,8080,0.0,2017
1294,8080,0.0,2018
1295,8080,0.0,2019
1296,8081,5.0,2004
1297,8081,6.0,2005
1298,8081,1.0,2006
1299,8081,0.0,2007
1300,8081,2.0,2008
1301,8081,0.0,2009
1302,8081,1.0,2010
1303,8081,1.0,2011
1304,8081,2.0,2012
1305,8081,1.0,2013
1306,8081,1.0,2014
1307,8081,0.0,2015
1308,8081,2.0,2016
1309,8081,0.0,2017
1310,8081,2.0,2018
1311,8081,0.0,2019
1312,8082,171.0,2004
1313,8082,112.0,2005
1314,8082,121.0,2006
1315,8082,11.0,2007
1316,8082,5.0,2008
1317,8082,5.0,2009
1318,8082,6.0,2010
1319,8082,6.0,2011
1320,8082,8.0,2012
1321,8082,5.0,2013
1322,8082,12.0,2014
1323,8082,3.0,2015
1324,8082,15.0,2016
1325,8082,19.0,2017
1326,8082,15.0,2018
1327,8082,17.0,2019
1328,8083,58.0,2004
1329,8083,31.0,2005
1330,8083,45.0,2006
1331,8083,35.0,2007
1332,8083,17.0,2008
1333,8083,8.0,2009
1334,8083,11.0,2010
1335,8083,5.0,2011
1336,8083,7.0,2012
1337,8083,3.0,2013
1338,8083,7.0,2014
1339,8083,8.0,2015
1340,8083,9.0,2016
1341,8083,15.0,2017
1342,8083,7.0,2018
1343,8083,12.0,2019
1344,8084,17.0,2004
1345,8084,18.0,2005
1346,8084,15.0,2006
1347,8084,20.0,2007
1348,8084,5.0,2008
1349,8084,5.0,2009
1350,8084,5.0,2010
1351,8084,7.0,2011
1352,8084,3.0,2012
1353,8084,1.0,2013
1354,8084,3.0,2014
1355,8084,12.0,2015
1356,8084,6.0,2016
1357,8084,6.0,2017
1358,8084,15.0,2018
1359,8084,10.0,2019
1360,8085,11.0,2004
1361,8085,13.0,2005
1362,8085,14.0,2006
1363,8085,5.0,2007
1364,8085,5.0,2008
1365,8085,3.0,2009
1366,8085,4.0,2010
1367,8085,2.0,2011
1368,8085,2.0,2012
1369,8085,1.0,2013
1370,8085,0.0,2014
1371,8085,5.0,2015
1372,8085,6.0,2016
1373,8085,6.0,2017
1374,8085,4.0,2018
1375,8085,6.0,2019
1376,8086,353.0,2004
1377,8086,498.0,2005
1378,8086,492.0,2006
1379,8086,309.0,2007
1380,8086,179.0,2008
1381,8086,113.0,2009
1382,8086,125.0,2010
1383,8086,62.0,2011
1384,8086,82.0,2012
1385,8086,69.0,2013
1386,8086,76.0,2014
1387,8086,98.0,2015
1388,8086,134.0,2016
1389,8086,210.0,2017
1390,8086,217.0,2018
1391,8086,185.0,2019
1392,8087,14.0,2004
1393,8087,1.0,2005
1394,8087,4.0,2006
1395,8087,1.0,2007
1396,8087,0.0,2008
1397,8087,0.0,2009
1398,8087,0.0,2010
1399,8087,1.0,2011
1400,8087,0.0,2012
1401,8087,0.0,2013
1402,8087,1.0,2014
1403,8087,0.0,2015
1404,8087,0.0,2016
1405,8087,0.0,2017
1406,8087,0.0,2018
1407,8087,1.0,2019
1408,8088,310.0,2004
1409,8088,400.0,2005
1410,8088,288.0,2006
1411,8088,231.0,2007
1412,8088,111.0,2008
1413,8088,72.0,2009
1414,8088,120.0,2010
1415,8088,92.0,2011
1416,8088,116.0,2012
1417,8088,52.0,2013
1418,8088,72.0,2014
1419,8088,104.0,2015
1420,8088,163.0,2016
1421,8088,201.0,2017
1422,8088,188.0,2018
1423,8088,161.0,2019
1424,8089,813.0,2004
1425,8089,776.0,2005
1426,8089,798.0,2006
1427,8089,493.0,2007
1428,8089,357.0,2008
1429,8089,244.0,2009
1430,8089,268.0,2010
1431,8089,202.0,2011
1432,8089,217.0,2012
1433,8089,213.0,2013
1434,8089,299.0,2014
1435,8089,371.0,2015
1436,8089,462.0,2016
1437,8089,647.0,2017
1438,8089,537.0,2018
1439,8089,494.0,2019
1440,8090,3.0,2004
1441,8090,1.0,2005
1442,8090,6.0,2006
1443,8090,2.0,2007
1444,8090,4.0,2008
1445,8090,0.0,2009
1446,8090,0.0,2010
1447,8090,2.0,2011
1448,8090,0.0,2012
1449,8090,0.0,2013
1450,8090,1.0,2014
1451,8090,0.0,2015
1452,8090,0.0,2016
1453,8090,0.0,2017
1454,8090,1.0,2018
1455,8090,1.0,2019
1456,8091,110.0,2004
1457,8091,118.0,2005
1458,8091,182.0,2006
1459,8091,186.0,2007
1460,8091,68.0,2008
1461,8091,48.0,2009
1462,8091,44.0,2010
1463,8091,73.0,2011
1464,8091,54.0,2012
1465,8091,37.0,2013
1466,8091,37.0,2014
1467,8091,54.0,2015
1468,8091,62.0,2016
1469,8091,57.0,2017
1470,8091,93.0,2018
1471,8091,70.0,2019
1472,8092,50.0,2004
1473,8092,81.0,2005
1474,8092,55.0,2006
1475,8092,70.0,2007
1476,8092,44.0,2008
1477,8092,31.0,2009
1478,8092,25.0,2010
1479,8092,15.0,2011
1480,8092,13.0,2012
1481,8092,6.0,2013
1482,8092,26.0,2014
1483,8092,27.0,2015
1484,8092,48.0,2016
1485,8092,27.0,2017
1486,8092,26.0,2018
1487,8092,35.0,2019
1488,8093,0.0,2004
1489,8093,0.0,2005
1490,8093,0.0,2006
1491,8093,0.0,2007
1492,8093,1.0,2008
1493,8093,0.0,2009
1494,8093,0.0,2010
1495,8093,0.0,2011
1496,8093,0.0,2012
1497,8093,0.0,2013
1498,8093,0.0,2014
1499,8093,0.0,2015
1500,8093,0.0,2016
1501,8093,0.0,2017
1502,8093,0.0,2018
1503,8093,1.0,2019
1504,8094,42.0,2004
1505,8094,55.0,2005
1506,8094,25.0,2006
1507,8094,48.0,2007
1508,8094,9.0,2008
1509,8094,17.0,2009
1510,8094,15.0,2010
1511,8094,7.0,2011
1512,8094,8.0,2012
1513,8094,1.0,2013
1514,8094,4.0,2014
1515,8094,11.0,2015
1516,8094,6.0,2016
1517,8094,15.0,2017
1518,8094,16.0,2018
1519,8094,22.0,2019
1520,8095,9.0,2004
1521,8095,4.0,2005
1522,8095,2.0,2006
1523,8095,1.0,2007
1524,8095,1.0,2008
1525,8095,0.0,2009
1526,8095,1.0,2010
1527,8095,2.0,2011
1528,8095,1.0,2012
1529,8095,0.0,2013
1530,8095,1.0,2014
1531,8095,1.0,2015
1532,8095,1.0,2016
1533,8095,4.0,2017
1534,8095,0.0,2018
1535,8095,0.0,2019
1536,8096,973.0,2004
1537,8096,1029.0,2005
1538,8096,1029.0,2006
1539,8096,622.0,2007
1540,8096,343.0,2008
1541,8096,334.0,2009
1542,8096,426.0,2010
1543,8096,406.0,2011
1544,8096,373.0,2012
1545,8096,294.0,2013
1546,8096,524.0,2014
1547,8096,426.0,2015
1548,8096,521.0,2016
1549,8096,640.0,2017
1550,8096,807.0,2018
1551,8096,717.0,2019
1552,8097,25.0,2004
1553,8097,23.0,2005
1554,8097,42.0,2006
1555,8097,19.0,2007
1556,8097,19.0,2008
1557,8097,5.0,2009
1558,8097,16.0,2010
1559,8097,5.0,2011
1560,8097,9.0,2012
1561,8097,8.0,2013
1562,8097,14.0,2014
1563,8097,9.0,2015
1564,8097,25.0,2016
1565,8097,10.0,2017
1566,8097,16.0,2018
1567,8097,10.0,2019
1568,8098,151.0,2004
1569,8098,106.0,2005
1570,8098,96.0,2006
1571,8098,44.0,2007
1572,8098,14.0,2008
1573,8098,14.0,2009
1574,8098,17.0,2010
1575,8098,7.0,2011
1576,8098,9.0,2012
1577,8098,12.0,2013
1578,8098,18.0,2014
1579,8098,28.0,2015
1580,8098,16.0,2016
1581,8098,28.0,2017
1582,8098,33.0,2018
1583,8098,39.0,2019
1584,8099,6.0,2004
1585,8099,21.0,2005
1586,8099,45.0,2006
1587,8099,37.0,2007
1588,8099,29.0,2008
1589,8099,20.0,2009
1590,8099,12.0,2010
1591,8099,3.0,2011
1592,8099,6.0,2012
1593,8099,4.0,2013
1594,8099,5.0,2014
1595,8099,1.0,2015
1596,8099,7.0,2016
1597,8099,28.0,2017
1598,8099,16.0,2018
1599,8099,18.0,2019
1600,8100,24.0,2004
1601,8100,47.0,2005
1602,8100,24.0,2006
1603,8100,26.0,2007
1604,8100,25.0,2008
1605,8100,8.0,2009
1606,8100,6.0,2010
1607,8100,2.0,2011
1608,8100,7.0,2012
1609,8100,4.0,2013
1610,8100,5.0,2014
1611,8100,5.0,2015
1612,8100,9.0,2016
1613,8100,9.0,2017
1614,8100,5.0,2018
1615,8100,9.0,2019
1616,8101,3412.0,2004
1617,8101,3786.0,2005
1618,8101,3732.0,2006
1619,8101,2345.0,2007
1620,8101,1236.0,2008
1621,8101,1329.0,2009
1622,8101,1777.0,2010
1623,8101,1194.0,2011
1624,8101,1292.0,2012
1625,8101,1342.0,2013
1626,8101,1789.0,2014
1627,8101,2001.0,2015
1628,8101,2345.0,2016
1629,8101,2968.0,2017
1630,8101,2829.0,2018
1631,8101,2911.0,2019
1632,8102,511.0,2004
1633,8102,564.0,2005
1634,8102,520.0,2006
1635,8102,715.0,2007
1636,8102,313.0,2008
1637,8102,239.0,2009
1638,8102,270.0,2010
1639,8102,250.0,2011
1640,8102,253.0,2012
1641,8102,130.0,2013
1642,8102,203.0,2014
1643,8102,243.0,2015
1644,8102,333.0,2016
1645,8102,382.0,2017
1646,8102,463.0,2018
1647,8102,450.0,2019
1648,8103,2.0,2004
1649,8103,5.0,2005
1650,8103,5.0,2006
1651,8103,25.0,2007
1652,8103,19.0,2008
1653,8103,12.0,2009
1654,8103,8.0,2010
1655,8103,1.0,2011
1656,8103,3.0,2012
1657,8103,6.0,2013
1658,8103,2.0,2014
1659,8103,4.0,2015
1660,8103,2.0,2016
1661,8103,7.0,2017
1662,8103,9.0,2018
1663,8103,8.0,2019
1664,8104,15.0,2004
1665,8104,8.0,2005
1666,8104,20.0,2006
1667,8104,13.0,2007
1668,8104,7.0,2008
1669,8104,6.0,2009
1670,8104,4.0,2010
1671,8104,1.0,2011
1672,8104,5.0,2012
1673,8104,2.0,2013
1674,8104,4.0,2014
1675,8104,6.0,2015
1676,8104,8.0,2016
1677,8104,4.0,2017
1678,8104,6.0,2018
1679,8104,13.0,2019
1680,8105,428.0,2004
1681,8105,218.0,2005
1682,8105,208.0,2006
1683,8105,178.0,2007
1684,8105,32.0,2008
1685,8105,42.0,2009
1686,8105,47.0,2010
1687,8105,33.0,2011
1688,8105,29.0,2012
1689,8105,26.0,2013
1690,8105,42.0,2014
1691,8105,55.0,2015
1692,8105,66.0,2016
1693,8105,101.0,2017
1694,8105,90.0,2018
1695,8105,107.0,2019
1696,8106,190.0,2004
1697,8106,216.0,2005
1698,8106,197.0,2006
1699,8106,88.0,2007
1700,8106,39.0,2008
1701,8106,41.0,2009
1702,8106,45.0,2010
1703,8106,35.0,2011
1704,8106,30.0,2012
1705,8106,18.0,2013
1706,8106,29.0,2014
1707,8106,58.0,2015
1708,8106,84.0,2016
1709,8106,87.0,2017
1710,8106,95.0,2018
1711,8106,95.0,2019
1712,8107,180.0,2004
1713,8107,214.0,2005
1714,8107,219.0,2006
1715,8107,139.0,2007
1716,8107,61.0,2008
1717,8107,59.0,2009
1718,8107,78.0,2010
1719,8107,89.0,2011
1720,8107,57.0,2012
1721,8107,58.0,2013
1722,8107,59.0,2014
1723,8107,82.0,2015
1724,8107,134.0,2016
1725,8107,150.0,2017
1726,8107,149.0,2018
1727,8107,147.0,2019
1728,8108,72.0,2004
1729,8108,85.0,2005
1730,8108,82.0,2006
1731,8108,59.0,2007
1732,8108,21.0,2008
1733,8108,20.0,2009
1734,8108,19.0,2010
1735,8108,21.0,2011
1736,8108,17.0,2012
1737,8108,16.0,2013
1738,8108,22.0,2014
1739,8108,40.0,2015
1740,8108,37.0,2016
1741,8108,50.0,2017
1742,8108,62.0,2018
1743,8108,55.0,2019
1744,8109,2.0,2004
1745,8109,4.0,2005
1746,8109,2.0,2006
1747,8109,3.0,2007
1748,8109,3.0,2008
1749,8109,7.0,2009
1750,8109,1.0,2010
1751,8109,2.0,2011
1752,8109,3.0,2012
1753,8109,1.0,2013
1754,8109,1.0,2014
1755,8109,0.0,2015
1756,8109,0.0,2016
1757,8109,1.0,2017
1758,8109,1.0,2018
1759,8109,0.0,2019
1760,8110,451.0,2004
1761,8110,542.0,2005
1762,8110,523.0,2006
1763,8110,308.0,2007
1764,8110,134.0,2008
1765,8110,110.0,2009
1766,8110,120.0,2010
1767,8110,141.0,2011
1768,8110,121.0,2012
1769,8110,96.0,2013
1770,8110,135.0,2014
1771,8110,135.0,2015
1772,8110,146.0,2016
1773,8110,210.0,2017
1774,8110,268.0,2018
1775,8110,230.0,2019
1776,8111,0.0,2004
1777,8111,0.0,2005
1778,8111,0.0,2006
1779,8111,0.0,2007
1780,8111,0.0,2008
1781,8111,0.0,2009
1782,8111,0.0,2010
1783,8111,0.0,2011
1784,8111,1.0,2012
1785,8111,0.0,2013
1786,8111,0.0,2014
1787,8111,0.0,2015
1788,8111,0.0,2016
1789,8111,0.0,2017
1790,8111,0.0,2018
1791,8111,0.0,2019
1792,8112,431.0,2004
1793,8112,387.0,2005
1794,8112,463.0,2006
1795,8112,266.0,2007
1796,8112,166.0,2008
1797,8112,102.0,2009
1798,8112,166.0,2010
1799,8112,95.0,2011
1800,8112,87.0,2012
1801,8112,71.0,2013
1802,8112,96.0,2014
1803,8112,114.0,2015
1804,8112,150.0,2016
1805,8112,191.0,2017
1806,8112,197.0,2018
1807,8112,191.0,2019
1808,8113,1875.0,2004
1809,8113,1833.0,2005
1810,8113,2113.0,2006
1811,8113,1362.0,2007
1812,8113,594.0,2008
1813,8113,555.0,2009
1814,8113,542.0,2010
1815,8113,361.0,2011
1816,8113,445.0,2012
1817,8113,535.0,2013
1818,8113,394.0,2014
1819,8113,469.0,2015
1820,8113,598.0,2016
1821,8113,747.0,2017
1822,8113,875.0,2018
1823,8113,999.0,2019
1824,8114,430.0,2004
1825,8114,420.0,2005
1826,8114,352.0,2006
1827,8114,260.0,2007
1828,8114,138.0,2008
1829,8114,108.0,2009
1830,8114,155.0,2010
1831,8114,102.0,2011
1832,8114,139.0,2012
1833,8114,93.0,2013
1834,8114,138.0,2014
1835,8114,148.0,2015
1836,8114,192.0,2016
1837,8114,238.0,2017
1838,8114,289.0,2018
1839,8114,258.0,2019
1840,8115,79.0,2004
1841,8115,83.0,2005
1842,8115,78.0,2006
1843,8115,37.0,2007
1844,8115,17.0,2008
1845,8115,7.0,2009
1846,8115,9.0,2010
1847,8115,8.0,2011
1848,8115,9.0,2012
1849,8115,13.0,2013
1850,8115,13.0,2014
1851,8115,15.0,2015
1852,8115,26.0,2016
1853,8115,34.0,2017
1854,8115,37.0,2018
1855,8115,49.0,2019
1856,8116,1.0,2004
1857,8116,2.0,2005
1858,8116,7.0,2006
1859,8116,3.0,2007
1860,8116,4.0,2008
1861,8116,3.0,2009
1862,8116,2.0,2010
1863,8116,1.0,2011
1864,8116,1.0,2012
1865,8116,0.0,2013
1866,8116,0.0,2014
1867,8116,0.0,2015
1868,8116,0.0,2016
1869,8116,2.0,2017
1870,8116,3.0,2018
1871,8116,1.0,2019
1872,8117,32.0,2004
1873,8117,64.0,2005
1874,8117,30.0,2006
1875,8117,28.0,2007
1876,8117,16.0,2008
1877,8117,7.0,2009
1878,8117,24.0,2010
1879,8117,12.0,2011
1880,8117,14.0,2012
1881,8117,6.0,2013
1882,8117,9.0,2014
1883,8117,12.0,2015
1884,8117,10.0,2016
1885,8117,16.0,2017
1886,8117,20.0,2018
1887,8117,24.0,2019
1888,8118,293.0,2004
1889,8118,322.0,2005
1890,8118,336.0,2006
1891,8118,227.0,2007
1892,8118,126.0,2008
1893,8118,132.0,2009
1894,8118,179.0,2010
1895,8118,78.0,2011
1896,8118,134.0,2012
1897,8118,111.0,2013
1898,8118,127.0,2014
1899,8118,154.0,2015
1900,8118,170.0,2016
1901,8118,256.0,2017
1902,8118,323.0,2018
1903,8118,275.0,2019
1904,8119,178.0,2004
1905,8119,235.0,2005
1906,8119,172.0,2006
1907,8119,156.0,2007
1908,8119,70.0,2008
1909,8119,54.0,2009
1910,8119,54.0,2010
1911,8119,31.0,2011
1912,8119,31.0,2012
1913,8119,38.0,2013
1914,8119,37.0,2014
1915,8119,63.0,2015
1916,8119,93.0,2016
1917,8119,90.0,2017
1918,8119,104.0,2018
1919,8119,130.0,2019
1920,8120,69.0,2004
1921,8120,97.0,2005
1922,8120,81.0,2006
1923,8120,47.0,2007
1924,8120,37.0,2008
1925,8120,27.0,2009
1926,8120,49.0,2010
1927,8120,73.0,2011
1928,8120,66.0,2012
1929,8120,28.0,2013
1930,8120,78.0,2014
1931,8120,83.0,2015
1932,8120,86.0,2016
1933,8120,87.0,2017
1934,8120,95.0,2018
1935,8120,76.0,2019
1936,8121,3013.0,2004
1937,8121,2579.0,2005
1938,8121,2596.0,2006
1939,8121,1510.0,2007
1940,8121,815.0,2008
1941,8121,654.0,2009
1942,8121,966.0,2010
1943,8121,715.0,2011
1944,8121,704.0,2012
1945,8121,634.0,2013
1946,8121,886.0,2014
1947,8121,872.0,2015
1948,8121,1146.0,2016
1949,8121,1256.0,2017
1950,8121,1560.0,2018
1951,8121,1398.0,2019
1952,8122,60.0,2004
1953,8122,52.0,2005
1954,8122,65.0,2006
1955,8122,40.0,2007
1956,8122,9.0,2008
1957,8122,14.0,2009
1958,8122,16.0,2010
1959,8122,12.0,2011
1960,8122,14.0,2012
1961,8122,10.0,2013
1962,8122,18.0,2014
1963,8122,23.0,2015
1964,8122,21.0,2016
1965,8122,32.0,2017
1966,8122,34.0,2018
1967,8122,37.0,2019
1968,8123,476.0,2004
1969,8123,406.0,2005
1970,8123,335.0,2006
1971,8123,248.0,2007
1972,8123,107.0,2008
1973,8123,104.0,2009
1974,8123,226.0,2010
1975,8123,95.0,2011
1976,8123,80.0,2012
1977,8123,81.0,2013
1978,8123,95.0,2014
1979,8123,161.0,2015
1980,8123,207.0,2016
1981,8123,268.0,2017
1982,8123,250.0,2018
1983,8123,273.0,2019
1984,8124,990.0,2004
1985,8124,1365.0,2005
1986,8124,975.0,2006
1987,8124,536.0,2007
1988,8124,197.0,2008
1989,8124,251.0,2009
1990,8124,273.0,2010
1991,8124,162.0,2011
1992,8124,175.0,2012
1993,8124,166.0,2013
1994,8124,220.0,2014
1995,8124,220.0,2015
1996,8124,383.0,2016
1997,8124,394.0,2017
1998,8124,445.0,2018
1999,8124,473.0,2019
2000,8125,483.0,2004
2001,8125,672.0,2005
2002,8125,598.0,2006
2003,8125,699.0,2007
2004,8125,259.0,2008
2005,8125,235.0,2009
2006,8125,251.0,2010
2007,8125,188.0,2011
2008,8125,168.0,2012
2009,8125,104.0,2013
2010,8125,148.0,2014
2011,8125,159.0,2015
2012,8125,205.0,2016
2013,8125,331.0,2017
2014,8125,444.0,2018
2015,8125,363.0,2019
2016,8126,316.0,2004
2017,8126,274.0,2005
2018,8126,256.0,2006
2019,8126,144.0,2007
2020,8126,69.0,2008
2021,8126,148.0,2009
2022,8126,96.0,2010
2023,8126,63.0,2011
2024,8126,101.0,2012
2025,8126,72.0,2013
2026,8126,122.0,2014
2027,8126,93.0,2015
2028,8126,98.0,2016
2029,8126,133.0,2017
2030,8126,135.0,2018
2031,8126,101.0,2019
2032,8127,144.0,2004
2033,8127,86.0,2005
2034,8127,112.0,2006
2035,8127,89.0,2007
2036,8127,15.0,2008
2037,8127,21.0,2009
2038,8127,18.0,2010
2039,8127,14.0,2011
2040,8127,16.0,2012
2041,8127,44.0,2013
2042,8127,22.0,2014
2043,8127,25.0,2015
2044,8127,39.0,2016
2045,8127,30.0,2017
2046,8127,38.0,2018
2047,8127,51.0,2019
2048,8128,13.0,2004
2049,8128,7.0,2005
2050,8128,10.0,2006
2051,8128,10.0,2007
2052,8128,4.0,2008
2053,8128,7.0,2009
2054,8128,1.0,2010
2055,8128,2.0,2011
2056,8128,13.0,2012
2057,8128,3.0,2013
2058,8128,4.0,2014
2059,8128,5.0,2015
2060,8128,2.0,2016
2061,8128,6.0,2017
2062,8128,11.0,2018
2063,8128,13.0,2019
2064,8129,12.0,2004
2065,8129,15.0,2005
2066,8129,7.0,2006
2067,8129,5.0,2007
2068,8129,1.0,2008
2069,8129,3.0,2009
2070,8129,8.0,2010
2071,8129,0.0,2011
2072,8129,2.0,2012
2073,8129,2.0,2013
2074,8129,2.0,2014
2075,8129,4.0,2015
2076,8129,2.0,2016
2077,8129,7.0,2017
2078,8129,7.0,2018
2079,8129,9.0,2019
2080,8130,0.0,2004
2081,8130,0.0,2005
2082,8130,0.0,2006
2083,8130,0.0,2007
2084,8130,0.0,2008
2085,8130,0.0,2009
2086,8130,0.0,2010
2087,8130,0.0,2011
2088,8130,0.0,2012
2089,8130,0.0,2013
2090,8130,0.0,2014
2091,8130,0.0,2015
2092,8130,0.0,2016
2093,8130,0.0,2017
2094,8130,0.0,2018
2095,8130,0.0,2019
2096,8131,19.0,2004
2097,8131,28.0,2005
2098,8131,22.0,2006
2099,8131,25.0,2007
2100,8131,15.0,2008
2101,8131,9.0,2009
2102,8131,5.0,2010
2103,8131,3.0,2011
2104,8131,67.0,2012
2105,8131,5.0,2013
2106,8131,13.0,2014
2107,8131,7.0,2015
2108,8131,11.0,2016
2109,8131,19.0,2017
2110,8131,25.0,2018
2111,8131,33.0,2019
2112,8132,1.0,2004
2113,8132,0.0,2005
2114,8132,0.0,2006
2115,8132,1.0,2007
2116,8132,6.0,2008
2117,8132,0.0,2009
2118,8132,0.0,2010
2119,8132,0.0,2011
2120,8132,1.0,2012
2121,8132,1.0,2013
2122,8132,0.0,2014
2123,8132,0.0,2015
2124,8132,1.0,2016
2125,8132,2.0,2017
2126,8132,1.0,2018
2127,8132,2.0,2019
2128,8133,1.0,2004
2129,8133,0.0,2005
2130,8133,2.0,2006
2131,8133,1.0,2007
2132,8133,1.0,2008
2133,8133,0.0,2009
2134,8133,0.0,2010
2135,8133,0.0,2011
2136,8133,0.0,2012
2137,8133,0.0,2013
2138,8133,0.0,2014
2139,8133,1.0,2015
2140,8133,1.0,2016
2141,8133,1.0,2017
2142,8133,0.0,2018
2143,8133,1.0,2019
2144,8134,14.0,2004
2145,8134,7.0,2005
2146,8134,14.0,2006
2147,8134,13.0,2007
2148,8134,7.0,2008
2149,8134,5.0,2009
2150,8134,3.0,2010
2151,8134,4.0,2011
2152,8134,0.0,2012
2153,8134,0.0,2013
2154,8134,10.0,2014
2155,8134,3.0,2015
2156,8134,3.0,2016
2157,8134,8.0,2017
2158,8134,8.0,2018
2159,8134,15.0,2019
2160,8135,117.0,2004
2161,8135,148.0,2005
2162,8135,77.0,2006
2163,8135,123.0,2007
2164,8135,45.0,2008
2165,8135,22.0,2009
2166,8135,41.0,2010
2167,8135,14.0,2011
2168,8135,16.0,2012
2169,8135,15.0,2013
2170,8135,32.0,2014
2171,8135,53.0,2015
2172,8135,56.0,2016
2173,8135,52.0,2017
2174,8135,70.0,2018
2175,8135,77.0,2019
2176,8136,345.0,2004
2177,8136,443.0,2005
2178,8136,292.0,2006
2179,8136,366.0,2007
2180,8136,190.0,2008
2181,8136,217.0,2009
2182,8136,183.0,2010
2183,8136,59.0,2011
2184,8136,80.0,2012
2185,8136,76.0,2013
2186,8136,137.0,2014
2187,8136,94.0,2015
2188,8136,137.0,2016
2189,8136,151.0,2017
2190,8136,161.0,2018
2191,8136,171.0,2019
2192,8137,3.0,2004
2193,8137,28.0,2005
2194,8137,28.0,2006
2195,8137,9.0,2007
2196,8137,3.0,2008
2197,8137,1.0,2009
2198,8137,5.0,2010
2199,8137,0.0,2011
2200,8137,2.0,2012
2201,8137,1.0,2013
2202,8137,1.0,2014
2203,8137,3.0,2015
2204,8137,0.0,2016
2205,8137,3.0,2017
2206,8137,0.0,2018
2207,8137,2.0,2019
2208,8138,94.0,2004
2209,8138,112.0,2005
2210,8138,104.0,2006
2211,8138,95.0,2007
2212,8138,86.0,2008
2213,8138,44.0,2009
2214,8138,128.0,2010
2215,8138,13.0,2011
2216,8138,23.0,2012
2217,8138,37.0,2013
2218,8138,22.0,2014
2219,8138,42.0,2015
2220,8138,37.0,2016
