,MUN_INE,ANY_,Val
0,8224,1998,0.0
1,8226,1998,0.0
2,8227,1998,0.0
3,8228,1998,0.0
4,8229,1998,0.0
5,8231,1998,1.7291066282420753
6,8232,1998,0.0
7,8233,1998,36.36363636363637
8,8234,1998,0.0
9,8189,1998,0.0
10,8235,1998,0.0
11,8236,1998,0.0
12,8237,1998,0.0
13,8238,1998,0.0
14,8239,1998,0.0
15,8240,1998,5.813953488372093
16,8241,1998,0.0
17,8098,1998,0.0
18,8262,1998,0.0
19,8264,1998,0.0
20,8265,1998,0.0
21,8263,1998,25.6020278833967
22,8243,1998,0.0
23,8244,1998,18.615384615384613
24,8245,1998,2.0338983050847457
25,8246,1998,0.0
26,8247,1998,0.0
27,8248,1998,0.0
28,8249,1998,0.0
29,8250,1998,0.0
30,8251,1998,0.0
31,8258,1998,0.0
32,8253,1998,0.0
33,8254,1998,0.0
34,8256,1998,0.0
35,8255,1998,0.0
36,8257,1998,0.0
37,8259,1998,0.0
38,8260,1998,0.0
39,8261,1998,0.0
40,8192,1998,1.4084507042253522
41,8267,1998,0.5208333333333333
42,8269,1998,0.0
43,8270,1998,0.0
44,8271,1998,0.0
45,8272,1998,0.0
46,8273,1998,0.0
47,8274,1998,0.0
48,8276,1998,0.0
49,8277,1998,0.0
50,8278,1998,0.0
51,8275,1998,0.0
52,8280,1998,0.0
53,8281,1998,0.0
54,8279,1998,7.303839732888146
55,8282,1998,0.0
56,8283,1998,0.0
57,8284,1998,14.537444933920705
58,8285,1998,0.0
59,8286,1998,0.0
60,8287,1998,0.0
61,8288,1998,6.25
62,8289,1998,0.0
63,8290,1998,0.0
64,8291,1998,1.0869565217391304
65,8292,1998,0.0
66,8293,1998,0.0
67,8294,1998,0.0
68,8295,1998,0.6711409395973154
69,8296,1998,0.0
70,8297,1998,0.0
71,8298,1998,7.839562443026437
72,8299,1998,0.0
73,8301,1998,1.949317738791423
74,8300,1998,0.0
75,8305,1998,15.924528301886792
76,8306,1998,0.0
77,8303,1998,42.857142857142854
78,8302,1998,0.78125
79,8902,1998,0.0
80,8307,1998,1.153846153846154
81,8214,1998,0.0
82,8219,1998,0.0
83,8304,1998,0.0
84,8308,1998,0.0
85,8001,1999,19.512195121951216
86,8002,1999,0.0
87,8014,1999,0.0
88,8003,1999,0.0
89,8004,1999,0.0
90,8005,1999,0.3717472118959108
91,8006,1999,0.0
92,8007,1999,0.0
93,8008,1999,0.0
94,8009,1999,10.380622837370241
95,8010,1999,0.0
96,8011,1999,0.0
97,8012,1999,0.0
98,8013,1999,0.0
99,8015,1999,8.176100628930817
100,8904,1999,0.0
101,8016,1999,0.0
102,8017,1999,0.0
103,8018,1999,13.333333333333336
104,8252,1999,0.0
105,8019,1999,14.342995572633864
106,8020,1999,0.42194092827004215
107,8021,1999,0.0
108,8022,1999,0.0
109,8023,1999,0.0
110,8024,1999,0.0
111,8025,1999,0.0
112,8026,1999,0.0
113,8027,1999,0.0
114,8028,1999,0.0
115,8029,1999,0.0
116,8030,1999,0.0
117,8031,1999,35.0
118,8034,1999,0.0
119,8032,1999,0.0
120,8033,1999,0.0
121,8035,1999,0.0
122,8037,1999,0.0
123,8038,1999,0.0
124,8036,1999,0.0
125,8039,1999,0.0
126,8040,1999,36.85220729366603
127,8041,1999,40.38461538461538
128,8042,1999,0.0
129,8043,1999,0.0
130,8044,1999,0.0
131,8045,1999,0.0
132,8046,1999,23.44931921331316
133,8047,1999,0.0
134,8048,1999,0.0
135,8049,1999,0.0
136,8057,1999,0.0
137,8052,1999,0.0
138,8050,1999,0.0
139,8051,1999,13.636363636363635
140,8053,1999,51.28205128205128
141,8054,1999,0.0
142,8055,1999,0.0
143,8056,1999,4.97553017944535
144,8058,1999,0.0
145,8060,1999,0.0
146,8059,1999,0.0
147,8061,1999,0.0
148,8062,1999,0.0
149,8063,1999,0.0
150,8064,1999,0.0
151,8065,1999,0.0
152,8066,1999,0.0
153,8067,1999,0.0
154,8268,1999,0.0
155,8266,1999,0.0
156,8068,1999,0.0
157,8069,1999,0.199203187250996
158,8070,1999,0.0
159,8071,1999,0.0
160,8072,1999,0.21598272138228944
161,8073,1999,0.0
162,8074,1999,0.0
163,8075,1999,0.0
164,8076,1999,0.0
165,8077,1999,0.0
166,8078,1999,0.0
167,8079,1999,0.0
168,8134,1999,0.0
169,8080,1999,0.0
170,8082,1999,0.0
171,8081,1999,0.0
172,8083,1999,0.0
173,8084,1999,0.0
174,8085,1999,0.0
175,8086,1999,17.227722772277225
176,8090,1999,0.0
177,8087,1999,0.0
178,8088,1999,0.0
179,8089,1999,39.71789161098738
180,8091,1999,0.0
181,8092,1999,43.835616438356155
182,8093,1999,0.0
183,8094,1999,0.0
184,8095,1999,0.0
185,8096,1999,0.0
186,8097,1999,0.0
187,8099,1999,0.0
188,8100,1999,0.0
189,8101,1999,21.818181818181817
190,8162,1999,0.0
191,8102,1999,3.2167832167832167
192,8103,1999,0.0
193,8104,1999,42.105263157894726
194,8105,1999,0.0
195,8107,1999,0.0
196,8108,1999,0.0
197,8106,1999,0.0
198,8109,1999,0.0
199,8110,1999,0.0
200,8111,1999,0.0
201,8112,1999,0.0
202,8113,1999,6.456692913385826
203,8242,1999,0.0
204,8114,1999,21.495327102803735
205,8115,1999,0.0
206,8116,1999,0.0
207,8117,1999,10.126582278481012
208,8118,1999,0.0
209,8119,1999,0.0
210,8120,1999,7.6923076923076925
211,8121,1999,10.32660902977906
212,8122,1999,0.0
213,8138,1999,0.0
214,8123,1999,19.793814432989688
215,8124,1999,20.574606116774792
216,8128,1999,0.0
217,8127,1999,0.0
218,8125,1999,17.139614074914874
219,8130,1999,0.0
220,8131,1999,0.0
221,8126,1999,0.0
222,8132,1999,0.0
223,8133,1999,0.0
224,8135,1999,0.0
225,8136,1999,0.0
226,8137,1999,0.0
227,8129,1999,0.0
228,8139,1999,0.0
229,8140,1999,1.2345679012345678
230,8141,1999,18.918918918918923
231,8142,1999,0.0
232,8143,1999,16.901408450704224
233,8145,1999,1.0416666666666663
234,8146,1999,0.0
235,8147,1999,13.472070098576124
236,8148,1999,0.9345794392523364
237,8149,1999,0.0
238,8144,1999,0.0
239,8150,1999,0.0
240,8151,1999,0.0
241,8152,1999,0.0
242,8153,1999,0.0
243,8154,1999,0.0
244,8155,1999,0.0
245,8156,1999,0.0
246,8157,1999,10.651828298887123
247,8905,1999,0.0
248,8158,1999,0.0
249,8159,1999,0.0
250,8160,1999,0.0
251,8161,1999,0.0
252,8163,1999,0.0
253,8164,1999,0.0
254,8165,1999,0.0
255,8166,1999,0.0
256,8167,1999,39.87240829346093
257,8182,1999,19.354838709677423
258,8168,1999,0.0
259,8169,1999,24.305555555555554
260,8171,1999,0.0
261,8170,1999,0.0
262,8230,1999,13.259668508287294
263,8172,1999,0.0
264,8175,1999,0.0
265,8174,1999,0.0
266,8001,1996,14.193548387096774
267,8002,1996,0.0
268,8014,1996,0.0
269,8003,1996,1.96078431372549
270,8004,1996,0.0
271,8005,1996,0.6329113924050633
272,8006,1996,0.0
273,8007,1996,0.8403361344537814
274,8008,1996,0.0
275,8009,1996,14.666666666666664
276,8010,1996,0.0
277,8011,1996,0.0
278,8012,1996,0.0
279,8013,1996,0.0
280,8015,1996,23.39400428265525
281,8904,1996,0.0
282,8016,1996,0.0
283,8017,1996,0.0
284,8018,1996,14.285714285714285
285,8252,1996,0.0
286,8019,1996,3.732752360203341
287,8020,1996,1.2345679012345678
288,8021,1996,0.0
289,8022,1996,1.762114537444934
290,8023,1996,0.7194244604316548
291,8024,1996,0.0
292,8025,1996,0.0
293,8026,1996,0.0
294,8027,1996,0.0
295,8028,1996,4.761904761904762
296,8029,1996,66.66666666666666
297,8030,1996,0.0
298,8031,1996,2.702702702702702
299,8034,1996,0.0
300,8032,1996,0.0
301,8033,1996,0.0
302,8035,1996,0.0
