,MUN_INE,ANY_,Val
0,8001,2005,9839.0
1,8001,2006,10244.0
2,8001,2007,10840.0
3,8001,2008,11278.0
4,8001,2009,11521.0
5,8001,2010,11469.0
6,8001,2011,11611.0
7,8001,2012,11870.0
8,8001,2013,12055.0
9,8001,2014,12125.0
10,8001,2015,12071.0
11,8001,2016,12216.0
12,8001,2017,12363.0
13,8001,2018,12334.0
14,8001,2019,12489.0
15,8002,2005,235.0
16,8002,2006,250.0
17,8002,2007,252.0
18,8002,2008,249.0
19,8002,2009,257.0
20,8002,2010,253.0
21,8002,2011,245.0
22,8002,2012,250.0
23,8002,2013,242.0
24,8002,2014,251.0
25,8002,2015,246.0
26,8002,2016,253.0
27,8002,2017,263.0
28,8002,2018,277.0
29,8002,2019,288.0
30,8003,2005,8940.0
31,8003,2006,9013.0
32,8003,2007,8998.0
33,8003,2008,9260.0
34,8003,2009,9397.0
35,8003,2010,9557.0
36,8003,2011,9570.0
37,8003,2012,9610.0
38,8003,2013,9690.0
39,8003,2014,9651.0
40,8003,2015,9660.0
41,8003,2016,9632.0
42,8003,2017,9625.0
43,8003,2018,9764.0
44,8003,2019,9801.0
45,8004,2005,288.0
46,8004,2006,307.0
47,8004,2007,303.0
48,8004,2008,312.0
49,8004,2009,311.0
50,8004,2010,303.0
51,8004,2011,302.0
52,8004,2012,304.0
53,8004,2013,304.0
54,8004,2014,300.0
55,8004,2015,290.0
56,8004,2016,294.0
57,8004,2017,277.0
58,8004,2018,273.0
59,8004,2019,266.0
60,8005,2005,7319.0
61,8005,2006,7517.0
62,8005,2007,7632.0
63,8005,2008,7796.0
64,8005,2009,7949.0
65,8005,2010,8112.0
66,8005,2011,8111.0
67,8005,2012,8190.0
68,8005,2013,8227.0
69,8005,2014,8283.0
70,8005,2015,8303.0
71,8005,2016,8337.0
72,8005,2017,8368.0
73,8005,2018,8496.0
74,8005,2019,8462.0
75,8006,2005,13860.0
76,8006,2006,14016.0
77,8006,2007,14164.0
78,8006,2008,14449.0
79,8006,2009,14627.0
80,8006,2010,14688.0
81,8006,2011,14863.0
82,8006,2012,15030.0
83,8006,2013,15224.0
84,8006,2014,15307.0
85,8006,2015,15289.0
86,8006,2016,15253.0
87,8006,2017,15368.0
88,8006,2018,15533.0
89,8006,2019,15776.0
90,8007,2005,7369.0
91,8007,2006,7721.0
92,8007,2007,7807.0
93,8007,2008,8023.0
94,8007,2009,8190.0
95,8007,2010,8335.0
96,8007,2011,8500.0
97,8007,2012,8530.0
98,8007,2013,8588.0
99,8007,2014,8654.0
100,8007,2015,8736.0
101,8007,2016,8638.0
102,8007,2017,8728.0
103,8007,2018,8838.0
104,8007,2019,8931.0
105,8008,2005,210.0
106,8008,2006,209.0
107,8008,2007,229.0
108,8008,2008,230.0
109,8008,2009,240.0
110,8008,2010,245.0
111,8008,2011,238.0
112,8008,2012,245.0
113,8008,2013,215.0
114,8008,2014,212.0
115,8008,2015,223.0
116,8008,2016,227.0
117,8008,2017,220.0
118,8008,2018,219.0
119,8008,2019,217.0
120,8009,2005,10868.0
121,8009,2006,11161.0
122,8009,2007,11402.0
123,8009,2008,11544.0
124,8009,2009,11633.0
125,8009,2010,11718.0
126,8009,2011,11776.0
127,8009,2012,11914.0
128,8009,2013,11920.0
129,8009,2014,11963.0
130,8009,2015,11978.0
131,8009,2016,12051.0
132,8009,2017,12133.0
133,8009,2018,12295.0
134,8009,2019,12452.0
135,8010,2005,4949.0
136,8010,2006,5072.0
137,8010,2007,5179.0
138,8010,2008,5305.0
139,8010,2009,5433.0
140,8010,2010,5515.0
141,8010,2011,5575.0
142,8010,2012,5566.0
143,8010,2013,5607.0
144,8010,2014,5661.0
145,8010,2015,5665.0
146,8010,2016,5596.0
147,8010,2017,5585.0
148,8010,2018,5648.0
149,8010,2019,5698.0
150,8011,2005,2015.0
151,8011,2006,2058.0
152,8011,2007,2108.0
153,8011,2008,2144.0
154,8011,2009,2206.0
155,8011,2010,2223.0
156,8011,2011,2245.0
157,8011,2012,2259.0
158,8011,2013,2289.0
159,8011,2014,2258.0
160,8011,2015,2225.0
161,8011,2016,2257.0
162,8011,2017,2249.0
163,8011,2018,2250.0
164,8011,2019,2226.0
165,8012,2005,2067.0
166,8012,2006,2122.0
167,8012,2007,2190.0
168,8012,2008,2222.0
169,8012,2009,2289.0
170,8012,2010,2336.0
171,8012,2011,2321.0
172,8012,2012,2328.0
173,8012,2013,2316.0
174,8012,2014,2275.0
175,8012,2015,2248.0
176,8012,2016,2212.0
177,8012,2017,2240.0
178,8012,2018,2250.0
179,8012,2019,2275.0
180,8013,2005,1529.0
181,8013,2006,1591.0
182,8013,2007,1588.0
183,8013,2008,1660.0
184,8013,2009,1690.0
185,8013,2010,1685.0
186,8013,2011,1710.0
187,8013,2012,1716.0
188,8013,2013,1705.0
189,8013,2014,1675.0
190,8013,2015,1652.0
191,8013,2016,1665.0
192,8013,2017,1653.0
193,8013,2018,1669.0
194,8013,2019,1701.0
195,8014,2005,2308.0
196,8014,2006,2373.0
197,8014,2007,2375.0
198,8014,2008,2428.0
199,8014,2009,2464.0
200,8014,2010,2505.0
201,8014,2011,2481.0
202,8014,2012,2478.0
203,8014,2013,2502.0
204,8014,2014,2498.0
205,8014,2015,2465.0
206,8014,2016,2467.0
207,8014,2017,2514.0
208,8014,2018,2501.0
209,8014,2019,2504.0
210,8015,2005,218553.0
211,8015,2006,221520.0
212,8015,2007,216201.0
213,8015,2008,215329.0
214,8015,2009,219547.0
215,8015,2010,218886.0
216,8015,2011,219786.0
217,8015,2012,220977.0
218,8015,2013,219708.0
219,8015,2014,217210.0
220,8015,2015,215654.0
221,8015,2016,215634.0
222,8015,2017,215848.0
223,8015,2018,217741.0
224,8015,2019,220440.0
225,8016,2005,2160.0
226,8016,2006,2178.0
227,8016,2007,2248.0
228,8016,2008,2321.0
229,8016,2009,2362.0
230,8016,2010,2361.0
231,8016,2011,2372.0
232,8016,2012,2396.0
233,8016,2013,2299.0
234,8016,2014,2225.0
235,8016,2015,2188.0
236,8016,2016,2162.0
237,8016,2017,2149.0
238,8016,2018,2152.0
239,8016,2019,2138.0
240,8017,2005,3421.0
241,8017,2006,3479.0
242,8017,2007,3581.0
243,8017,2008,3672.0
244,8017,2009,3743.0
245,8017,2010,3702.0
246,8017,2011,3695.0
247,8017,2012,3714.0
248,8017,2013,3728.0
249,8017,2014,3724.0
250,8017,2015,3711.0
251,8017,2016,3705.0
252,8017,2017,3665.0
253,8017,2018,3783.0
254,8017,2019,3821.0
255,8018,2005,3277.0
256,8018,2006,3310.0
257,8018,2007,3410.0
258,8018,2008,3505.0
259,8018,2009,3512.0
260,8018,2010,3485.0
261,8018,2011,3494.0
262,8018,2012,3492.0
263,8018,2013,3474.0
264,8018,2014,3343.0
265,8018,2015,3324.0
266,8018,2016,3285.0
267,8018,2017,3240.0
268,8018,2018,3205.0
269,8018,2019,3159.0
270,8019,2005,1593075.0
271,8019,2006,1605602.0
272,8019,2007,1595110.0
273,8019,2008,1615908.0
274,8019,2009,1621537.0
275,8019,2010,1619337.0
276,8019,2011,1615448.0
277,8019,2012,1620943.0
278,8019,2013,1611822.0
279,8019,2014,1602386.0
280,8019,2015,1604555.0
281,8019,2016,1608746.0
282,8019,2017,1620809.0
283,8019,2018,1620343.0
284,8019,2019,1636762.0
285,8020,2005,5470.0
286,8020,2006,5699.0
287,8020,2007,5898.0
288,8020,2008,6078.0
289,8020,2009,6271.0
290,8020,2010,6348.0
291,8020,2011,6426.0
292,8020,2012,6520.0
293,8020,2013,6590.0
294,8020,2014,6620.0
295,8020,2015,6670.0
296,8020,2016,6736.0
297,8020,2017,6830.0
298,8020,2018,6961.0
299,8020,2019,7098.0
300,8021,2005,89.0
301,8021,2006,99.0
302,8021,2007,93.0
303,8021,2008,91.0
304,8021,2009,92.0
305,8021,2010,97.0
306,8021,2011,91.0
307,8021,2012,91.0
308,8021,2013,89.0
309,8021,2014,78.0
310,8021,2015,74.0
311,8021,2016,75.0
