,MUN_INE,ANY_,Val
243,8008,2019,
244,8009,2019,29.0
245,8137,2018,0.0
246,8138,2018,132.0
247,8139,2018,0.0
248,8140,2018,41.0
249,8141,2018,112.0
250,8142,2018,0.0
251,8143,2018,39.0
252,8144,2018,
253,8145,2018,17.0
254,8146,2018,18.0
255,8147,2018,175.0
256,8148,2018,79.0
257,8149,2018,12.0
258,8150,2018,0.0
259,8151,2018,0.0
260,8152,2018,
261,8153,2018,
262,8154,2018,
263,8038,2018,29.0
264,8060,2018,
265,8061,2018,44.0
266,8062,2018,12.0
267,8063,2018,7.0
268,8064,2018,25.0
269,8065,2018,6.0
270,8066,2018,11.0
271,8067,2018,21.0
272,8068,2018,29.0
273,8232,2018,36.0
274,8233,2018,12.0
275,8234,2018,42.0
276,8235,2018,9.0
277,8236,2018,28.0
278,8237,2018,16.0
279,8238,2018,15.0
280,8239,2018,
281,8240,2018,48.0
282,8241,2018,
283,8242,2018,
284,8243,2018,0.0
285,8244,2018,
286,8245,2018,345.0
287,8104,2018,
288,8308,2018,0.0
289,8901,2018,
290,8902,2018,21.0
291,8903,2018,0.0
292,8904,2018,30.0
293,8905,2018,10.0
294,8001,2018,31.0
295,8002,2018,0.0
296,8003,2018,11.0
297,8004,2018,0.0
298,8005,2018,68.0
299,8006,2018,99.0
300,8007,2018,28.0
301,8008,2018,0.0
302,8009,2018,24.0
303,8010,2018,60.0
304,8011,2018,
305,8012,2018,16.0
306,8013,2018,11.0
307,8014,2018,21.0
308,8015,2018,521.0
309,8016,2018,7.0
310,8017,2018,65.0
311,8018,2018,48.0
312,8019,2018,1138.0
313,8020,2018,7.0
314,8021,2018,0.0
315,8022,2018,42.0
316,8023,2018,87.0
317,8024,2018,0.0
318,8025,2018,29.0
319,8265,2018,10.0
320,8266,2018,30.0
321,8267,2018,47.0
322,8268,2018,
323,8269,2018,22.0
324,8270,2018,23.0
325,8271,2018,0.0
326,8272,2018,0.0
327,8273,2018,23.0
328,8039,2018,
329,8040,2018,47.0
330,8041,2018,79.0
331,8042,2018,21.0
332,8043,2018,46.0
333,8044,2018,43.0
334,8045,2018,
335,8046,2018,52.0
336,8047,2018,12.0
337,8048,2018,10.0
338,8049,2018,16.0
339,8050,2018,0.0
340,8051,2018,41.0
341,8052,2018,0.0
342,8053,2018,52.0
343,8054,2018,17.0
344,8055,2018,
345,8056,2018,45.0
346,8057,2018,0.0
347,8058,2018,49.0
348,8059,2018,
349,8182,2018,56.0
350,8183,2018,95.0
351,8184,2018,180.0
352,8185,2018,0.0
353,8187,2018,525.0
354,8188,2018,
355,8189,2018,0.0
356,8190,2018,0.0
357,8191,2018,57.0
358,8192,2018,97.0
359,8193,2018,62.0
360,8194,2018,52.0
361,8195,2018,0.0
362,8196,2018,26.0
363,8197,2018,20.0
364,8198,2018,86.0
365,8199,2018,
366,8200,2018,57.0
367,8201,2018,
368,8202,2018,83.0
369,8203,2018,63.0
370,8204,2018,
371,8205,2018,52.0
372,8206,2018,
373,8207,2018,
374,8073,2018,125.0
375,8074,2018,85.0
376,8075,2018,45.0
377,8076,2018,78.0
378,8077,2018,48.0
379,8078,2018,0.0
380,8079,2018,
381,8080,2018,0.0
382,8081,2018,0.0
383,8082,2018,15.0
384,8083,2018,
385,8084,2018,13.0
386,8085,2018,
387,8086,2018,34.0
388,8087,2018,0.0
389,8088,2018,48.0
390,8089,2018,37.0
391,8090,2018,0.0
392,8091,2018,43.0
393,8092,2018,44.0
394,8093,2018,0.0
395,8094,2018,27.0
396,8095,2018,0.0
397,8096,2018,119.0
398,8097,2018,13.0
399,8098,2018,30.0
400,8099,2018,6.0
401,8100,2018,0.0
402,8101,2018,668.0
403,8102,2018,77.0
404,8155,2018,58.0
405,8156,2018,11.0
406,8157,2018,24.0
407,8158,2018,12.0
408,8159,2018,11.0
409,8160,2018,0.0
410,8161,2018,94.0
411,8162,2018,37.0
412,8163,2018,48.0
413,8164,2018,36.0
414,8165,2018,19.0
415,8166,2018,
416,8167,2018,17.0
417,8168,2018,17.0
418,8169,2018,25.0
419,8170,2018,
420,8171,2018,6.0
421,8172,2018,37.0
422,8174,2018,
423,8175,2018,62.0
424,8176,2018,
425,8177,2018,0.0
426,8178,2018,
427,8179,2018,7.0
428,8180,2018,80.0
429,8069,2018,13.0
430,8070,2018,
431,8071,2018,
432,8072,2018,41.0
433,8103,2018,
434,8208,2019,20.0
435,8209,2019,15.0
436,8210,2019,81.0
437,8211,2019,30.0
438,8212,2019,
439,8213,2019,51.0
440,8214,2019,
441,8215,2019,45.0
442,8216,2019,0.0
443,8217,2019,19.0
444,8218,2019,44.0
445,8219,2019,8.0
446,8220,2019,
447,8221,2019,
448,8222,2019,40.0
449,8223,2019,27.0
450,8029,2019,
451,8030,2019,15.0
452,8031,2019,39.0
453,8032,2019,9.0
454,8033,2019,48.0
455,8034,2019,12.0
456,8035,2019,42.0
457,8036,2019,
458,8037,2019,7.0
459,8106,2019,33.0
460,8107,2019,47.0
461,8108,2019,16.0
462,8109,2019,0.0
463,8110,2019,62.0
464,8111,2019,0.0
465,8112,2019,130.0
466,8113,2019,511.0
467,8114,2019,63.0
468,8115,2019,
469,8116,2019,
470,8117,2019,6.0
471,8118,2019,10.0
472,8119,2019,69.0
473,8120,2019,11.0
474,8121,2019,271.0
475,8122,2019,43.0
476,8123,2019,24.0
477,8124,2019,114.0
478,8125,2019,65.0
479,8126,2019,
480,8127,2019,76.0
481,8128,2019,27.0
482,8129,2019,
483,8130,2019,0.0
484,8131,2019,32.0
485,8132,2019,0.0
486,8133,2019,0.0
487,8134,2019,126.0
488,8181,2019,30.0
489,8026,2019,0.0
490,8027,2019,22.0
491,8010,2019,66.0
492,8011,2019,
493,8012,2019,19.0
494,8013,2019,11.0
495,8014,2019,21.0
496,8015,2019,611.0
497,8016,2019,11.0
498,8017,2019,77.0
499,8018,2019,51.0
500,8019,2019,1252.0
501,8020,2019,11.0
502,8021,2019,0.0
503,8022,2019,41.0
504,8023,2019,104.0
505,8024,2019,0.0
506,8025,2019,31.0
507,8265,2019,11.0
508,8266,2019,39.0
509,8267,2019,55.0
510,8268,2019,
511,8269,2019,28.0
512,8270,2019,25.0
513,8271,2019,0.0
514,8272,2019,0.0
515,8273,2019,23.0
516,8039,2019,
517,8040,2019,46.0
518,8041,2019,80.0
519,8042,2019,21.0
520,8043,2019,60.0
521,8044,2019,79.0
522,8045,2019,
523,8046,2019,58.0
524,8047,2019,12.0
525,8048,2019,13.0
526,8049,2019,21.0
527,8050,2019,0.0
528,8051,2019,55.0
529,8052,2019,0.0
530,8053,2019,76.0
531,8054,2019,27.0
532,8055,2019,
533,8056,2019,69.0
534,8057,2019,0.0
535,8058,2019,57.0
536,8059,2019,
537,8182,2019,61.0
538,8183,2019,114.0
539,8184,2019,275.0
540,8185,2019,0.0
541,8187,2019,603.0
542,8188,2019,
543,8189,2019,0.0
544,8190,2019,0.0
545,8191,2019,48.0
546,8192,2019,102.0
547,8193,2019,63.0
548,8194,2019,68.0
549,8195,2019,0.0
550,8196,2019,35.0
551,8197,2019,22.0
552,8198,2019,89.0
553,8199,2019,6.0
554,8200,2019,71.0
555,8201,2019,
556,8202,2019,115.0
557,8203,2019,130.0
558,8204,2019,
559,8205,2019,60.0
560,8206,2019,7.0
561,8207,2019,
562,8073,2019,137.0
563,8074,2019,85.0
564,8075,2019,59.0
565,8076,2019,87.0
566,8077,2019,74.0
567,8078,2019,0.0
568,8079,2019,
569,8080,2019,0.0
570,8081,2019,0.0
571,8082,2019,19.0
572,8083,2019,
573,8084,2019,20.0
574,8085,2019,
575,8086,2019,74.0
576,8087,2019,0.0
577,8088,2019,51.0
578,8089,2019,48.0
579,8090,2019,0.0
580,8091,2019,40.0
581,8092,2019,49.0
582,8093,2019,0.0
583,8094,2019,27.0
584,8095,2019,0.0
585,8096,2019,191.0
586,8097,2019,17.0
587,8098,2019,36.0
588,8099,2019,9.0
589,8100,2019,0.0
590,8101,2019,626.0
591,8102,2019,162.0
592,8155,2019,63.0
593,8156,2019,15.0
594,8157,2019,27.0
595,8158,2019,10.0
596,8159,2019,25.0
597,8160,2019,
598,8161,2019,96.0
599,8162,2019,42.0
600,8163,2019,69.0
601,8164,2019,37.0
602,8165,2019,22.0
603,8166,2019,
604,8167,2019,18.0
605,8168,2019,19.0
606,8169,2019,28.0
607,8170,2019,
608,8171,2019,15.0
609,8172,2019,41.0
610,8174,2019,
611,8175,2019,66.0
612,8176,2019,
613,8177,2019,0.0
614,8178,2019,
615,8179,2019,10.0
616,8180,2019,120.0
617,8069,2019,14.0
618,8070,2019,
619,8071,2019,
620,8072,2019,47.0
621,8103,2019,
622,8,2018,13107.0
623,8,2019,15047.0
