,MUN_INE,Val,ANY_
240,8242,50.0,2019
241,8243,0.0,2019
242,8244,99.4579945799,2019
243,8245,89.4405594406,2019
244,8246,90.0,2019
245,8247,57.1428571429,2019
246,8248,0.0,2019
247,8249,0.0,2019
248,8250,64.406779661,2019
249,8251,41.5584415584,2019
250,8252,22.745098039200002,2019
251,8253,0.0,2019
252,8254,0.0,2019
253,8255,0.0,2019
254,8256,0.0,2019
255,8257,0.0,2019
256,8258,100.0,2019
257,8259,14.2857142857,2019
258,8260,50.9661835749,2019
259,8261,0.0,2019
260,8262,53.571428571400006,2019
261,8263,93.03797468350001,2019
262,8264,0.0,2019
263,8265,95.2380952381,2019
264,8266,68.567251462,2019
265,8267,0.0,2019
266,8268,0.0,2019
267,8269,11.1111111111,2019
268,8270,47.6923076923,2019
269,8271,0.0,2019
270,8272,0.0,2019
271,8273,0.0,2019
272,8274,75.2380952381,2019
273,8275,0.0,2019
274,8276,0.0,2019
275,8277,0.0,2019
276,8278,0.0,2019
277,8279,77.0639899624,2019
278,8280,0.0,2019
279,8281,51.5625,2019
280,8282,74.3494423792,2019
281,8283,61.40350877189999,2019
282,8284,38.2352941176,2019
283,8285,51.685393258400005,2019
284,8286,11.1111111111,2019
285,8287,0.0,2019
286,8288,0.0,2019
287,8289,67.6056338028,2019
288,8290,0.0,2019
289,8291,16.6666666667,2019
290,8292,0.0,2019
291,8293,0.0,2019
292,8294,0.0,2019
293,8295,66.2790697674,2019
294,8296,0.0,2019
295,8297,0.0,2019
296,8298,40.983606557399995,2019
297,8299,0.0,2019
298,8300,0.0,2019
299,8301,69.8689956332,2019
300,8302,64.7058823529,2019
301,8303,100.0,2019
302,8304,0.0,2019
303,8305,75.90448625179998,2019
304,8306,0.0,2019
305,8307,59.1836734694,2019
306,8308,0.0,2019
307,8901,0.0,2019
308,8902,0.0,2019
309,8903,0.0,2019
310,8904,100.0,2019
311,8905,0.0,2019
