,MUN_INE,ANY_,Val
0,8001,2005,9.24890740928956
1,8001,2006,10.054666146036704
2,8001,2007,11.254612546125463
3,8001,2008,9.398829579712714
4,8001,2009,7.811821890460898
5,8001,2010,9.503880024413636
6,8001,2011,9.387649642580312
7,8001,2012,8.593091828138164
8,8001,2013,5.391953546246371
9,8001,2014,6.515463917525773
10,8001,2015,5.219120205451081
11,8001,2016,5.648330058939097
12,8001,2017,2.992801100056621
13,8001,2018,1.5404572725798604
14,8002,2005,-8.510638297872338
15,8002,2006,-8.0
16,8002,2007,-3.968253968253968
17,8002,2008,-12.048192771084338
18,8002,2009,3.891050583657588
19,8002,2010,3.9525691699604737
20,8002,2011,-4.081632653061225
21,8002,2012,-16.0
22,8002,2013,-4.132231404958678
23,8002,2014,-7.96812749003984
24,8002,2015,0.0
25,8002,2016,-3.9525691699604737
26,8002,2017,11.40684410646388
27,8002,2018,3.6101083032490977
28,8003,2005,1.9015659955257267
29,8003,2006,-0.6657050926439587
30,8003,2007,1.555901311402534
31,8003,2008,-0.5399568034557236
32,8003,2009,1.4898371820793872
33,8003,2010,2.197342262216176
34,8003,2011,2.0898641588296765
35,8003,2012,1.040582726326743
36,8003,2013,-2.7863777089783284
37,8003,2014,0.31084861672365555
38,8003,2015,-3.5196687370600417
39,8003,2016,-4.152823920265781
40,8003,2017,-5.298701298701299
41,8003,2018,-2.9700942236788204
42,8004,2005,10.416666666666666
43,8004,2006,0.0
44,8004,2007,-13.2013201320132
45,8004,2008,-6.41025641025641
46,8004,2009,-3.215434083601286
47,8004,2010,0.0
48,8004,2011,6.622516556291391
49,8004,2012,6.578947368421052
50,8004,2013,-19.736842105263158
51,8004,2014,-3.333333333333333
52,8004,2015,3.4482758620689653
53,8004,2016,-13.60544217687075
54,8004,2017,-7.220216606498195
55,8004,2018,-3.6630036630036633
56,8005,2005,8.471102609646124
57,8005,2006,7.183716908341094
58,8005,2007,5.241090146750524
59,8005,2008,4.746023601847101
60,8005,2009,1.3838218643854572
61,8005,2010,2.0956607495069037
62,8005,2011,3.4521020835901863
63,8005,2012,0.8547008547008546
64,8005,2013,2.0663668408897533
65,8005,2014,-0.2414584087890861
66,8005,2015,0.12043839576056847
67,8005,2016,0.0
68,8005,2017,1.0755258126195029
69,8005,2018,-0.3531073446327684
70,8006,2005,-0.4329004329004329
71,8006,2006,1.2842465753424657
72,8006,2007,0.21180457497881955
73,8006,2008,0.8997162433386394
74,8006,2009,0.5469337526492104
75,8006,2010,0.9531590413943356
76,8006,2011,-1.6820292000269124
77,8006,2012,-1.9294743845642048
78,8006,2013,-4.598003152916448
79,8006,2014,-2.8091722741229503
80,8006,2015,-6.736869644842697
81,8006,2016,-6.228282960729037
82,8006,2017,-3.31858407079646
83,8006,2018,-6.695422648554691
84,8007,2005,5.9709594246166375
85,8007,2006,4.274057764538273
86,8007,2007,4.4831561419239145
87,8007,2008,5.982799451576716
88,8007,2009,4.273504273504273
89,8007,2010,4.199160167966407
90,8007,2011,3.647058823529412
91,8007,2012,1.7584994138335288
92,8007,2013,0.6986492780624127
93,8007,2014,2.426623526692859
94,8007,2015,-2.8617216117216118
95,8007,2016,0.926140310257004
96,8007,2017,-4.23923006416132
97,8007,2018,-3.054989816700611
98,8008,2005,-9.523809523809524
99,8008,2006,19.138755980861248
100,8008,2007,-4.366812227074235
101,8008,2008,-4.3478260869565215
102,8008,2009,0.0
103,8008,2010,4.081632653061225
104,8008,2011,-4.201680672268908
105,8008,2012,-16.3265306122449
106,8008,2013,-9.302325581395348
107,8008,2014,4.716981132075471
108,8008,2015,-17.937219730941703
109,8008,2016,0.0
110,8008,2017,-4.545454545454545
111,8008,2018,-13.698630136986301
112,8009,2005,4.048582995951417
113,8009,2006,5.734253203118
