,MUN_INE,ANY_,Val
0,8001,2005,141
1,8002,2005,0
2,8014,2005,65
3,8003,2005,139
4,8004,2005,4
5,8005,2005,174
6,8006,2005,237
7,8007,2005,175
8,8008,2005,2
9,8009,2005,174
10,8010,2005,113
11,8011,2005,50
12,8012,2005,31
13,8013,2005,9
14,8015,2005,598
15,8904,2005,0
16,8016,2005,95
17,8017,2005,132
18,8018,2005,42
19,8252,2005,623
20,8019,2005,5841
21,8020,2005,123
22,8021,2005,0
23,8022,2005,303
24,8023,2005,139
25,8024,2005,5
26,8025,2005,59
27,8026,2005,1
28,8027,2005,10
29,8028,2005,36
30,8029,2005,30
31,8030,2005,34
32,8031,2005,119
33,8034,2005,11
34,8032,2005,29
35,8033,2005,261
36,8035,2005,339
37,8037,2005,40
38,8038,2005,93
39,8036,2005,0
40,8039,2005,22
41,8040,2005,250
42,8041,2005,139
43,8042,2005,19
44,8043,2005,130
45,8044,2005,120
46,8045,2005,0
47,8046,2005,493
48,8047,2005,29
49,8048,2005,14
50,8049,2005,6
51,8057,2005,5
52,8052,2005,8
53,8050,2005,2
54,8051,2005,394
55,8053,2005,99
56,8054,2005,70
57,8055,2005,33
58,8056,2005,297
59,8058,2005,90
60,8060,2005,0
61,8059,2005,1
62,8061,2005,150
63,8062,2005,34
64,8063,2005,4
65,8064,2005,34
66,8065,2005,31
67,8066,2005,28
68,8067,2005,137
69,8268,2005,7
70,8266,2005,213
71,8068,2005,241
72,8069,2005,86
73,8070,2005,10
74,8071,2005,0
75,8072,2005,212
76,8073,2005,403
77,8074,2005,487
78,8075,2005,75
79,8076,2005,164
80,8077,2005,103
81,8078,2005,0
82,8079,2005,16
83,8134,2005,4
84,8080,2005,0
85,8082,2005,36
86,8081,2005,15
87,8083,2005,21
88,8084,2005,8
89,8085,2005,13
90,8086,2005,441
91,8090,2005,3
92,8087,2005,0
93,8088,2005,391
94,8089,2005,206
95,8091,2005,316
96,8092,2005,95
97,8093,2005,0
98,8094,2005,96
99,8095,2005,0
100,8096,2005,732
101,8097,2005,100
102,8099,2005,102
103,8100,2005,34
104,8101,2005,836
105,8162,2005,158
106,8102,2005,900
107,8103,2005,37
108,8104,2005,4
109,8105,2005,44
110,8107,2005,149
111,8108,2005,39
112,8106,2005,220
113,8109,2005,1
114,8110,2005,264
115,8111,2005,0
116,8112,2005,390
117,8113,2005,878
118,8242,2005,0
119,8114,2005,145
120,8115,2005,29
121,8116,2005,1
122,8117,2005,29
123,8118,2005,128
124,8119,2005,92
125,8120,2005,55
126,8121,2005,1525
127,8122,2005,48
128,8138,2005,163
129,8123,2005,124
130,8124,2005,296
131,8128,2005,6
132,8127,2005,115
133,8125,2005,605
134,8130,2005,0
135,8131,2005,18
136,8126,2005,124
137,8132,2005,2
138,8133,2005,0
139,8135,2005,51
140,8136,2005,362
141,8137,2005,0
142,8129,2005,17
143,8139,2005,3
144,8140,2005,207
145,8141,2005,252
146,8142,2005,2
147,8143,2005,180
148,8145,2005,98
149,8146,2005,31
150,8147,2005,595
151,8148,2005,248
152,8149,2005,16
153,8144,2005,8
154,8150,2005,2
155,8151,2005,1
156,8152,2005,0
157,8153,2005,4
158,8154,2005,16
159,8155,2005,263
160,8156,2005,141
161,8157,2005,62
162,8905,2005,0
163,8158,2005,62
164,8159,2005,143
165,8160,2005,4
166,8161,2005,252
167,8163,2005,286
168,8164,2005,119
169,8165,2005,77
170,8166,2005,17
171,8167,2005,14
172,8182,2005,67
173,8168,2005,6
174,8169,2005,339
175,8171,2005,24
176,8170,2005,9
177,8230,2005,24
178,8172,2005,56
179,8175,2005,83
180,8174,2005,27
181,8176,2005,10
182,8177,2005,0
183,8178,2005,17
184,8179,2005,17
185,8180,2005,205
186,8181,2005,257
187,8183,2005,226
188,8184,2005,1128
189,8185,2005,3
190,8901,2005,1
191,8187,2005,1959
192,8188,2005,0
193,8190,2005,9
194,8191,2005,146
195,8194,2005,355
196,8195,2005,0
197,8196,2005,124
198,8197,2005,231
199,8198,2005,132
200,8199,2005,31
201,8200,2005,409
202,8201,2005,1
203,8203,2005,64
204,8202,2005,398
205,8204,2005,37
206,8205,2005,2355
207,8206,2005,8
208,8207,2005,53
209,8208,2005,74
210,8210,2005,157
211,8211,2005,181
212,8212,2005,7
213,8209,2005,185
214,8213,2005,205
215,8215,2005,59
216,8193,2005,21
217,8216,2005,0
218,8218,2005,149
219,8217,2005,242
220,8903,2005,10
221,8220,2005,32
222,8221,2005,159
223,8222,2005,144
224,8223,2005,40
225,8225,2005,0
226,8224,2005,18
227,8226,2005,2
228,8227,2005,152
229,8228,2005,0
230,8229,2005,9
231,8231,2005,343
232,8232,2005,94
233,8233,2005,61
234,8234,2005,141
235,8189,2005,0
236,8235,2005,55
237,8236,2005,84
238,8237,2005,14
239,8238,2005,313
240,8239,2005,16
241,8240,2005,358
242,8241,2005,0
243,8098,2005,30
244,8262,2005,518
245,8264,2005,59
246,8265,2005,11
247,8263,2005,231
248,8243,2005,0
249,8244,2005,22
250,8245,2005,428
251,8246,2005,23
252,8247,2005,45
253,8248,2005,73
254,8249,2005,0
255,8250,2005,138
256,8251,2005,203
257,8258,2005,0
258,8253,2005,0
259,8254,2005,12
260,8256,2005,25
261,8255,2005,0
262,8257,2005,5
263,8259,2005,177
264,8260,2005,114
265,8261,2005,42
266,8192,2005,253
267,8267,2005,335
268,8269,2005,92
269,8270,2005,254
270,8271,2005,0
271,8272,2005,4
272,8273,2005,42
273,8274,2005,38
274,8276,2005,0
275,8277,2005,4
276,8278,2005,73
277,8275,2005,0
278,8280,2005,14
279,8281,2005,43
280,8279,2005,5126
281,8282,2005,64
282,8283,2005,183
283,8284,2005,837
284,8285,2005,246
285,8286,2005,111
286,8287,2005,67
287,8288,2005,31
288,8289,2005,141
289,8290,2005,27
290,8291,2005,128
291,8292,2005,28
292,8293,2005,12
293,8294,2005,87
294,8295,2005,325
295,8296,2005,36
296,8297,2005,0
297,8298,2005,1189
298,8299,2005,0
299,8301,2005,492
300,8300,2005,83
301,8305,2005,1141
302,8306,2005,57
303,8303,2005,7
304,8302,2005,204
305,8902,2005,107
306,8307,2005,933
307,8214,2005,47
308,8219,2005,192
309,8304,2005,15
310,8308,2005,0
311,8260,2006,431
312,8261,2006,37
313,8192,2006,460
314,8267,2006,247
315,8269,2006,55
316,8270,2006,478
317,8271,2006,0
318,8272,2006,4
319,8273,2006,64
320,8274,2006,146
321,8276,2006,1
322,8277,2006,6
323,8278,2006,154
324,8275,2006,2
325,8280,2006,0
326,8281,2006,86
327,8279,2006,6574
328,8282,2006,123
329,8283,2006,132
330,8284,2006,1242
331,8285,2006,458
332,8286,2006,132
333,8287,2006,63
334,8288,2006,57
335,8289,2006,111
336,8290,2006,74
337,8291,2006,96
338,8292,2006,5
339,8293,2006,3
340,8294,2006,91
341,8295,2006,195
342,8296,2006,40
343,8297,2006,1
344,8298,2006,526
345,8299,2006,5
346,8301,2006,484
347,8300,2006,109
348,8305,2006,798
349,8306,2006,44
350,8303,2006,9
351,8302,2006,232
352,8902,2006,47
353,8307,2006,1157
354,8214,2006,165
355,8219,2006,194
356,8304,2006,13
357,8308,2006,0
358,8001,2007,325
359,8002,2007,1
360,8003,2007,163
361,8004,2007,2
362,8005,2007,66
363,8006,2007,292
364,8007,2007,142
365,8008,2007,1
366,8009,2007,84
367,8010,2007,144
368,8011,2007,56
369,8012,2007,34
370,8013,2007,57
371,8014,2007,30
372,8015,2007,1247
373,8016,2007,59
374,8017,2007,23
375,8018,2007,129
376,8019,2007,4704
377,8020,2007,89
378,8021,2007,0
379,8022,2007,242
380,8023,2007,81
381,8024,2007,2
382,8025,2007,56
383,8026,2007,3
384,8027,2007,5
385,8028,2007,45
386,8029,2007,12
387,8030,2007,20
388,8031,2007,73
389,8032,2007,35
390,8033,2007,217
391,8034,2007,14
392,8035,2007,189
393,8036,2007,0
394,8037,2007,32
395,8038,2007,106
396,8039,2007,1
397,8040,2007,117
398,8041,2007,70
399,8042,2007,28
400,8043,2007,118
401,8044,2007,72
402,8045,2007,0
403,8046,2007,267
404,8047,2007,84
405,8048,2007,17
406,8049,2007,39
407,8050,2007,2
408,8051,2007,146
409,8052,2007,3
410,8053,2007,42
411,8054,2007,31
412,8055,2007,24
413,8056,2007,213
414,8057,2007,0
415,8058,2007,67
416,8059,2007,1
417,8060,2007,0
418,8061,2007,102
419,8062,2007,14
420,8063,2007,35
421,8064,2007,5
422,8065,2007,57
423,8066,2007,18
424,8067,2007,102
425,8068,2007,58
426,8069,2007,19
427,8070,2007,4
428,8071,2007,1
429,8072,2007,194
430,8073,2007,345
431,8074,2007,176
432,8075,2007,37
433,8076,2007,184
434,8077,2007,207
435,8078,2007,0
436,8079,2007,3
437,8080,2007,0
438,8081,2007,0
439,8082,2007,21
440,8083,2007,5
441,8084,2007,24
442,8085,2007,18
443,8086,2007,140
444,8087,2007,2
445,8088,2007,216
446,8089,2007,150
447,8090,2007,1
448,8091,2007,178
449,8092,2007,43
450,8093,2007,0
451,8094,2007,49
452,8095,2007,0
453,8096,2007,595
454,8097,2007,35
455,8098,2007,2
456,8099,2007,0
457,8100,2007,10
458,8101,2007,1002
459,8102,2007,520
460,8103,2007,2
461,8104,2007,47
462,8105,2007,182
463,8106,2007,73
464,8107,2007,99
465,8108,2007,31
466,8109,2007,0
467,8110,2007,209
468,8111,2007,5
469,8112,2007,224
470,8113,2007,971
471,8114,2007,202
472,8115,2007,39
473,8116,2007,11
474,8117,2007,13
475,8118,2007,191
476,8119,2007,72
477,8120,2007,74
478,8121,2007,707
479,8122,2007,45
480,8123,2007,96
481,8124,2007,175
482,8125,2007,649
483,8126,2007,35
484,8127,2007,26
485,8128,2007,14
486,8129,2007,14
487,8130,2007,0
488,8131,2007,16
489,8132,2007,3
490,8133,2007,11
491,8134,2007,20
492,8135,2007,2
493,8136,2007,9
494,8137,2007,0
495,8138,2007,82
496,8139,2007,1
497,8140,2007,240
498,8141,2007,84
499,8142,2007,0
