,MUN_INE,ANY_,Val
0,8289,2007,20647.72910372608
1,8290,2007,14507.513069454819
2,8291,2007,14721.558380414312
3,8292,2007,15419.928251121077
4,8293,2007,18008.122448979593
5,8294,2007,20529.739966082536
6,8295,2007,18813.103066124855
7,8296,2007,21725.761904761905
8,8297,2007,15165.379310344826
9,8298,2007,18374.02259069314
10,8299,2007,17958.565400843883
11,8300,2007,17297.833005542638
12,8301,2007,14753.025923601854
13,8302,2007,12923.402589581452
14,8303,2007,19048.72413793104
15,8304,2007,15860.246913580246
16,8305,2007,16654.204679126913
17,8306,2007,19832.097759674136
18,8307,2007,14329.21653091552
19,8308,2007,19438.765432098764
20,8901,2007,18397.689768976896
21,8902,2007,20902.205206738126
22,8903,2007,19452.883720930226
23,8904,2007,10925.704526046116
24,8905,2007,20045.76969696969
25,8001,2008,17061.12020680741
26,8002,2008,17710.61320754717
27,8003,2008,27001.09972766178
28,8004,2008,20557.1875
29,8005,2008,27290.879803761247
30,8006,2008,16837.360045699363
31,8007,2008,18205.190279688217
32,8008,2008,14800.954773869344
33,8009,2008,19922.26923896824
34,8010,2008,18102.1860149355
35,8011,2008,19485.495844875346
36,8012,2008,17984.600107353726
37,8013,2008,15699.20143884892
38,8014,2008,19576.522162688747
39,8015,2008,15975.532926038655
40,8016,2008,18746.888232397832
41,8017,2008,20300.61619141265
42,8018,2008,17454.273447820346
43,8019,2008,21752.125899866216
44,8020,2008,21619.522184300346
45,8021,2008,14040.361445783132
46,8022,2008,18999.959080679266
47,8023,2008,20271.19478527607
48,8024,2008,19550.606653620358
49,8025,2008,15908.157894736842
50,8026,2008,21062.893401015233
51,8027,2008,17030.116448326058
52,8028,2008,15597.390057361377
53,8029,2008,23676.35463800905
54,8030,2008,33549.19977081742
55,8031,2008,15050.247524752473
56,8032,2008,22850.694264769296
57,8033,2008,17560.0168387144
58,8034,2008,18376.146666666667
59,8035,2008,16172.487467478904
60,8036,2008,14878.670520231215
61,8037,2008,20176.800205444273
62,8038,2008,17963.84068278805
63,8039,2008,20225.49839228296
64,8040,2008,16180.41703559412
65,8041,2008,13369.929099641688
66,8042,2008,20290.0
67,8043,2008,16104.766209476309
68,8044,2008,14278.521511246998
69,8045,2008,19480.3125
70,8046,2008,19023.694032716383
71,8047,2008,17780.706869891754
72,8048,2008,14684.971509971509
73,8049,2008,18448.04542326221
74,8050,2008,19766.14754098361
75,8051,2008,18087.504116807555
76,8052,2008,17771.562499999996
77,8053,2008,17800.38511749347
78,8054,2008,17563.27047413793
79,8055,2008,20931.703406813627
80,8056,2008,19387.630934211586
81,8057,2008,19387.12121212121
82,8058,2008,15972.596100278552
83,8059,2008,18310.085714285717
84,8060,2008,13813.258426966291
85,8061,2008,18663.052039381153
86,8062,2008,18626.87979539642
87,8063,2008,15445.445292620865
88,8064,2008,19705.90885816692
89,8065,2008,15794.265682656829
90,8066,2008,20910.26455026455
91,8067,2008,19111.015846538776
92,8068,2008,19715.040423342645
93,8069,2008,21590.322791000977
94,8070,2008,20412.028985507248
95,8071,2008,15476.023166023166
96,8072,2008,21973.756246529705
97,8073,2008,15051.34615118228
98,8074,2008,14509.767909356726
99,8075,2008,23986.046275108056
100,8076,2008,16773.420633113186
101,8077,2008,18336.55932542661
102,8078,2008,19020.775862068967
103,8079,2008,16925.30612244898
104,8080,2008,17522.954545454544
105,8081,2008,20315.0
106,8082,2008,24177.96795952782
107,8083,2008,21435.06194690265
108,8084,2008,18062.84960422164
109,8085,2008,15678.285714285716
110,8086,2008,15603.44200313882
111,8087,2008,13771.173184357542
112,8088,2008,18373.558865606326
113,8089,2008,17206.06442502398
114,8090,2008,18140.0
115,8091,2008,16021.953471196453
116,8092,2008,18773.705224731915
117,8093,2008,16404.411764705885
118,8094,2008,15864.402476780186
119,8095,2008,17025.85714285714
120,8096,2008,16020.995679575095
121,8097,2008,20041.548387096776
122,8098,2008,18765.400654129196
123,8099,2008,18885.40445486518
124,8100,2008,21219.448239621648
125,8101,2008,15856.522477254211
126,8102,2008,16854.054681131245
127,8103,2008,15851.244094488191
128,8104,2008,14695.435056746534
129,8105,2008,12868.910804677957
130,8106,2008,15796.247595493269
131,8107,2008,16918.719395649405
132,8108,2008,18505.53043823121
133,8109,2008,20288.63207547169
134,8110,2008,15590.978345435686
135,8111,2008,19224.45414847161
136,8112,2008,18036.952925072903
137,8113,2008,18419.179448455958
138,8114,2008,16566.364188305626
139,8115,2008,19493.947178871542
140,8116,2008,19573.566978193143
141,8117,2008,20720.419876733435
142,8118,2008,20165.555795032054
143,8119,2008,15509.806603773584
144,8120,2008,35024.4475053566
145,8121,2008,15125.572576069751
146,8122,2008,15648.699690402476
147,8123,2008,19629.43057801132
148,8124,2008,14069.075738125803
149,8125,2008,14623.800988419265
150,8126,2008,16660.62440870388
151,8127,2008,17387.073830691923
152,8128,2008,17855.25337837838
153,8129,2008,21596.612149532713
154,8130,2008,20418.404255319154
155,8131,2008,19428.442408376963
156,8132,2008,18612.83653846153
157,8133,2008,14150.27624309392
158,8134,2008,19997.51445086705
159,8135,2008,13955.779529699605
160,8136,2008,14049.583670169763
161,8137,2008,18520.804195804198
162,8138,2008,18552.847207128885
163,8139,2008,17348.058252427185
164,8140,2008,17270.41717049577
165,8141,2008,17730.220034742328
166,8142,2008,19535.190839694656
167,8143,2008,15687.499064020963
168,8144,2008,18650.879396984925
169,8145,2008,16359.4395280236
170,8146,2008,15809.109985528221
171,8147,2008,17399.02635940758
172,8148,2008,16211.822937625757
173,8149,2008,19464.908565928778
174,8150,2008,19910.156862745094
175,8151,2008,18460.46296296296
176,8152,2008,14624.615384615383
177,8153,2008,23751.274131274127
178,8154,2008,15920.099150141643
179,8155,2008,15356.197057512261
180,8156,2008,18728.49283361524
181,8157,2008,21419.28070572269
182,8158,2008,20073.254716981133
183,8159,2008,15670.936701674707
184,8160,2008,19558.518518518522
185,8161,2008,13866.792884818597
186,8162,2008,15786.28556910569
187,8163,2008,14503.300953079175
188,8164,2008,15454.683840749414
189,8165,2008,15648.693275013668
190,8166,2008,17772.688259109313
191,8167,2008,16196.737743451984
192,8168,2008,15313.799582463467
193,8169,2008,14920.951370236106
194,8170,2008,13998.481781376518
195,8171,2008,19742.798105897546
196,8172,2008,16323.154353676535
197,8174,2008,15709.95061728395
198,8175,2008,18650.72798948752
199,8176,2008,14397.74011299435
200,8177,2008,16970.1724137931
201,8178,2008,17663.857142857145
202,8179,2008,13644.509466437175
203,8180,2008,14307.776549043265
204,8181,2008,16794.958910830366
205,8182,2008,18294.993324432577
206,8183,2008,17088.17495921697
207,8184,2008,14154.045418581556
208,8185,2008,14980.628930817613
209,8187,2008,15876.514804648716
