,MUN_INE,ANY_,VAL
804,8051,2006,
805,8051,2007,
806,8051,2008,
807,8051,2009,
808,8051,2010,26.0
809,8051,2011,41.0
810,8051,2012,37.0
811,8051,2013,42.0
812,8051,2014,32.0
813,8051,2015,7.0
814,8051,2016,85.0
815,8051,2017,11.0
816,8052,2002,
817,8052,2003,
818,8052,2004,
819,8052,2005,
820,8052,2006,
821,8052,2007,
822,8052,2008,
823,8052,2009,
824,8052,2010,
825,8052,2011,
826,8052,2012,
827,8052,2013,
828,8052,2014,0.0
829,8052,2015,0.0
830,8052,2016,0.0
831,8052,2017,0.0
832,8053,2002,
833,8053,2003,
834,8053,2004,
835,8053,2005,
836,8053,2006,
837,8053,2007,
838,8053,2008,
839,8053,2009,
840,8053,2010,
841,8053,2011,
842,8053,2012,
843,8053,2013,
844,8053,2014,0.0
845,8053,2015,0.0
846,8053,2016,0.0
847,8053,2017,0.0
848,8054,2002,
849,8054,2003,
850,8054,2004,
851,8054,2005,
852,8054,2006,
853,8054,2007,
854,8054,2008,
855,8054,2009,
856,8054,2010,12.0
857,8054,2011,19.0
858,8054,2012,26.0
859,8054,2013,29.0
860,8054,2014,22.0
861,8054,2015,20.0
862,8054,2016,87.0
863,8054,2017,25.0
864,8055,2002,
865,8055,2003,
866,8055,2004,
867,8055,2005,
868,8055,2006,
869,8055,2007,
870,8055,2008,
871,8055,2009,
872,8055,2010,
873,8055,2011,
874,8055,2012,
875,8055,2013,
876,8055,2014,1.0
877,8055,2015,0.0
878,8055,2016,1.0
879,8055,2017,0.0
880,8056,2002,
881,8056,2003,
882,8056,2004,
883,8056,2005,
884,8056,2006,
885,8056,2007,
886,8056,2008,
887,8056,2009,
888,8056,2010,16.0
889,8056,2011,12.0
890,8056,2012,16.0
891,8056,2013,16.0
892,8056,2014,12.0
893,8056,2015,11.0
894,8056,2016,38.0
895,8056,2017,13.0
896,8057,2002,
897,8057,2003,
898,8057,2004,
899,8057,2005,
900,8057,2006,
901,8057,2007,
902,8057,2008,
903,8057,2009,
904,8057,2010,
905,8057,2011,
906,8057,2012,
907,8057,2013,
908,8057,2014,0.0
909,8057,2015,0.0
910,8057,2016,0.0
911,8057,2017,0.0
912,8058,2002,
913,8058,2003,
914,8058,2004,
915,8058,2005,
916,8058,2006,
917,8058,2007,
918,8058,2008,
919,8058,2009,
920,8058,2010,1.0
921,8058,2011,1.0
922,8058,2012,1.0
923,8058,2013,0.0
924,8058,2014,1.0
925,8058,2015,0.0
926,8058,2016,2.0
927,8058,2017,0.0
928,8059,2002,
929,8059,2003,
930,8059,2004,
931,8059,2005,
932,8059,2006,
933,8059,2007,
934,8059,2008,
935,8059,2009,
936,8059,2010,
937,8059,2011,
938,8059,2012,
939,8059,2013,
940,8059,2014,0.0
941,8059,2015,0.0
942,8059,2016,0.0
943,8059,2017,0.0
944,8060,2002,
945,8060,2003,
946,8060,2004,
947,8060,2005,
948,8060,2006,
949,8060,2007,
950,8060,2008,
951,8060,2009,
952,8060,2010,
953,8060,2011,
954,8060,2012,
955,8060,2013,
956,8060,2014,0.0
957,8060,2015,0.0
958,8060,2016,0.0
959,8060,2017,0.0
960,8061,2002,
961,8061,2003,
962,8061,2004,
963,8061,2005,
964,8061,2006,
965,8061,2007,
966,8061,2008,
967,8061,2009,
968,8061,2010,
969,8061,2011,
970,8061,2012,
971,8061,2013,
972,8061,2014,0.0
973,8061,2015,0.0
974,8061,2016,0.0
975,8061,2017,0.0
976,8062,2002,
977,8062,2003,
978,8062,2004,
979,8062,2005,
980,8062,2006,
981,8062,2007,
982,8062,2008,
983,8062,2009,
984,8062,2010,
985,8062,2011,
986,8062,2012,
987,8062,2013,
988,8062,2014,0.0
989,8062,2015,0.0
990,8062,2016,0.0
991,8062,2017,0.0
992,8063,2002,
993,8063,2003,
994,8063,2004,
995,8063,2005,
996,8063,2006,
997,8063,2007,
998,8063,2008,
999,8063,2009,
1000,8063,2010,
1001,8063,2011,
1002,8063,2012,
1003,8063,2013,
1004,8063,2014,0.0
1005,8063,2015,0.0
1006,8063,2016,0.0
1007,8063,2017,0.0
1008,8064,2002,
1009,8064,2003,
1010,8064,2004,
1011,8064,2005,
1012,8064,2006,
1013,8064,2007,
1014,8064,2008,
1015,8064,2009,
1016,8064,2010,
1017,8064,2011,1.0
1018,8064,2012,6.0
1019,8064,2013,7.0
1020,8064,2014,2.0
1021,8064,2015,1.0
1022,8064,2016,5.0
1023,8064,2017,1.0
1024,8065,2002,
1025,8065,2003,
1026,8065,2004,
1027,8065,2005,
1028,8065,2006,
1029,8065,2007,
1030,8065,2008,
1031,8065,2009,
1032,8065,2010,2.0
1033,8065,2011,1.0
1034,8065,2012,0.0
1035,8065,2013,2.0
1036,8065,2014,1.0
1037,8065,2015,0.0
1038,8065,2016,4.0
1039,8065,2017,1.0
1040,8066,2002,
1041,8066,2003,
1042,8066,2004,
1043,8066,2005,
1044,8066,2006,
1045,8066,2007,
1046,8066,2008,
1047,8066,2009,
1048,8066,2010,
1049,8066,2011,
1050,8066,2012,
1051,8066,2013,
1052,8066,2014,0.0
1053,8066,2015,0.0
1054,8066,2016,0.0
1055,8066,2017,0.0
1056,8067,2002,
1057,8067,2003,
1058,8067,2004,
1059,8067,2005,
1060,8067,2006,
1061,8067,2007,
1062,8067,2008,
1063,8067,2009,
1064,8067,2010,4.0
1065,8067,2011,3.0
1066,8067,2012,4.0
1067,8067,2013,4.0
1068,8067,2014,4.0
1069,8067,2015,6.0
1070,8067,2016,15.0
1071,8067,2017,4.0
1072,8068,2002,
1073,8068,2003,
1074,8068,2004,
1075,8068,2005,
1076,8068,2006,
1077,8068,2007,
1078,8068,2008,
1079,8068,2009,
1080,8068,2010,2.0
1081,8068,2011,2.0
1082,8068,2012,0.0
1083,8068,2013,0.0
1084,8068,2014,0.0
1085,8068,2015,0.0
1086,8068,2016,1.0
1087,8068,2017,0.0
1088,8069,2002,
1089,8069,2003,
1090,8069,2004,
1091,8069,2005,
1092,8069,2006,
1093,8069,2007,
1094,8069,2008,
1095,8069,2009,
1096,8069,2010,
1097,8069,2011,
1098,8069,2012,
1099,8069,2013,
1100,8069,2014,0.0
1101,8069,2015,0.0
1102,8069,2016,0.0
1103,8069,2017,0.0
1104,8070,2002,
1105,8070,2003,
1106,8070,2004,
1107,8070,2005,
1108,8070,2006,
1109,8070,2007,
1110,8070,2008,
1111,8070,2009,
1112,8070,2010,
1113,8070,2011,
1114,8070,2012,
1115,8070,2013,
1116,8070,2014,0.0
1117,8070,2015,0.0
1118,8070,2016,0.0
1119,8070,2017,0.0
1120,8071,2002,
1121,8071,2003,
1122,8071,2004,
1123,8071,2005,
1124,8071,2006,
1125,8071,2007,
1126,8071,2008,
1127,8071,2009,
1128,8071,2010,
1129,8071,2011,1.0
1130,8071,2012,0.0
1131,8071,2013,0.0
1132,8071,2014,0.0
1133,8071,2015,0.0
1134,8071,2016,1.0
1135,8071,2017,0.0
1136,8072,2002,
1137,8072,2003,
1138,8072,2004,
1139,8072,2005,
1140,8072,2006,
1141,8072,2007,
1142,8072,2008,
1143,8072,2009,
1144,8072,2010,4.0
1145,8072,2011,3.0
1146,8072,2012,0.0
1147,8072,2013,0.0
1148,8072,2014,0.0
1149,8072,2015,0.0
1150,8072,2016,2.0
1151,8072,2017,0.0
1152,8073,2002,
1153,8073,2003,
1154,8073,2004,
1155,8073,2005,
1156,8073,2006,
1157,8073,2007,
1158,8073,2008,
1159,8073,2009,
1160,8073,2010,5.0
1161,8073,2011,5.0
1162,8073,2012,3.0
1163,8073,2013,0.0
1164,8073,2014,2.0
1165,8073,2015,0.0
1166,8073,2016,5.0
1167,8073,2017,0.0
1168,8074,2002,
1169,8074,2003,
1170,8074,2004,
1171,8074,2005,
1172,8074,2006,
1173,8074,2007,
1174,8074,2008,
1175,8074,2009,
1176,8074,2010,6.0
1177,8074,2011,3.0
1178,8074,2012,1.0
1179,8074,2013,3.0
1180,8074,2014,5.0
1181,8074,2015,2.0
1182,8074,2016,10.0
1183,8074,2017,1.0
1184,8075,2002,
1185,8075,2003,
1186,8075,2004,
1187,8075,2005,
1188,8075,2006,
1189,8075,2007,
1190,8075,2008,
1191,8075,2009,
1192,8075,2010,
1193,8075,2011,
1194,8075,2012,
1195,8075,2013,
1196,8075,2014,0.0
1197,8075,2015,0.0
1198,8075,2016,0.0
1199,8075,2017,0.0
1200,8076,2002,
1201,8076,2003,
1202,8076,2004,
1203,8076,2005,
1204,8076,2006,
1205,8076,2007,
1206,8076,2008,
1207,8076,2009,
1208,8076,2010,1.0
1209,8076,2011,
1210,8076,2012,0.0
1211,8076,2013,1.0
1212,8076,2014,1.0
1213,8076,2015,1.0
1214,8076,2016,2.0
1215,8076,2017,0.0
1216,8077,2002,
1217,8077,2003,
1218,8077,2004,
1219,8077,2005,
1220,8077,2006,
1221,8077,2007,
1222,8077,2008,
1223,8077,2009,
1224,8077,2010,6.0
1225,8077,2011,2.0
1226,8077,2012,1.0
1227,8077,2013,2.0
1228,8077,2014,1.0
1229,8077,2015,2.0
1230,8077,2016,10.0
1231,8077,2017,0.0
1232,8078,2002,
1233,8078,2003,
1234,8078,2004,
1235,8078,2005,
1236,8078,2006,
1237,8078,2007,
1238,8078,2008,
1239,8078,2009,
1240,8078,2010,
1241,8078,2011,
1242,8078,2012,
1243,8078,2013,
1244,8078,2014,0.0
1245,8078,2015,0.0
1246,8078,2016,0.0
1247,8078,2017,0.0
1248,8079,2002,
1249,8079,2003,
1250,8079,2004,
1251,8079,2005,
1252,8079,2006,
1253,8079,2007,
1254,8079,2008,
1255,8079,2009,
1256,8079,2010,1.0
1257,8079,2011,
1258,8079,2012,0.0
1259,8079,2013,0.0
1260,8079,2014,1.0
1261,8079,2015,0.0
1262,8079,2016,0.0
1263,8079,2017,0.0
1264,8080,2002,
1265,8080,2003,
1266,8080,2004,
1267,8080,2005,
1268,8080,2006,
1269,8080,2007,
1270,8080,2008,
1271,8080,2009,
1272,8080,2010,
1273,8080,2011,
1274,8080,2012,
1275,8080,2013,
1276,8080,2014,0.0
1277,8080,2015,0.0
1278,8080,2016,0.0
1279,8080,2017,0.0
1280,8081,2002,
1281,8081,2003,
1282,8081,2004,
1283,8081,2005,
1284,8081,2006,
1285,8081,2007,
1286,8081,2008,
1287,8081,2009,
1288,8081,2010,
1289,8081,2011,
1290,8081,2012,
1291,8081,2013,
1292,8081,2014,0.0
1293,8081,2015,0.0
1294,8081,2016,0.0
1295,8081,2017,0.0
1296,8082,2002,
1297,8082,2003,
1298,8082,2004,
1299,8082,2005,
1300,8082,2006,
1301,8082,2007,
1302,8082,2008,
1303,8082,2009,
1304,8082,2010,
1305,8082,2011,
1306,8082,2012,
1307,8082,2013,
1308,8082,2014,0.0
1309,8082,2015,0.0
1310,8082,2016,0.0
1311,8082,2017,0.0
1312,8083,2002,
1313,8083,2003,
1314,8083,2004,
1315,8083,2005,
1316,8083,2006,
1317,8083,2007,
1318,8083,2008,
1319,8083,2009,
1320,8083,2010,7.0
1321,8083,2011,
1322,8083,2012,1.0
1323,8083,2013,0.0
1324,8083,2014,0.0
1325,8083,2015,2.0
1326,8083,2016,5.0
1327,8083,2017,2.0
1328,8084,2002,
1329,8084,2003,
1330,8084,2004,
1331,8084,2005,
1332,8084,2006,
1333,8084,2007,
1334,8084,2008,
1335,8084,2009,
1336,8084,2010,
1337,8084,2011,
1338,8084,2012,
1339,8084,2013,
1340,8084,2014,0.0
1341,8084,2015,0.0
1342,8084,2016,0.0
1343,8084,2017,0.0
1344,8085,2002,
1345,8085,2003,
1346,8085,2004,
1347,8085,2005,
1348,8085,2006,
1349,8085,2007,
1350,8085,2008,
1351,8085,2009,
1352,8085,2010,2.0
1353,8085,2011,
1354,8085,2012,0.0
