,MUN_INE,ANY_,Val
0,8001,1991,2682.0
1,8002,1991,135.0
2,8003,1991,2696.0
3,8004,1991,186.0
4,8005,1991,2068.0
5,8006,1991,6000.0
6,8007,1991,2578.0
7,8008,1991,117.0
8,8009,1991,3468.0
9,8010,1991,1647.0
10,8011,1991,775.0
11,8012,1991,838.0
12,8013,1991,645.0
13,8014,1991,1080.0
14,8015,1991,74315.0
15,8016,1991,1122.0
16,8017,1991,1252.0
17,8018,1991,1505.0
18,8019,1991,686222.0
19,8020,1991,1388.0
20,8021,1991,77.0
21,8022,1991,6696.0
22,8023,1991,2564.0
23,8024,1991,371.0
24,8025,1991,683.0
25,8026,1991,89.0
26,8027,1991,157.0
27,8028,1991,656.0
28,8029,1991,1744.0
29,8030,1991,2073.0
30,8031,1991,1325.0
31,8032,1991,1527.0
32,8033,1991,4921.0
33,8034,1991,469.0
34,8035,1991,7352.0
35,8036,1991,81.0
36,8037,1991,515.0
37,8038,1991,527.0
38,8039,1991,203.0
39,8040,1991,4988.0
40,8041,1991,4354.0
41,8042,1991,957.0
42,8043,1991,1477.0
43,8044,1991,1874.0
44,8045,1991,48.0
45,8046,1991,3467.0
46,8047,1991,2765.0
47,8048,1991,389.0
48,8049,1991,804.0
49,8050,1991,80.0
50,8051,1991,5710.0
51,8052,1991,174.0
52,8053,1991,1746.0
53,8054,1991,2592.0
54,8055,1991,303.0
55,8056,1991,19603.0
56,8057,1991,38.0
57,8058,1991,1106.0
58,8059,1991,214.0
59,8060,1991,119.0
60,8061,1991,555.0
61,8062,1991,324.0
62,8063,1991,197.0
63,8064,1991,1325.0
64,8065,1991,565.0
65,8066,1991,544.0
66,8067,1991,2417.0
67,8068,1991,2961.0
68,8069,1991,1096.0
69,8070,1991,142.0
70,8071,1991,206.0
71,8072,1991,3828.0
72,8073,1991,28954.0
73,8074,1991,4916.0
74,8075,1991,887.0
75,8076,1991,6389.0
76,8077,1991,16291.0
77,8078,1991,124.0
78,8079,1991,274.0
79,8080,1991,32.0
80,8081,1991,164.0
81,8082,1991,512.0
82,8083,1991,455.0
83,8084,1991,498.0
84,8085,1991,652.0
85,8086,1991,3636.0
86,8087,1991,110.0
87,8088,1991,3887.0
88,8089,1991,14545.0
89,8090,1991,112.0
90,8091,1991,2187.0
91,8092,1991,2170.0
92,8093,1991,30.0
93,8094,1991,467.0
94,8095,1991,104.0
95,8096,1991,19142.0
96,8097,1991,562.0
97,8098,1991,1277.0
98,8099,1991,747.0
99,8100,1991,426.0
100,8101,1991,95823.0
101,8102,1991,12855.0
102,8103,1991,204.0
103,8104,1991,678.0
104,8105,1991,3891.0
105,8106,1991,2528.0
106,8107,1991,3777.0
