,MUN_INE,ANY_,Val
0,8208,2010,
1,8209,2010,
2,8210,2010,
3,8211,2010,14.113639128847792
4,8212,2010,
5,8213,2010,
6,8214,2010,10.223818734457033
7,8215,2010,
8,8216,2010,
9,8217,2010,4.868549172346641
10,8218,2010,3.884437970381161
11,8219,2010,30.259839929832253
12,8220,2010,
13,8221,2010,21.880741606814762
14,8222,2010,0.7961783439490446
15,8223,2010,
16,8029,2010,25.84896097313735
17,8030,2010,5.453306066802999
18,8031,2010,2.261164499717354
19,8032,2010,7.005253940455342
20,8033,2010,18.176444510122653
21,8034,2010,
22,8035,2010,
23,8036,2010,
24,8037,2010,
25,8106,2010,
26,8107,2010,1.723543605653223
27,8108,2010,
28,8109,2010,5.050505050505051
29,8110,2010,0.3286230693394677
30,8111,2010,
31,8112,2010,0.9557945041816008
32,8113,2010,6.527501656726309
33,8114,2010,9.51353471949784
34,8115,2010,
35,8116,2010,
36,8117,2010,
37,8118,2010,4.415939438544842
38,8119,2010,0.2559508574353724
39,8120,2010,
40,8121,2010,11.989324574009444
41,8122,2010,
42,8123,2010,7.014333638304361
43,8124,2010,2.9666254635352285
44,8125,2010,10.131637331755659
45,8126,2010,5.228758169934641
46,8127,2010,
47,8128,2010,
48,8129,2010,
49,8130,2010,
50,8131,2010,3.7950664136622394
51,8132,2010,
52,8133,2010,
53,8134,2010,
54,8181,2010,
55,8026,2010,
56,8027,2010,3.067484662576687
57,8028,2010,
58,8274,2010,
59,8275,2010,6.896551724137931
60,8276,2010,
61,8277,2010,
62,8278,2010,0.3853564547206165
63,8279,2010,1.818671696079752
64,8280,2010,
65,8281,2010,15.189873417721516
66,8282,2010,7.296733842946491
67,8283,2010,0.2975304968759298
68,8284,2010,0.7492507492507493
69,8285,2010,2.2695530726256985
70,8286,2010,
71,8287,2010,
72,8288,2010,
73,8289,2010,
74,8290,2010,
75,8291,2010,
76,8292,2010,1.5625
77,8293,2010,
78,8294,2010,
79,8295,2010,6.011707008384748
80,8296,2010,
